scope,extra_docs,trial,query_tag,lang,query,pool_docs,pool_chunks,iaea_docs,extra_sampled,top1_score,top3_mean_score,top10_mean_score,max_score,iaea_count_topk,iaea_purity_topk,first_iaea_rank,retrieved_k,top_k
IAEA_plus_5,5,6,phrase,en,neutron measurement current,18,25364,13,5,0.6957577466964722,0.6854610641797384,0.6632489740848542,0.6957577466964722,10,1.0,1,10,10
IAEA_plus_5,5,7,core_term,zh,中子,18,25863,13,5,0.6151491403579712,0.6133381525675455,0.610799902677536,0.6151491403579712,0,0.0,0,10,10
IAEA_plus_5,5,7,core_term,en,neutron,18,25863,13,5,0.6899797916412354,0.6767619450887045,0.6658914804458618,0.6899797916412354,7,0.7,1,10,10
IAEA_plus_5,5,7,phrase,zh,中子测量电流,18,25863,13,5,0.6652456521987915,0.6644415259361267,0.6626190662384033,0.6652456521987915,0,0.0,0,10,10
IAEA_plus_5,5,7,phrase,en,neutron measurement current,18,25863,13,5,0.6957577466964722,0.6854610641797384,0.6632489740848542,0.6957577466964722,10,1.0,1,10,10
IAEA_plus_5,5,8,core_term,zh,中子,18,20826,13,5,0.5355281829833984,0.5347971121470133,0.5322433352470398,0.5355281829833984,0,0.0,0,10,10
IAEA_plus_5,5,8,core_term,en,neutron,18,20826,13,5,0.6899797916412354,0.6764126618703207,0.6617378890514374,0.6899797916412354,10,1.0,1,10,10
IAEA_plus_5,5,8,phrase,zh,中子测量电流,18,20826,13,5,0.5767459869384766,0.575183093547821,0.5723546385765076,0.5767459869384766,0,0.0,0,10,10
IAEA_plus_5,5,8,phrase,en,neutron measurement current,18,20826,13,5,0.6957577466964722,0.6854610641797384,0.6632489740848542,0.6957577466964722,10,1.0,1,10,10
IAEA_plus_5,5,9,core_term,zh,中子,18,20127,13,5,0.5461996793746948,0.5442424813906351,0.5400988936424256,0.5461996793746948,0,0.0,0,10,10
IAEA_plus_5,5,9,core_term,en,neutron,18,20127,13,5,0.6899797916412354,0.6764126618703207,0.6617378890514374,0.6899797916412354,10,1.0,1,10,10
IAEA_plus_5,5,9,phrase,zh,中子测量电流,18,20127,13,5,0.589178740978241,0.5853149692217509,0.5809986472129822,0.589178740978241,0,0.0,0,10,10
IAEA_plus_5,5,9,phrase,en,neutron measurement current,18,20127,13,5,0.6957577466964722,0.6854610641797384,0.6632489740848542,0.6957577466964722,10,1.0,1,10,10
IAEA_plus_10,10,0,core_term,zh,中子,23,30838,13,10,0.6151491403579712,0.6133381525675455,0.6108281433582305,0.6151491403579712,0,0.0,0,10,10
IAEA_plus_10,10,0,core_term,en,neutron,23,30838,13,10,0.6899797916412354,0.6767619450887045,0.6666787028312683,0.6899797916412354,6,0.6,1,10,10
IAEA_plus_10,10,0,phrase,zh,中子测量电流,23,30838,13,10,0.6693858504295349,0.6665657758712769,0.663783073425293,0.6693858504295349,0,0.0,0,10,10
IAEA_plus_10,10,0,phrase,en,neutron measurement current,23,30838,13,10,0.6957577466964722,0.6854610641797384,0.6632489740848542,0.6957577466964722,10,1.0,1,10,10
IAEA_plus_10,10,1,core_term,zh,中子,23,29449,13,10,0.6251831650733948,0.6234392325083414,0.6201149344444274,0.6251831650733948,0,0.0,0,10,10
IAEA_plus_10,10,1,core_term,en,neutron,23,29449,13,10,0.6899797916412354,0.6764126618703207,0.6631306648254395,0.6899797916412354,9,0.9,1,10,10
IAEA_plus_10,10,1,phrase,zh,中子测量电流,23,29449,13,10,0.6755054593086243,0.6749671300252279,0.6712187349796295,0.6755054593086243,0,0.0,0,10,10
IAEA_plus_10,10,1,phrase,en,neutron measurement current,23,29449,13,10,0.6957577466964722,0.6854610641797384,0.6632489740848542,0.6957577466964722,10,1.0,1,10,10
IAEA_plus_10,10,2,core_term,zh,中子,23,34218,13,10,0.5389195084571838,0.5352636377016703,0.5312055170536041,0.5389195084571838,0,0.0,0,10,10
IAEA_plus_10,10,2,core_term,en,neutron,23,34218,13,10,0.6899797916412354,0.6764126618703207,0.6617378890514374,0.6899797916412354,10,1.0,1,10,10
IAEA_plus_10,10,2,phrase,zh,中子测量电流,23,34218,13,10,0.59007328748703,0.5880124568939209,0.5847716748714447,0.59007328748703,0,0.0,0,10,10
IAEA_plus_10,10,2,phrase,en,neutron measurement current,23,34218,13,10,0.6957577466964722,0.6854610641797384,0.665466433763504,0.6957577466964722,9,0.9,1,10,10
IAEA_plus_10,10,3,core_term,zh,中子,23,33419,13,10,0.6251831650733948,0.6234392325083414,0.6201149344444274,0.6251831650733948,0,0.0,0,10,10
IAEA_plus_10,10,3,core_term,en,neutron,23,33419,13,10,0.6899797916412354,0.6764126618703207,0.6617378890514374,0.6899797916412354,10,1.0,1,10,10
IAEA_plus_10,10,3,phrase,zh,中子测量电流,23,33419,13,10,0.6755054593086243,0.6749671300252279,0.6712187349796295,0.6755054593086243,0,0.0,0,10,10
IAEA_plus_10,10,3,phrase,en,neutron measurement current,23,33419,13,10,0.6957577466964722,0.6854610641797384,0.66469407081604,0.6957577466964722,9,0.9,1,10,10
IAEA_plus_10,10,4,core_term,zh,中子,23,33461,13,10,0.5483773946762085,0.5443856120109558,0.5416908383369445,0.5483773946762085,0,0.0,0,10,10
IAEA_plus_10,10,4,core_term,en,neutron,23,33461,13,10,0.6899797916412354,0.6764126618703207,0.6631306648254395,0.6899797916412354,9,0.9,1,10,10
IAEA_plus_10,10,4,phrase,zh,中子测量电流,23,33461,13,10,0.600178599357605,0.599280595779419,0.5965571820735931,0.600178599357605,0,0.0,0,10,10
IAEA_plus_10,10,4,phrase,en,neutron measurement current,23,33461,13,10,0.6957577466964722,0.6854610641797384,0.6632489740848542,0.6957577466964722,10,1.0,1,10,10
IAEA_plus_10,10,5,core_term,zh,中子,23,28190,13,10,0.6151491403579712,0.6133381525675455,0.610799902677536,0.6151491403579712,0,0.0,0,10,10
IAEA_plus_10,10,5,core_term,en,neutron,23,28190,13,10,0.6899797916412354,0.6767619450887045,0.6659847617149353,0.6899797916412354,6,0.6,1,10,10
IAEA_plus_10,10,5,phrase,zh,中子测量电流,23,28190,13,10,0.6652456521987915,0.6644415259361267,0.6626190662384033,0.6652456521987915,0,0.0,0,10,10
IAEA_plus_10,10,5,phrase,en,neutron measurement current,23,28190,13,10,0.6957577466964722,0.6854610641797384,0.6632489740848542,0.6957577466964722,10,1.0,1,10,10
IAEA_plus_10,10,6,core_term,zh,中子,23,29548,13,10,0.5843064188957214,0.5834656159083048,0.5809032618999481,0.5843064188957214,0,0.0,0,10,10
IAEA_plus_10,10,6,core_term,en,neutron,23,29548,13,10,0.6899797916412354,0.6764126618703207,0.6631306648254395,0.6899797916412354,9,0.9,1,10,10
IAEA_plus_10,10,6,phrase,zh,中子测量电流,23,29548,13,10,0.621367871761322,0.6185372074445089,0.6156418025493622,0.621367871761322,0,0.0,0,10,10
IAEA_plus_10,10,6,phrase,en,neutron measurement current,23,29548,13,10,0.6957577466964722,0.6854610641797384,0.6681261658668518,0.6957577466964722,7,0.7,1,10,10
IAEA_plus_10,10,7,core_term,zh,中子,23,24527,13,10,0.5600153803825378,0.5540589888890585,0.5493945002555847,0.5600153803825378,0,0.0,0,10,10
IAEA_plus_10,10,7,core_term,en,neutron,23,24527,13,10,0.6899797916412354,0.6764126618703207,0.6629696607589721,0.6899797916412354,7,0.7,1,10,10
IAEA_plus_10,10,7,phrase,zh,中子测量电流,23,24527,13,10,0.5922446846961975,0.5880673925081888,0.5859140157699585,0.5922446846961975,0,0.0,0,10,10
IAEA_plus_10,10,7,phrase,en,neutron measurement current,23,24527,13,10,0.6957577466964722,0.6854610641797384,0.665466433763504,0.6957577466964722,9,0.9,1,10,10
IAEA_plus_10,10,8,core_term,zh,中子,23,28674,13,10,0.5483773946762085,0.5443856120109558,0.5416030824184418,0.5483773946762085,0,0.0,0,10,10
IAEA_plus_10,10,8,core_term,en,neutron,23,28674,13,10,0.6899797916412354,0.6764126618703207,0.6631306648254395,0.6899797916412354,9,0.9,1,10,10
IAEA_plus_10,10,8,phrase,zh,中子测量电流,23,28674,13,10,0.600178599357605,0.599280595779419,0.5965571820735931,0.600178599357605,0,0.0,0,10,10
IAEA_plus_10,10,8,phrase,en,neutron measurement current,23,28674,13,10,0.6957577466964722,0.6854610641797384,0.665466433763504,0.6957577466964722,9,0.9,1,10,10
IAEA_plus_10,10,9,core_term,zh,中子,23,27024,13,10,0.6089305877685547,0.6010700066884359,0.5633623003959656,0.6089305877685547,0,0.0,0,10,10
IAEA_plus_10,10,9,core_term,en,neutron,23,27024,13,10,0.6899797916412354,0.6764126618703207,0.6617378890514374,0.6899797916412354,10,1.0,1,10,10
IAEA_plus_10,10,9,phrase,zh,中子测量电流,23,27024,13,10,0.6693858504295349,0.655372162659963,0.6092989921569825,0.6693858504295349,0,0.0,0,10,10
IAEA_plus_10,10,9,phrase,en,neutron measurement current,23,27024,13,10,0.6957577466964722,0.6854610641797384,0.665466433763504,0.6957577466964722,9,0.9,1,10,10
IAEA_plus_15,15,0,core_term,zh,中子,28,42090,13,15,0.6151491403579712,0.6133381525675455,0.610799902677536,0.6151491403579712,0,0.0,0,10,10
IAEA_plus_15,15,0,core_term,en,neutron,28,42090,13,15,0.6899797916412354,0.6767619450887045,0.6666787028312683,0.6899797916412354,6,0.6,1,10,10
IAEA_plus_15,15,0,phrase,zh,中子测量电流,28,42090,13,15,0.6652456521987915,0.6644415259361267,0.6626190662384033,0.6652456521987915,0,0.0,0,10,10
IAEA_plus_15,15,0,phrase,en,neutron measurement current,28,42090,13,15,0.6957577466964722,0.6854610641797384,0.6632489740848542,0.6957577466964722,10,1.0,1,10,10
IAEA_plus_15,15,1,core_term,zh,中子,28,32507,13,15,0.6151491403579712,0.6133381525675455,0.610799902677536,0.6151491403579712,0,0.0,0,10,10
IAEA_plus_15,15,1,core_term,en,neutron,28,32507,13,15,0.6899797916412354,0.6767619450887045,0.6658914804458618,0.6899797916412354,7,0.7,1,10,10
IAEA_plus_15,15,1,phrase,zh,中子测量电流,28,32507,13,15,0.6661409139633179,0.6653539339701334,0.6631765544414521,0.6661409139633179,0,0.0,0,10,10
IAEA_plus_15,15,1,phrase,en,neutron measurement current,28,32507,13,15,0.6957577466964722,0.6854610641797384,0.66469407081604,0.6957577466964722,9,0.9,1,10,10
IAEA_plus_15,15,2,core_term,zh,中子,28,29322,13,15,0.605751097202301,0.6054895520210266,0.6018014132976532,0.605751097202301,0,0.0,0,10,10
IAEA_plus_15,15,2,core_term,en,neutron,28,29322,13,15,0.6899797916412354,0.6764126618703207,0.6617378890514374,0.6899797916412354,10,1.0,1,10,10
IAEA_plus_15,15,2,phrase,zh,中子测量电流,28,29322,13,15,0.6661409139633179,0.6626064578692118,0.6552331328392029,0.6661409139633179,0,0.0,0,10,10
IAEA_plus_15,15,2,phrase,en,neutron measurement current,28,29322,13,15,0.6957577466964722,0.6854610641797384,0.6668641865253448,0.6957577466964722,8,0.8,1,10,10
IAEA_plus_15,15,3,core_term,zh,中子,28,34912,13,15,0.6376688480377197,0.6259249647458395,0.6182749330997467,0.6376688480377197,0,0.0,0,10,10
IAEA_plus_15,15,3,core_term,en,neutron,28,34912,13,15,0.6899797916412354,0.6767619450887045,0.6668793320655823,0.6899797916412354,6,0.6,1,10,10
IAEA_plus_15,15,3,phrase,zh,中子测量电流,28,34912,13,15,0.6772618889808655,0.6712039709091187,0.6667280733585358,0.6772618889808655,0,0.0,0,10,10
IAEA_plus_15,15,3,phrase,en,neutron measurement current,28,34912,13,15,0.7035508155822754,0.6991282900174459,0.6804180383682251,0.7035508155822754,4,0.4,3,10,10
IAEA_plus_15,15,4,core_term,zh,中子,28,31357,13,15,0.6376688480377197,0.6259249647458395,0.6179759204387665,0.6376688480377197,0,0.0,0,10,10
IAEA_plus_15,15,4,core_term,en,neutron,28,31357,13,15,0.6899797916412354,0.6764126618703207,0.6617378890514374,0.6899797916412354,10,1.0,1,10,10
IAEA_plus_15,15,4,phrase,zh,中子测量电流,28,31357,13,15,0.6772618889808655,0.6698199510574341,0.6654531598091126,0.6772618889808655,0,0.0,0,10,10
IAEA_plus_15,15,4,phrase,en,neutron measurement current,28,31357,13,15,0.6957577466964722,0.6854610641797384,0.6669016420841217,0.6957577466964722,8,0.8,1,10,10
IAEA_plus_15,15,5,core_term,zh,中子,28,34586,13,15,0.6089305877685547,0.6010700066884359,0.5874620616436005,0.6089305877685547,0,0.0,0,10,10
IAEA_plus_15,15,5,core_term,en,neutron,28,34586,13,15,0.6899797916412354,0.6764126618703207,0.6651998341083527,0.6899797916412354,7,0.7,1,10,10
IAEA_plus_15,15,5,phrase,zh,中子测量电流,28,34586,13,15,0.6693858504295349,0.655372162659963,0.6294161975383759,0.6693858504295349,0,0.0,0,10,10
IAEA_plus_15,15,5,phrase,en,neutron measurement current,28,34586,13,15,0.7035508155822754,0.6991282900174459,0.6804180383682251,0.7035508155822754,4,0.4,3,10,10
IAEA_plus_15,15,6,core_term,zh,中子,28,31595,13,15,0.6251831650733948,0.6234392325083414,0.6201149344444274,0.6251831650733948,0,0.0,0,10,10
IAEA_plus_15,15,6,core_term,en,neutron,28,31595,13,15,0.6899797916412354,0.6764126618703207,0.6629696607589721,0.6899797916412354,7,0.7,1,10,10
IAEA_plus_15,15,6,phrase,zh,中子测量电流,28,31595,13,15,0.6755054593086243,0.6749671300252279,0.6712187349796295,0.6755054593086243,0,0.0,0,10,10
IAEA_plus_15,15,6,phrase,en,neutron measurement current,28,31595,13,15,0.6957577466964722,0.6854610641797384,0.6668641865253448,0.6957577466964722,8,0.8,1,10,10
IAEA_plus_15,15,7,core_term,zh,中子,28,32933,13,15,0.6251831650733948,0.6234392325083414,0.6201149344444274,0.6251831650733948,0,0.0,0,10,10
IAEA_plus_15,15,7,core_term,en,neutron,28,32933,13,15,0.6899797916412354,0.6764126618703207,0.6631306648254395,0.6899797916412354,9,0.9,1,10,10
IAEA_plus_15,15,7,phrase,zh,中子测量电流,28,32933,13,15,0.6755054593086243,0.6749671300252279,0.6712187349796295,0.6755054593086243,0,0.0,0,10,10
IAEA_plus_15,15,7,phrase,en,neutron measurement current,28,32933,13,15,0.6957577466964722,0.6854610641797384,0.665466433763504,0.6957577466964722,9,0.9,1,10,10
IAEA_plus_15,15,8,core_term,zh,中子,28,29477,13,15,0.5619312524795532,0.5515556335449219,0.5453677713871002,0.5619312524795532,0,0.0,0,10,10
IAEA_plus_15,15,8,core_term,en,neutron,28,29477,13,15,0.6899797916412354,0.6764126618703207,0.6629696607589721,0.6899797916412354,7,0.7,1,10,10
IAEA_plus_15,15,8,phrase,zh,中子测量电流,28,29477,13,15,0.59007328748703,0.5880124568939209,0.5847716748714447,0.59007328748703,0,0.0,0,10,10
IAEA_plus_15,15,8,phrase,en,neutron measurement current,28,29477,13,15,0.6957577466964722,0.6854610641797384,0.66469407081604,0.6957577466964722,9,0.9,1,10,10
IAEA_plus_15,15,9,core_term,zh,中子,28,34412,13,15,0.6251831650733948,0.6234392325083414,0.6201149344444274,0.6251831650733948,0,0.0,0,10,10
IAEA_plus_15,15,9,core_term,en,neutron,28,34412,13,15,0.6899797916412354,0.6764126618703207,0.6641080915927887,0.6899797916412354,7,0.7,1,10,10
IAEA_plus_15,15,9,phrase,zh,中子测量电流,28,34412,13,15,0.6755054593086243,0.6749671300252279,0.6712187349796295,0.6755054593086243,0,0.0,0,10,10
IAEA_plus_15,15,9,phrase,en,neutron measurement current,28,34412,13,15,0.6957577466964722,0.6854610641797384,0.66469407081604,0.6957577466964722,9,0.9,1,10,10
IAEA_plus_20,20,0,core_term,zh,中子,33,28437,13,20,0.6089305877685547,0.6010700066884359,0.5609926819801331,0.6089305877685547,0,0.0,0,10,10
IAEA_plus_20,20,0,core_term,en,neutron,33,28437,13,20,0.6899797916412354,0.6764126618703207,0.6629696607589721,0.6899797916412354,7,0.7,1,10,10
IAEA_plus_20,20,0,phrase,zh,中子测量电流,33,28437,13,20,0.6693858504295349,0.655372162659963,0.6111067771911621,0.6693858504295349,0,0.0,0,10,10
IAEA_plus_20,20,0,phrase,en,neutron measurement current,33,28437,13,20,0.6957577466964722,0.6854610641797384,0.6668641865253448,0.6957577466964722,8,0.8,1,10,10
IAEA_plus_20,20,1,core_term,zh,中子,33,35745,13,20,0.6376688480377197,0.6286154190699259,0.6225881755352021,0.6376688480377197,0,0.0,0,10,10
IAEA_plus_20,20,1,core_term,en,neutron,33,35745,13,20,0.6899797916412354,0.6764126618703207,0.6645105719566345,0.6899797916412354,6,0.6,1,10,10
IAEA_plus_20,20,1,phrase,zh,中子测量电流,33,35745,13,20,0.6772618889808655,0.6759024262428284,0.6721361756324769,0.6772618889808655,0,0.0,0,10,10
IAEA_plus_20,20,1,phrase,en,neutron measurement current,33,35745,13,20,0.7035508155822754,0.6991282900174459,0.6804180383682251,0.7035508155822754,4,0.4,3,10,10
IAEA_plus_20,20,2,core_term,zh,中子,33,32459,13,20,0.6089305877685547,0.6010700066884359,0.5681928277015686,0.6089305877685547,0,0.0,0,10,10
IAEA_plus_20,20,2,core_term,en,neutron,33,32459,13,20,0.6899797916412354,0.6764126618703207,0.6629696607589721,0.6899797916412354,7,0.7,1,10,10
IAEA_plus_20,20,2,phrase,zh,中子测量电流,33,32459,13,20,0.6693858504295349,0.655372162659963,0.6178921282291412,0.6693858504295349,0,0.0,0,10,10
IAEA_plus_20,20,2,phrase,en,neutron measurement current,33,32459,13,20,0.6957577466964722,0.6854610641797384,0.665466433763504,0.6957577466964722,9,0.9,1,10,10
IAEA_plus_20,20,3,core_term,zh,中子,33,33077,13,20,0.6376688480377197,0.6259249647458395,0.6179759204387665,0.6376688480377197,0,0.0,0,10,10
IAEA_plus_20,20,3,core_term,en,neutron,33,33077,13,20,0.6899797916412354,0.6764126618703207,0.6651998341083527,0.6899797916412354,7,0.7,1,10,10
IAEA_plus_20,20,3,phrase,zh,中子测量电流,33,33077,13,20,0.6772618889808655,0.6698199510574341,0.6654531598091126,0.6772618889808655,0,0.0,0,10,10
IAEA_plus_20,20,3,phrase,en,neutron measurement current,33,33077,13,20,0.7035508155822754,0.6991282900174459,0.6792947173118591,0.7035508155822754,4,0.4,3,10,10
IAEA_plus_20,20,4,core_term,zh,中子,33,39080,13,20,0.6376688480377197,0.6286154190699259,0.6225881755352021,0.6376688480377197,0,0.0,0,10,10
IAEA_plus_20,20,4,core_term,en,neutron,33,39080,13,20,0.6899797916412354,0.6764126618703207,0.6652931153774262,0.6899797916412354,6,0.6,1,10,10
IAEA_plus_20,20,4,phrase,zh,中子测量电流,33,39080,13,20,0.6772618889808655,0.6759024262428284,0.6721361756324769,0.6772618889808655,0,0.0,0,10,10
IAEA_plus_20,20,4,phrase,en,neutron measurement current,33,39080,13,20,0.7035508155822754,0.6991282900174459,0.6804180383682251,0.7035508155822754,4,0.4,3,10,10
IAEA_plus_20,20,5,core_term,zh,中子,33,39451,13,20,0.6376688480377197,0.6259249647458395,0.6179759204387665,0.6376688480377197,0,0.0,0,10,10
IAEA_plus_20,20,5,core_term,en,neutron,33,39451,13,20,0.6899797916412354,0.6764126618703207,0.6641080915927887,0.6899797916412354,7,0.7,1,10,10
IAEA_plus_20,20,5,phrase,zh,中子测量电流,33,39451,13,20,0.6772618889808655,0.6712039709091187,0.6663978397846222,0.6772618889808655,0,0.0,0,10,10
IAEA_plus_20,20,5,phrase,en,neutron measurement current,33,39451,13,20,0.6957577466964722,0.6854610641797384,0.66469407081604,0.6957577466964722,9,0.9,1,10,10
IAEA_plus_20,20,6,core_term,zh,中子,33,36759,13,20,0.6251831650733948,0.6234392325083414,0.6201149344444274,0.6251831650733948,0,0.0,0,10,10
IAEA_plus_20,20,6,core_term,en,neutron,33,36759,13,20,0.6899797916412354,0.6767619450887045,0.6668793320655823,0.6899797916412354,6,0.6,1,10,10
IAEA_plus_20,20,6,phrase,zh,中子测量电流,33,36759,13,20,0.6755054593086243,0.6749671300252279,0.6712187349796295,0.6755054593086243,0,0.0,0,10,10
IAEA_plus_20,20,6,phrase,en,neutron measurement current,33,36759,13,20,0.7035508155822754,0.6991282900174459,0.6792947173118591,0.7035508155822754,4,0.4,3,10,10
IAEA_plus_20,20,7,core_term,zh,中子,33,44707,13,20,0.6251831650733948,0.6234392325083414,0.6201149344444274,0.6251831650733948,0,0.0,0,10,10
IAEA_plus_20,20,7,core_term,en,neutron,33,44707,13,20,0.6899797916412354,0.6764126618703207,0.6629696607589721,0.6899797916412354,7,0.7,1,10,10
IAEA_plus_20,20,7,phrase,zh,中子测量电流,33,44707,13,20,0.6755054593086243,0.6749671300252279,0.6712187349796295,0.6755054593086243,0,0.0,0,10,10
IAEA_plus_20,20,7,phrase,en,neutron measurement current,33,44707,13,20,0.6957577466964722,0.6854610641797384,0.6669016420841217,0.6957577466964722,8,0.8,1,10,10
IAEA_plus_20,20,8,core_term,zh,中子,33,43403,13,20,0.6376688480377197,0.6259249647458395,0.6179759204387665,0.6376688480377197,0,0.0,0,10,10
IAEA_plus_20,20,8,core_term,en,neutron,33,43403,13,20,0.6899797916412354,0.6764126618703207,0.6642775237560272,0.6899797916412354,7,0.7,1,10,10
IAEA_plus_20,20,8,phrase,zh,中子测量电流,33,43403,13,20,0.6772618889808655,0.6712039709091187,0.6667317271232605,0.6772618889808655,0,0.0,0,10,10
IAEA_plus_20,20,8,phrase,en,neutron measurement current,33,43403,13,20,0.7035508155822754,0.6991282900174459,0.6804180383682251,0.7035508155822754,4,0.4,3,10,10
IAEA_plus_20,20,9,core_term,zh,中子,33,38079,13,20,0.6251831650733948,0.6234392325083414,0.6201149344444274,0.6251831650733948,0,0.0,0,10,10
IAEA_plus_20,20,9,core_term,en,neutron,33,38079,13,20,0.6899797916412354,0.6764126618703207,0.6652931153774262,0.6899797916412354,6,0.6,1,10,10
IAEA_plus_20,20,9,phrase,zh,中子测量电流,33,38079,13,20,0.6755054593086243,0.6749671300252279,0.6712187349796295,0.6755054593086243,0,0.0,0,10,10
IAEA_plus_20,20,9,phrase,en,neutron measurement current,33,38079,13,20,0.7035508155822754,0.6991282900174459,0.6804180383682251,0.7035508155822754,4,0.4,3,10,10
IAEA_plus_25,25,0,core_term,zh,中子,38,45555,13,25,0.6151491403579712,0.6133381525675455,0.610799902677536,0.6151491403579712,0,0.0,0,10,10
IAEA_plus_25,25,0,core_term,en,neutron,38,45555,13,25,0.6899797916412354,0.6767619450887045,0.6674056947231293,0.6899797916412354,6,0.6,1,10,10
