scope,extra_docs,trial,query_tag,lang,query,pool_docs,pool_chunks,iaea_docs,extra_sampled,top1_score,top3_mean_score,top10_mean_score,max_score,iaea_count_topk,iaea_purity_topk,first_iaea_rank,retrieved_k,top_k
IAEA_plus_10,10,1,core_term,zh,中子,23,9358,13,10,0.610377311706543,0.6077803174654642,0.6046775460243226,0.610377311706543,0,0.0,0,10,10
IAEA_plus_10,10,1,core_term,en,neutron,23,9358,13,10,0.6627007722854614,0.6592724720637003,0.6482249796390533,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_10,10,1,phrase,zh,中子测量电流,23,9358,13,10,0.6611018180847168,0.660099188486735,0.6573668599128724,0.6611018180847168,0,0.0,0,10,10
IAEA_plus_10,10,1,phrase,en,neutron measurement current,23,9358,13,10,0.6875819563865662,0.6734157800674438,0.6549849927425384,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_10,10,2,core_term,zh,中子,23,10328,13,10,0.5225618481636047,0.5222861170768738,0.5176325917243958,0.5225618481636047,1,0.1,4,10,10
IAEA_plus_10,10,2,core_term,en,neutron,23,10328,13,10,0.6627007722854614,0.6592724720637003,0.6482249796390533,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_10,10,2,phrase,zh,中子测量电流,23,10328,13,10,0.5773026943206787,0.5763600667317709,0.5720182716846466,0.5773026943206787,0,0.0,0,10,10
IAEA_plus_10,10,2,phrase,en,neutron measurement current,23,10328,13,10,0.6875819563865662,0.6734157800674438,0.6562955379486084,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,3,core_term,zh,中子,23,10125,13,10,0.610377311706543,0.6077803174654642,0.6046775460243226,0.610377311706543,0,0.0,0,10,10
IAEA_plus_10,10,3,core_term,en,neutron,23,10125,13,10,0.6627007722854614,0.6592724720637003,0.6495534777641296,0.6627007722854614,9,0.9,1,10,10
IAEA_plus_10,10,3,phrase,zh,中子测量电流,23,10125,13,10,0.6611018180847168,0.660099188486735,0.6573668599128724,0.6611018180847168,0,0.0,0,10,10
IAEA_plus_10,10,3,phrase,en,neutron measurement current,23,10125,13,10,0.6875819563865662,0.6734157800674438,0.656749302148819,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,4,core_term,zh,中子,23,9540,13,10,0.529419481754303,0.5287343064943949,0.5274818480014801,0.529419481754303,0,0.0,0,10,10
IAEA_plus_10,10,4,core_term,en,neutron,23,9540,13,10,0.6627007722854614,0.6592724720637003,0.6482249796390533,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_10,10,4,phrase,zh,中子测量电流,23,9540,13,10,0.5868567824363708,0.5857401092847189,0.5838767409324646,0.5868567824363708,0,0.0,0,10,10
IAEA_plus_10,10,4,phrase,en,neutron measurement current,23,9540,13,10,0.6875819563865662,0.6734157800674438,0.6549849927425384,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_10,10,5,core_term,zh,中子,23,8916,13,10,0.6118993759155273,0.6109312971433004,0.605386757850647,0.6118993759155273,0,0.0,0,10,10
IAEA_plus_10,10,5,core_term,en,neutron,23,8916,13,10,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_10,10,5,phrase,zh,中子测量电流,23,8916,13,10,0.6658470630645752,0.6611471176147461,0.6551487863063812,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_10,10,5,phrase,en,neutron measurement current,23,8916,13,10,0.6875819563865662,0.6747264663378397,0.6577030062675476,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,6,core_term,zh,中子,23,9085,13,10,0.5737603306770325,0.5694074829419454,0.562966811656952,0.5737603306770325,0,0.0,0,10,10
IAEA_plus_10,10,6,core_term,en,neutron,23,9085,13,10,0.6627007722854614,0.6592724720637003,0.6495534777641296,0.6627007722854614,9,0.9,1,10,10
IAEA_plus_10,10,6,phrase,zh,中子测量电流,23,9085,13,10,0.6111680865287781,0.6063090960184733,0.5963966727256775,0.6111680865287781,0,0.0,0,10,10
IAEA_plus_10,10,6,phrase,en,neutron measurement current,23,9085,13,10,0.6875819563865662,0.6751725077629089,0.6623637914657593,0.6875819563865662,6,0.6,1,10,10
IAEA_plus_10,10,7,core_term,zh,中子,23,8046,13,10,0.543006420135498,0.5398096442222595,0.53707857131958,0.543006420135498,0,0.0,0,10,10
IAEA_plus_10,10,7,core_term,en,neutron,23,8046,13,10,0.6692609786987305,0.6639235814412435,0.653529417514801,0.6692609786987305,8,0.8,2,10,10
IAEA_plus_10,10,7,phrase,zh,中子测量电流,23,8046,13,10,0.5811205506324768,0.5793566703796387,0.5760077953338623,0.5811205506324768,0,0.0,0,10,10
IAEA_plus_10,10,7,phrase,en,neutron measurement current,23,8046,13,10,0.6875819563865662,0.6734157800674438,0.6562955379486084,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,8,core_term,zh,中子,23,8831,13,10,0.5405981540679932,0.532891054948171,0.5288471758365632,0.5405981540679932,0,0.0,0,10,10
IAEA_plus_10,10,8,core_term,en,neutron,23,8831,13,10,0.6627007722854614,0.6592724720637003,0.6482249796390533,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_10,10,8,phrase,zh,中子测量电流,23,8831,13,10,0.5868567824363708,0.5857401092847189,0.5838767409324646,0.5868567824363708,0,0.0,0,10,10
IAEA_plus_10,10,8,phrase,en,neutron measurement current,23,8831,13,10,0.6875819563865662,0.6734157800674438,0.6562955379486084,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,9,core_term,zh,中子,23,9018,13,10,0.5996587872505188,0.5677713553110758,0.5416652500629425,0.5996587872505188,0,0.0,0,10,10
IAEA_plus_10,10,9,core_term,en,neutron,23,9018,13,10,0.6627007722854614,0.6592724720637003,0.6482249796390533,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_10,10,9,phrase,zh,中子测量电流,23,9018,13,10,0.6620963215827942,0.6177061597506205,0.584796690940857,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_10,10,9,phrase,en,neutron measurement current,23,9018,13,10,0.6875819563865662,0.6734157800674438,0.6562955379486084,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,0,core_term,zh,中子,28,12151,13,15,0.6118993759155273,0.6109312971433004,0.605386757850647,0.6118993759155273,0,0.0,0,10,10
IAEA_plus_15,15,0,core_term,en,neutron,28,12151,13,15,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_15,15,0,phrase,zh,中子测量电流,28,12151,13,15,0.6658470630645752,0.6611471176147461,0.6551487863063812,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_15,15,0,phrase,en,neutron measurement current,28,12151,13,15,0.6875819563865662,0.6747264663378397,0.6577030062675476,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,1,core_term,zh,中子,28,10354,13,15,0.6118993759155273,0.6109312971433004,0.605386757850647,0.6118993759155273,0,0.0,0,10,10
IAEA_plus_15,15,1,core_term,en,neutron,28,10354,13,15,0.6659508943557739,0.6649967829386393,0.6584070146083831,0.6659508943557739,5,0.5,4,10,10
IAEA_plus_15,15,1,phrase,zh,中子测量电流,28,10354,13,15,0.6658470630645752,0.6611471176147461,0.6553881704807282,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_15,15,1,phrase,en,neutron measurement current,28,10354,13,15,0.6875819563865662,0.6747264663378397,0.6594184339046478,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_15,15,2,core_term,zh,中子,28,9402,13,15,0.5971740484237671,0.5958751440048218,0.5776256680488586,0.5971740484237671,0,0.0,0,10,10
IAEA_plus_15,15,2,core_term,en,neutron,28,9402,13,15,0.6627007722854614,0.6592724720637003,0.6499605774879456,0.6627007722854614,8,0.8,1,10,10
IAEA_plus_15,15,2,phrase,zh,中子测量电流,28,9402,13,15,0.6518803238868713,0.648651659488678,0.6222410917282104,0.6518803238868713,0,0.0,0,10,10
IAEA_plus_15,15,2,phrase,en,neutron measurement current,28,9402,13,15,0.6875819563865662,0.6734157800674438,0.6580109596252441,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_15,15,3,core_term,zh,中子,28,11176,13,15,0.616506814956665,0.613323966662089,0.6097860455513,0.616506814956665,0,0.0,0,10,10
IAEA_plus_15,15,3,core_term,en,neutron,28,11176,13,15,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_15,15,3,phrase,zh,中子测量电流,28,11176,13,15,0.6658470630645752,0.6637528340021769,0.660016143321991,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_15,15,3,phrase,en,neutron measurement current,28,11176,13,15,0.6875819563865662,0.6794215242067972,0.6711843967437744,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_15,15,4,core_term,zh,中子,28,9594,13,15,0.616506814956665,0.6123270392417908,0.6078604996204376,0.616506814956665,0,0.0,0,10,10
IAEA_plus_15,15,4,core_term,en,neutron,28,9594,13,15,0.6627007722854614,0.6592724720637003,0.6482249796390533,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_15,15,4,phrase,zh,中子测量电流,28,9594,13,15,0.6633151173591614,0.6603865027427673,0.6578247487545014,0.6633151173591614,0,0.0,0,10,10
IAEA_plus_15,15,4,phrase,en,neutron measurement current,28,9594,13,15,0.6875819563865662,0.6751725077629089,0.6608594954013824,0.6875819563865662,7,0.7,1,10,10
IAEA_plus_15,15,5,core_term,zh,中子,28,10865,13,15,0.5996587872505188,0.5804687738418579,0.5681626617908477,0.5996587872505188,0,0.0,0,10,10
IAEA_plus_15,15,5,core_term,en,neutron,28,10865,13,15,0.6627007722854614,0.6592724720637003,0.6498928606510163,0.6627007722854614,8,0.8,1,10,10
IAEA_plus_15,15,5,phrase,zh,中子测量电流,28,10865,13,15,0.6620963215827942,0.6290605465571085,0.606175035238266,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_15,15,5,phrase,en,neutron measurement current,28,10865,13,15,0.6875819563865662,0.6794215242067972,0.670523202419281,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_15,15,6,core_term,zh,中子,28,9910,13,15,0.610377311706543,0.6077803174654642,0.6046775460243226,0.610377311706543,0,0.0,0,10,10
IAEA_plus_15,15,6,core_term,en,neutron,28,9910,13,15,0.6692609786987305,0.6639235814412435,0.6545447289943696,0.6692609786987305,6,0.6,2,10,10
IAEA_plus_15,15,6,phrase,zh,中子测量电流,28,9910,13,15,0.6611018180847168,0.660099188486735,0.6573668599128724,0.6611018180847168,0,0.0,0,10,10
IAEA_plus_15,15,6,phrase,en,neutron measurement current,28,9910,13,15,0.6875819563865662,0.6734157800674438,0.6580109596252441,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_15,15,7,core_term,zh,中子,28,9782,13,15,0.610377311706543,0.6077803174654642,0.6046775460243226,0.610377311706543,0,0.0,0,10,10
IAEA_plus_15,15,7,core_term,en,neutron,28,9782,13,15,0.6627007722854614,0.6592724720637003,0.6489959716796875,0.6627007722854614,9,0.9,1,10,10
IAEA_plus_15,15,7,phrase,zh,中子测量电流,28,9782,13,15,0.6611018180847168,0.660099188486735,0.6573668599128724,0.6611018180847168,0,0.0,0,10,10
IAEA_plus_15,15,7,phrase,en,neutron measurement current,28,9782,13,15,0.6875819563865662,0.6734157800674438,0.6562955379486084,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,8,core_term,zh,中子,28,9351,13,15,0.5404134392738342,0.5387607415517172,0.5357723534107208,0.5404134392738342,0,0.0,0,10,10
IAEA_plus_15,15,8,core_term,en,neutron,28,9351,13,15,0.6692609786987305,0.6639235814412435,0.6545447289943696,0.6692609786987305,6,0.6,2,10,10
IAEA_plus_15,15,8,phrase,zh,中子测量电流,28,9351,13,15,0.5773026943206787,0.5766153136889139,0.5753458201885223,0.5773026943206787,0,0.0,0,10,10
IAEA_plus_15,15,8,phrase,en,neutron measurement current,28,9351,13,15,0.6875819563865662,0.6734157800674438,0.656749302148819,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,9,core_term,zh,中子,28,11166,13,15,0.610377311706543,0.6077803174654642,0.6046775460243226,0.610377311706543,0,0.0,0,10,10
IAEA_plus_15,15,9,core_term,en,neutron,28,11166,13,15,0.6692609786987305,0.6639235814412435,0.6543686389923096,0.6692609786987305,7,0.7,2,10,10
IAEA_plus_15,15,9,phrase,zh,中子测量电流,28,11166,13,15,0.6611018180847168,0.660099188486735,0.6573668599128724,0.6611018180847168,0,0.0,0,10,10
IAEA_plus_15,15,9,phrase,en,neutron measurement current,28,11166,13,15,0.6875819563865662,0.6734157800674438,0.656749302148819,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_20,20,0,core_term,zh,中子,33,9213,13,20,0.5996587872505188,0.5690670609474182,0.5391152083873749,0.5996587872505188,0,0.0,0,10,10
IAEA_plus_20,20,0,core_term,en,neutron,33,9213,13,20,0.6692609786987305,0.6639235814412435,0.6543686389923096,0.6692609786987305,7,0.7,2,10,10
IAEA_plus_20,20,0,phrase,zh,中子测量电流,33,9213,13,20,0.6620963215827942,0.6177720824877421,0.5862582743167877,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_20,20,0,phrase,en,neutron measurement current,33,9213,13,20,0.6875819563865662,0.6734157800674438,0.6580109596252441,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_20,20,1,core_term,zh,中子,33,10824,13,20,0.616506814956665,0.6127263903617859,0.6088407516479493,0.616506814956665,0,0.0,0,10,10
IAEA_plus_20,20,1,core_term,en,neutron,33,10824,13,20,0.6692609786987305,0.6639235814412435,0.6539195060729981,0.6692609786987305,6,0.6,2,10,10
IAEA_plus_20,20,1,phrase,zh,中子测量电流,33,10824,13,20,0.6633151173591614,0.6617258588473002,0.6593147277832031,0.6633151173591614,0,0.0,0,10,10
IAEA_plus_20,20,1,phrase,en,neutron measurement current,33,10824,13,20,0.6875819563865662,0.6794215242067972,0.670523202419281,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_20,20,2,core_term,zh,中子,33,9679,13,20,0.5996587872505188,0.5690670609474182,0.5412983894348145,0.5996587872505188,0,0.0,0,10,10
IAEA_plus_20,20,2,core_term,en,neutron,33,9679,13,20,0.6692609786987305,0.6639235814412435,0.653529417514801,0.6692609786987305,8,0.8,2,10,10
IAEA_plus_20,20,2,phrase,zh,中子测量电流,33,9679,13,20,0.6620963215827942,0.6209567785263062,0.594973224401474,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_20,20,2,phrase,en,neutron measurement current,33,9679,13,20,0.6875819563865662,0.6734157800674438,0.6562955379486084,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_20,20,3,core_term,zh,中子,33,10347,13,20,0.616506814956665,0.6123270392417908,0.6078604996204376,0.616506814956665,0,0.0,0,10,10
IAEA_plus_20,20,3,core_term,en,neutron,33,10347,13,20,0.6627007722854614,0.6592724720637003,0.6493353545665741,0.6627007722854614,8,0.8,1,10,10
IAEA_plus_20,20,3,phrase,zh,中子测量电流,33,10347,13,20,0.6633151173591614,0.6603865027427673,0.6578247487545014,0.6633151173591614,0,0.0,0,10,10
IAEA_plus_20,20,3,phrase,en,neutron measurement current,33,10347,13,20,0.6875819563865662,0.6794215242067972,0.665908819437027,0.6875819563865662,6,0.6,1,10,10
IAEA_plus_20,20,4,core_term,zh,中子,33,11907,13,20,0.616506814956665,0.6127263903617859,0.6088407516479493,0.616506814956665,0,0.0,0,10,10
IAEA_plus_20,20,4,core_term,en,neutron,33,11907,13,20,0.6692609786987305,0.6639235814412435,0.6544770121574401,0.6692609786987305,6,0.6,2,10,10
IAEA_plus_20,20,4,phrase,zh,中子测量电流,33,11907,13,20,0.6633151173591614,0.6617258588473002,0.6593147277832031,0.6633151173591614,0,0.0,0,10,10
IAEA_plus_20,20,4,phrase,en,neutron measurement current,33,11907,13,20,0.6875819563865662,0.6794215242067972,0.670523202419281,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_20,20,5,core_term,zh,中子,33,12216,13,20,0.616506814956665,0.6123270392417908,0.6078604996204376,0.616506814956665,0,0.0,0,10,10
IAEA_plus_20,20,5,core_term,en,neutron,33,12216,13,20,0.6692609786987305,0.6639235814412435,0.6543686389923096,0.6692609786987305,7,0.7,2,10,10
IAEA_plus_20,20,5,phrase,zh,中子测量电流,33,12216,13,20,0.6633151173591614,0.6617046197255453,0.6584890902042388,0.6633151173591614,0,0.0,0,10,10
IAEA_plus_20,20,5,phrase,en,neutron measurement current,33,12216,13,20,0.6875819563865662,0.6734157800674438,0.656749302148819,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_20,20,6,core_term,zh,中子,33,11914,13,20,0.6118993759155273,0.6112807989120483,0.607582974433899,0.6118993759155273,0,0.0,0,10,10
IAEA_plus_20,20,6,core_term,en,neutron,33,11914,13,20,0.6659508943557739,0.6649967829386393,0.6580065310001373,0.6659508943557739,6,0.6,4,10,10
IAEA_plus_20,20,6,phrase,zh,中子测量电流,33,11914,13,20,0.6658470630645752,0.6626028219858805,0.6591439425945282,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_20,20,6,phrase,en,neutron measurement current,33,11914,13,20,0.6875819563865662,0.6794215242067972,0.6683509707450866,0.6875819563865662,5,0.5,1,10,10
IAEA_plus_20,20,7,core_term,zh,中子,33,13743,13,20,0.610377311706543,0.6077803174654642,0.6046775460243226,0.610377311706543,0,0.0,0,10,10
IAEA_plus_20,20,7,core_term,en,neutron,33,13743,13,20,0.6692609786987305,0.6639235814412435,0.6538111329078674,0.6692609786987305,7,0.7,2,10,10
IAEA_plus_20,20,7,phrase,zh,中子测量电流,33,13743,13,20,0.6611018180847168,0.660099188486735,0.6573668599128724,0.6611018180847168,0,0.0,0,10,10
IAEA_plus_20,20,7,phrase,en,neutron measurement current,33,13743,13,20,0.6875819563865662,0.6751725077629089,0.6608594954013824,0.6875819563865662,7,0.7,1,10,10
IAEA_plus_20,20,8,core_term,zh,中子,33,13034,13,20,0.616506814956665,0.6123270392417908,0.6078604996204376,0.616506814956665,0,0.0,0,10,10
IAEA_plus_20,20,8,core_term,en,neutron,33,13034,13,20,0.6627007722854614,0.6592724720637003,0.6489282548427582,0.6627007722854614,9,0.9,1,10,10
IAEA_plus_20,20,8,phrase,zh,中子测量电流,33,13034,13,20,0.6633151173591614,0.6617046197255453,0.6584890902042388,0.6633151173591614,0,0.0,0,10,10
IAEA_plus_20,20,8,phrase,en,neutron measurement current,33,13034,13,20,0.6875819563865662,0.6794215242067972,0.670523202419281,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_20,20,9,core_term,zh,中子,33,11955,13,20,0.610377311706543,0.6077803174654642,0.6046775460243226,0.610377311706543,0,0.0,0,10,10
IAEA_plus_20,20,9,core_term,en,neutron,33,11955,13,20,0.6692609786987305,0.6639235814412435,0.6537434160709381,0.6692609786987305,7,0.7,2,10,10
IAEA_plus_20,20,9,phrase,zh,中子测量电流,33,11955,13,20,0.6611018180847168,0.660099188486735,0.6573668599128724,0.6611018180847168,0,0.0,0,10,10
IAEA_plus_20,20,9,phrase,en,neutron measurement current,33,11955,13,20,0.6875819563865662,0.6794215242067972,0.670523202419281,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_25,25,0,core_term,zh,中子,38,14211,13,25,0.6118993759155273,0.6109312971433004,0.605386757850647,0.6118993759155273,0,0.0,0,10,10
IAEA_plus_25,25,0,core_term,en,neutron,38,14211,13,25,0.6659508943557739,0.6649967829386393,0.6580065310001373,0.6659508943557739,6,0.6,4,10,10
IAEA_plus_25,25,0,phrase,zh,中子测量电流,38,14211,13,25,0.6658470630645752,0.6611471176147461,0.6553881704807282,0.6658470630645752,0,0.0,0,10,10
