scope,extra_docs,trial,query_tag,lang,query,pool_docs,pool_chunks,iaea_docs,extra_sampled,top1_score,top3_mean_score,top10_mean_score,max_score,iaea_count_topk,iaea_purity_topk,first_iaea_rank,retrieved_k,top_k
IAEA_plus_25,25,0,phrase,en,neutron measurement current,38,14131,13,25,0.6875819563865662,0.6794215242067972,0.6696925163269043,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_25,25,1,core_term,zh,中子,38,15844,13,25,0.6118993759155273,0.6109312971433004,0.6052162766456604,0.6118993759155273,0,0.0,0,10,10
IAEA_plus_25,25,1,core_term,en,neutron,38,15844,13,25,0.6659508943557739,0.6649967829386393,0.6580065310001373,0.6659508943557739,6,0.6,4,10,10
IAEA_plus_25,25,1,phrase,zh,中子测量电流,38,15844,13,25,0.6658470630645752,0.6629343231519064,0.6561895310878754,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_25,25,1,phrase,en,neutron measurement current,38,15844,13,25,0.6875819563865662,0.6794215242067972,0.6688391208648682,0.6875819563865662,5,0.5,1,10,10
IAEA_plus_25,25,2,core_term,zh,中子,38,12240,13,25,0.616506814956665,0.613323966662089,0.6094464540481568,0.616506814956665,0,0.0,0,10,10
IAEA_plus_25,25,2,core_term,en,neutron,38,12240,13,25,0.6659508943557739,0.6649967829386393,0.6580065310001373,0.6659508943557739,6,0.6,4,10,10
IAEA_plus_25,25,2,phrase,zh,中子测量电流,38,12240,13,25,0.6658470630645752,0.6621363560358683,0.6589363276958465,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_25,25,2,phrase,en,neutron measurement current,38,12240,13,25,0.6875819563865662,0.6794215242067972,0.6716725468635559,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_25,25,3,core_term,zh,中子,38,12475,13,25,0.610377311706543,0.6077803174654642,0.6039786517620087,0.610377311706543,0,0.0,0,10,10
IAEA_plus_25,25,3,core_term,en,neutron,38,12475,13,25,0.6627007722854614,0.6592724720637003,0.6489282548427582,0.6627007722854614,9,0.9,1,10,10
IAEA_plus_25,25,3,phrase,zh,中子测量电流,38,12475,13,25,0.6584351062774658,0.6575429240862528,0.6561094880104065,0.6584351062774658,0,0.0,0,10,10
IAEA_plus_25,25,3,phrase,en,neutron measurement current,38,12475,13,25,0.6875819563865662,0.6794215242067972,0.6710113525390625,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_25,25,4,core_term,zh,中子,38,14917,13,25,0.616506814956665,0.613323966662089,0.6100168228149414,0.616506814956665,0,0.0,0,10,10
IAEA_plus_25,25,4,core_term,en,neutron,38,14917,13,25,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_25,25,4,phrase,zh,中子测量电流,38,14917,13,25,0.6658470630645752,0.6629343231519064,0.6597928702831268,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_25,25,4,phrase,en,neutron measurement current,38,14917,13,25,0.6875819563865662,0.6767021616299947,0.6661474883556366,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_25,25,5,core_term,zh,中子,38,16678,13,25,0.6118993759155273,0.6112807989120483,0.6073756754398346,0.6118993759155273,0,0.0,0,10,10
IAEA_plus_25,25,5,core_term,en,neutron,38,16678,13,25,0.6659508943557739,0.6649967829386393,0.6580065310001373,0.6659508943557739,6,0.6,4,10,10
IAEA_plus_25,25,5,phrase,zh,中子测量电流,38,16678,13,25,0.6658470630645752,0.6617139180501302,0.657860952615738,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_25,25,5,phrase,en,neutron measurement current,38,16678,13,25,0.6875819563865662,0.6767021616299947,0.6638056457042694,0.6875819563865662,6,0.6,1,10,10
IAEA_plus_25,25,6,core_term,zh,中子,38,12633,13,25,0.616506814956665,0.6127263903617859,0.6085011601448059,0.616506814956665,0,0.0,0,10,10
IAEA_plus_25,25,6,core_term,en,neutron,38,12633,13,25,0.6627007722854614,0.6592724720637003,0.6493353545665741,0.6627007722854614,8,0.8,1,10,10
IAEA_plus_25,25,6,phrase,zh,中子测量电流,38,12633,13,25,0.6597024202346802,0.6589208245277405,0.6579138040542603,0.6597024202346802,0,0.0,0,10,10
IAEA_plus_25,25,6,phrase,en,neutron measurement current,38,12633,13,25,0.6875819563865662,0.6794215242067972,0.6710113525390625,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_25,25,7,core_term,zh,中子,38,15784,13,25,0.6118993759155273,0.6112807989120483,0.6073756754398346,0.6118993759155273,0,0.0,0,10,10
IAEA_plus_25,25,7,core_term,en,neutron,38,15784,13,25,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_25,25,7,phrase,zh,中子测量电流,38,15784,13,25,0.6658470630645752,0.6617139180501302,0.657860952615738,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_25,25,7,phrase,en,neutron measurement current,38,15784,13,25,0.6875819563865662,0.6794215242067972,0.6696925163269043,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_25,25,8,core_term,zh,中子,38,13306,13,25,0.5971740484237671,0.5958751440048218,0.5783830881118774,0.5971740484237671,0,0.0,0,10,10
IAEA_plus_25,25,8,core_term,en,neutron,38,13306,13,25,0.6692609786987305,0.6639235814412435,0.6544770121574401,0.6692609786987305,6,0.6,2,10,10
IAEA_plus_25,25,8,phrase,zh,中子测量电流,38,13306,13,25,0.6518803238868713,0.648651659488678,0.6222410917282104,0.6518803238868713,0,0.0,0,10,10
IAEA_plus_25,25,8,phrase,en,neutron measurement current,38,13306,13,25,0.6875819563865662,0.6794215242067972,0.6687388122081757,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_25,25,9,core_term,zh,中子,38,9813,13,25,0.616506814956665,0.6127263903617859,0.6085011601448059,0.616506814956665,0,0.0,0,10,10
IAEA_plus_25,25,9,core_term,en,neutron,38,9813,13,25,0.6692609786987305,0.6639235814412435,0.6544770121574401,0.6692609786987305,6,0.6,2,10,10
IAEA_plus_25,25,9,phrase,zh,中子测量电流,38,9813,13,25,0.6620963215827942,0.6601412296295166,0.6585266649723053,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_25,25,9,phrase,en,neutron measurement current,38,9813,13,25,0.6875819563865662,0.6794215242067972,0.6678854167461395,0.6875819563865662,5,0.5,1,10,10
IAEA_plus_30,30,0,core_term,zh,中子,43,15480,13,30,0.616506814956665,0.6122973561286926,0.6075209081172943,0.616506814956665,0,0.0,0,10,10
IAEA_plus_30,30,0,core_term,en,neutron,43,15480,13,30,0.6627007722854614,0.6592724720637003,0.6489959716796875,0.6627007722854614,9,0.9,1,10,10
IAEA_plus_30,30,0,phrase,zh,中子测量电流,43,15480,13,30,0.6597024202346802,0.6588231126467387,0.6573557317256927,0.6597024202346802,0,0.0,0,10,10
IAEA_plus_30,30,0,phrase,en,neutron measurement current,43,15480,13,30,0.6875819563865662,0.6767021616299947,0.6623981773853302,0.6875819563865662,6,0.6,1,10,10
IAEA_plus_30,30,1,core_term,zh,中子,43,13692,13,30,0.616506814956665,0.613323966662089,0.6100168228149414,0.616506814956665,0,0.0,0,10,10
IAEA_plus_30,30,1,core_term,en,neutron,43,13692,13,30,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_30,30,1,phrase,zh,中子测量电流,43,13692,13,30,0.6658470630645752,0.6621363560358683,0.6593301296234131,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_30,30,1,phrase,en,neutron measurement current,43,13692,13,30,0.6875819563865662,0.6767021616299947,0.6661474883556366,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_30,30,2,core_term,zh,中子,43,12938,13,30,0.616506814956665,0.613323966662089,0.6100168228149414,0.616506814956665,0,0.0,0,10,10
IAEA_plus_30,30,2,core_term,en,neutron,43,12938,13,30,0.6659508943557739,0.6649967829386393,0.6584070205688477,0.6659508943557739,5,0.5,4,10,10
IAEA_plus_30,30,2,phrase,zh,中子测量电流,43,12938,13,30,0.6658470630645752,0.6629343231519064,0.6597928702831268,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_30,30,2,phrase,en,neutron measurement current,43,12938,13,30,0.6875819563865662,0.6794215242067972,0.6716725468635559,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_30,30,3,core_term,zh,中子,43,13678,13,30,0.610377311706543,0.6077803174654642,0.6039786517620087,0.610377311706543,0,0.0,0,10,10
IAEA_plus_30,30,3,core_term,en,neutron,43,13678,13,30,0.6692609786987305,0.6639235814412435,0.6544770121574401,0.6692609786987305,6,0.6,2,10,10
IAEA_plus_30,30,3,phrase,zh,中子测量电流,43,13678,13,30,0.6620963215827942,0.6595857938130697,0.6568153083324433,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_30,30,3,phrase,en,neutron measurement current,43,13678,13,30,0.6875819563865662,0.6794215242067972,0.6710113525390625,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_30,30,4,core_term,zh,中子,43,11403,13,30,0.616506814956665,0.613323966662089,0.6094464540481568,0.616506814956665,0,0.0,0,10,10
IAEA_plus_30,30,4,core_term,en,neutron,43,11403,13,30,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_30,30,4,phrase,zh,中子测量电流,43,11403,13,30,0.6658470630645752,0.6629343231519064,0.6595312237739563,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_30,30,4,phrase,en,neutron measurement current,43,11403,13,30,0.6875819563865662,0.6767021616299947,0.6648403286933899,0.6875819563865662,5,0.5,1,10,10
IAEA_plus_30,30,5,core_term,zh,中子,43,16524,13,30,0.616506814956665,0.613323966662089,0.6100168228149414,0.616506814956665,0,0.0,0,10,10
IAEA_plus_30,30,5,core_term,en,neutron,43,16524,13,30,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_30,30,5,phrase,zh,中子测量电流,43,16524,13,30,0.6658470630645752,0.6621363560358683,0.6593301296234131,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_30,30,5,phrase,en,neutron measurement current,43,16524,13,30,0.6875819563865662,0.6794215242067972,0.6716725468635559,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_30,30,6,core_term,zh,中子,43,16620,13,30,0.6118993759155273,0.6112807989120483,0.6073756754398346,0.6118993759155273,0,0.0,0,10,10
IAEA_plus_30,30,6,core_term,en,neutron,43,16620,13,30,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_30,30,6,phrase,zh,中子测量电流,43,16620,13,30,0.6658470630645752,0.6629343231519064,0.6584989786148071,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_30,30,6,phrase,en,neutron measurement current,43,16620,13,30,0.6875819563865662,0.6767021616299947,0.6648403286933899,0.6875819563865662,5,0.5,1,10,10
IAEA_plus_30,30,7,core_term,zh,中子,43,18049,13,30,0.6118993759155273,0.6112807989120483,0.6073756754398346,0.6118993759155273,0,0.0,0,10,10
IAEA_plus_30,30,7,core_term,en,neutron,43,18049,13,30,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_30,30,7,phrase,zh,中子测量电流,43,18049,13,30,0.6658470630645752,0.6617139180501302,0.657860952615738,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_30,30,7,phrase,en,neutron measurement current,43,18049,13,30,0.6875819563865662,0.6767021616299947,0.6638056457042694,0.6875819563865662,6,0.6,1,10,10
IAEA_plus_30,30,8,core_term,zh,中子,43,14110,13,30,0.5996587872505188,0.5974840720494589,0.5829040467739105,0.5996587872505188,0,0.0,0,10,10
IAEA_plus_30,30,8,core_term,en,neutron,43,14110,13,30,0.6692609786987305,0.6639235814412435,0.6544770121574401,0.6692609786987305,6,0.6,2,10,10
IAEA_plus_30,30,8,phrase,zh,中子测量电流,43,14110,13,30,0.6620963215827942,0.6545080741246542,0.6296366453170776,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_30,30,8,phrase,en,neutron measurement current,43,14110,13,30,0.6875819563865662,0.6794215242067972,0.6687388122081757,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_30,30,9,core_term,zh,中子,43,14247,13,30,0.616506814956665,0.613323966662089,0.6094464540481568,0.616506814956665,0,0.0,0,10,10
IAEA_plus_30,30,9,core_term,en,neutron,43,14247,13,30,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_30,30,9,phrase,zh,中子测量电流,43,14247,13,30,0.6658470630645752,0.6621363560358683,0.6589363276958465,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_30,30,9,phrase,en,neutron measurement current,43,14247,13,30,0.6875819563865662,0.6794215242067972,0.6716725468635559,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_35,35,0,core_term,zh,中子,48,14204,13,35,0.616506814956665,0.6127263903617859,0.6085011601448059,0.616506814956665,0,0.0,0,10,10
IAEA_plus_35,35,0,core_term,en,neutron,48,14204,13,35,0.6692609786987305,0.6639235814412435,0.6545447289943696,0.6692609786987305,6,0.6,2,10,10
IAEA_plus_35,35,0,phrase,zh,中子测量电流,48,14204,13,35,0.6620963215827942,0.6601412296295166,0.6585266649723053,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_35,35,0,phrase,en,neutron measurement current,48,14204,13,35,0.6875819563865662,0.6794215242067972,0.6710113525390625,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_35,35,1,core_term,zh,中子,48,17355,13,35,0.616506814956665,0.613323966662089,0.6094464540481568,0.616506814956665,0,0.0,0,10,10
IAEA_plus_35,35,1,core_term,en,neutron,48,17355,13,35,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_35,35,1,phrase,zh,中子测量电流,48,17355,13,35,0.6658470630645752,0.6629343231519064,0.6595312237739563,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_35,35,1,phrase,en,neutron measurement current,48,17355,13,35,0.6875819563865662,0.6763536334037781,0.6609819889068603,0.6875819563865662,7,0.7,1,10,10
IAEA_plus_35,35,2,core_term,zh,中子,48,15775,13,35,0.616506814956665,0.613323966662089,0.6100168228149414,0.616506814956665,0,0.0,0,10,10
IAEA_plus_35,35,2,core_term,en,neutron,48,15775,13,35,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_35,35,2,phrase,zh,中子测量电流,48,15775,13,35,0.6658470630645752,0.6629343231519064,0.6597928702831268,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_35,35,2,phrase,en,neutron measurement current,48,15775,13,35,0.6875819563865662,0.6794215242067972,0.6716725468635559,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_35,35,3,core_term,zh,中子,48,16663,13,35,0.616506814956665,0.613323966662089,0.6094464540481568,0.616506814956665,0,0.0,0,10,10
IAEA_plus_35,35,3,core_term,en,neutron,48,16663,13,35,0.6659508943557739,0.6649967829386393,0.6584070205688477,0.6659508943557739,5,0.5,4,10,10
IAEA_plus_35,35,3,phrase,zh,中子测量电流,48,16663,13,35,0.6658470630645752,0.6629343231519064,0.6595312237739563,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_35,35,3,phrase,en,neutron measurement current,48,16663,13,35,0.6875819563865662,0.6794215242067972,0.6716725468635559,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_35,35,4,core_term,zh,中子,48,15363,13,35,0.616506814956665,0.6127263903617859,0.6085011601448059,0.616506814956665,0,0.0,0,10,10
IAEA_plus_35,35,4,core_term,en,neutron,48,15363,13,35,0.6692609786987305,0.6639235814412435,0.6545447289943696,0.6692609786987305,6,0.6,2,10,10
IAEA_plus_35,35,4,phrase,zh,中子测量电流,48,15363,13,35,0.6620963215827942,0.6601412296295166,0.6585266649723053,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_35,35,4,phrase,en,neutron measurement current,48,15363,13,35,0.6875819563865662,0.6794215242067972,0.6710113525390625,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_35,35,5,core_term,zh,中子,48,15120,13,35,0.616506814956665,0.6122973561286926,0.6075209081172943,0.616506814956665,0,0.0,0,10,10
IAEA_plus_35,35,5,core_term,en,neutron,48,15120,13,35,0.6627007722854614,0.6592724720637003,0.6489959716796875,0.6627007722854614,9,0.9,1,10,10
IAEA_plus_35,35,5,phrase,zh,中子测量电流,48,15120,13,35,0.6597024202346802,0.6588231126467387,0.6573557317256927,0.6597024202346802,0,0.0,0,10,10
IAEA_plus_35,35,5,phrase,en,neutron measurement current,48,15120,13,35,0.6875819563865662,0.6767021616299947,0.6623981773853302,0.6875819563865662,6,0.6,1,10,10
IAEA_plus_35,35,6,core_term,zh,中子,48,15297,13,35,0.6118993759155273,0.6112807989120483,0.6073756754398346,0.6118993759155273,0,0.0,0,10,10
IAEA_plus_35,35,6,core_term,en,neutron,48,15297,13,35,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_35,35,6,phrase,zh,中子测量电流,48,15297,13,35,0.6658470630645752,0.6629343231519064,0.6584989786148071,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_35,35,6,phrase,en,neutron measurement current,48,15297,13,35,0.6875819563865662,0.6794215242067972,0.6716725468635559,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_35,35,7,core_term,zh,中子,48,14542,13,35,0.616506814956665,0.6127263903617859,0.6085011601448059,0.616506814956665,0,0.0,0,10,10
IAEA_plus_35,35,7,core_term,en,neutron,48,14542,13,35,0.6692609786987305,0.6639235814412435,0.6543686389923096,0.6692609786987305,7,0.7,2,10,10
IAEA_plus_35,35,7,phrase,zh,中子测量电流,48,14542,13,35,0.6620963215827942,0.6601412296295166,0.6585266649723053,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_35,35,7,phrase,en,neutron measurement current,48,14542,13,35,0.6875819563865662,0.6767021616299947,0.6628519415855407,0.6875819563865662,6,0.6,1,10,10
IAEA_plus_35,35,8,core_term,zh,中子,48,16863,13,35,0.6118993759155273,0.6109312971433004,0.6052162766456604,0.6118993759155273,0,0.0,0,10,10
IAEA_plus_35,35,8,core_term,en,neutron,48,16863,13,35,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_35,35,8,phrase,zh,中子测量电流,48,16863,13,35,0.6658470630645752,0.6629343231519064,0.6561895310878754,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_35,35,8,phrase,en,neutron measurement current,48,16863,13,35,0.6875819563865662,0.6794215242067972,0.6701462805271149,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_35,35,9,core_term,zh,中子,48,16510,13,35,0.6118993759155273,0.6109312971433004,0.6052162766456604,0.6118993759155273,0,0.0,0,10,10
IAEA_plus_35,35,9,core_term,en,neutron,48,16510,13,35,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_35,35,9,phrase,zh,中子测量电流,48,16510,13,35,0.6658470630645752,0.6629343231519064,0.6561895310878754,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_35,35,9,phrase,en,neutron measurement current,48,16510,13,35,0.6875819563865662,0.6794215242067972,0.6688391208648682,0.6875819563865662,5,0.5,1,10,10
IAEA_plus_40,40,0,core_term,zh,中子,53,16151,13,40,0.6118993759155273,0.6112807989120483,0.6073756754398346,0.6118993759155273,0,0.0,0,10,10
IAEA_plus_40,40,0,core_term,en,neutron,53,16151,13,40,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_40,40,0,phrase,zh,中子测量电流,53,16151,13,40,0.6658470630645752,0.6617139180501302,0.657860952615738,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_40,40,0,phrase,en,neutron measurement current,53,16151,13,40,0.6875819563865662,0.6794215242067972,0.6716725468635559,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_40,40,1,core_term,zh,中子,53,18384,13,40,0.616506814956665,0.613323966662089,0.6100168228149414,0.616506814956665,0,0.0,0,10,10
IAEA_plus_40,40,1,core_term,en,neutron,53,18384,13,40,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_40,40,1,phrase,zh,中子测量电流,53,18384,13,40,0.6658470630645752,0.6629343231519064,0.6597928702831268,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_40,40,1,phrase,en,neutron measurement current,53,18384,13,40,0.6875819563865662,0.6794215242067972,0.6701462805271149,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_40,40,2,core_term,zh,中子,53,18218,13,40,0.616506814956665,0.613323966662089,0.6100168228149414,0.616506814956665,0,0.0,0,10,10
IAEA_plus_40,40,2,core_term,en,neutron,53,18218,13,40,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_40,40,2,phrase,zh,中子测量电流,53,18218,13,40,0.6658470630645752,0.6629343231519064,0.6597928702831268,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_40,40,2,phrase,en,neutron measurement current,53,18218,13,40,0.6875819563865662,0.6794215242067972,0.6716725528240204,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_40,40,3,core_term,zh,中子,53,15900,13,40,0.616506814956665,0.613323966662089,0.6100168228149414,0.616506814956665,0,0.0,0,10,10
IAEA_plus_40,40,3,core_term,en,neutron,53,15900,13,40,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_40,40,3,phrase,zh,中子测量电流,53,15900,13,40,0.6658470630645752,0.6629343231519064,0.6597928702831268,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_40,40,3,phrase,en,neutron measurement current,53,15900,13,40,0.6875819563865662,0.6794215242067972,0.6716725468635559,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_40,40,4,core_term,zh,中子,53,18344,13,40,0.616506814956665,0.613323966662089,0.6100168228149414,0.616506814956665,0,0.0,0,10,10
IAEA_plus_40,40,4,core_term,en,neutron,53,18344,13,40,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_40,40,4,phrase,zh,中子测量电流,53,18344,13,40,0.6658470630645752,0.6621363560358683,0.6593301296234131,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_40,40,4,phrase,en,neutron measurement current,53,18344,13,40,0.6875819563865662,0.6794215242067972,0.6716725468635559,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_40,40,5,core_term,zh,中子,53,18093,13,40,0.616506814956665,0.6122973561286926,0.6075209081172943,0.616506814956665,0,0.0,0,10,10
IAEA_plus_40,40,5,core_term,en,neutron,53,18093,13,40,0.6692609786987305,0.6639235814412435,0.6538111329078674,0.6692609786987305,7,0.7,2,10,10
IAEA_plus_40,40,5,phrase,zh,中子测量电流,53,18093,13,40,0.6620963215827942,0.6601412296295166,0.6580200731754303,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_40,40,5,phrase,en,neutron measurement current,53,18093,13,40,0.6875819563865662,0.6767021616299947,0.6623981773853302,0.6875819563865662,6,0.6,1,10,10
IAEA_plus_40,40,6,core_term,zh,中子,53,16892,13,40,0.616506814956665,0.613323966662089,0.6094464540481568,0.616506814956665,0,0.0,0,10,10
IAEA_plus_40,40,6,core_term,en,neutron,53,16892,13,40,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_40,40,6,phrase,zh,中子测量电流,53,16892,13,40,0.6658470630645752,0.6629343231519064,0.6595312237739563,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_40,40,6,phrase,en,neutron measurement current,53,16892,13,40,0.6875819563865662,0.6794215242067972,0.6716725468635559,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_40,40,7,core_term,zh,中子,53,17339,13,40,0.616506814956665,0.613323966662089,0.6094464540481568,0.616506814956665,0,0.0,0,10,10
IAEA_plus_40,40,7,core_term,en,neutron,53,17339,13,40,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_40,40,7,phrase,zh,中子测量电流,53,17339,13,40,0.6658470630645752,0.6629343231519064,0.6595312237739563,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_40,40,7,phrase,en,neutron measurement current,53,17339,13,40,0.6875819563865662,0.6767021616299947,0.6661474883556366,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_40,40,8,core_term,zh,中子,53,16849,13,40,0.610377311706543,0.6077803174654642,0.6039786517620087,0.610377311706543,0,0.0,0,10,10
IAEA_plus_40,40,8,core_term,en,neutron,53,16849,13,40,0.6692609786987305,0.6639235814412435,0.6545447289943696,0.6692609786987305,6,0.6,2,10,10
IAEA_plus_40,40,8,phrase,zh,中子测量电流,53,16849,13,40,0.6620963215827942,0.6595857938130697,0.6568153083324433,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_40,40,8,phrase,en,neutron measurement current,53,16849,13,40,0.6875819563865662,0.6767021616299947,0.6638866245746613,0.6875819563865662,5,0.5,1,10,10
IAEA_plus_40,40,9,core_term,zh,中子,53,18773,13,40,0.616506814956665,0.613323966662089,0.6100168228149414,0.616506814956665,0,0.0,0,10,10
IAEA_plus_40,40,9,core_term,en,neutron,53,18773,13,40,0.6659508943557739,0.6649967829386393,0.6584070205688477,0.6659508943557739,5,0.5,4,10,10
IAEA_plus_40,40,9,phrase,zh,中子测量电流,53,18773,13,40,0.6658470630645752,0.6629343231519064,0.6597928702831268,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_40,40,9,phrase,en,neutron measurement current,53,18773,13,40,0.6875819563865662,0.6763536334037781,0.6609819889068603,0.6875819563865662,7,0.7,1,10,10
IAEA_plus_45,45,0,core_term,zh,中子,58,19894,13,45,0.616506814956665,0.613323966662089,0.6100168228149414,0.616506814956665,0,0.0,0,10,10
IAEA_plus_45,45,0,core_term,en,neutron,58,19894,13,45,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_45,45,0,phrase,zh,中子测量电流,58,19894,13,45,0.6658470630645752,0.6629343231519064,0.6597928702831268,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_45,45,0,phrase,en,neutron measurement current,58,19894,13,45,0.6875819563865662,0.6794215242067972,0.6716725468635559,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_45,45,1,core_term,zh,中子,58,18585,13,45,0.616506814956665,0.613323966662089,0.6100168228149414,0.616506814956665,0,0.0,0,10,10
IAEA_plus_45,45,1,core_term,en,neutron,58,18585,13,45,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_45,45,1,phrase,zh,中子测量电流,58,18585,13,45,0.6658470630645752,0.6629343231519064,0.6597928702831268,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_45,45,1,phrase,en,neutron measurement current,58,18585,13,45,0.6875819563865662,0.6794215242067972,0.6716725468635559,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_45,45,2,core_term,zh,中子,58,18639,13,45,0.616506814956665,0.613323966662089,0.6100168228149414,0.616506814956665,0,0.0,0,10,10
IAEA_plus_45,45,2,core_term,en,neutron,58,18639,13,45,0.6692609786987305,0.6669779022534689,0.6615161418914794,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_45,45,2,phrase,zh,中子测量电流,58,18639,13,45,0.6658470630645752,0.6629343231519064,0.6597928702831268,0.6658470630645752,0,0.0,0,10,10
