model,chunk_size,chunk_overlap,query_id,query,family,language,extra_docs,trial,top1_score,top10_mean_score,iaea_priority_top10,first_iaea_rank
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,1,0.24206490814685822,0.22463171184062958,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,2,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,3,0.23274463415145874,0.21940124034881592,0.4,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,4,0.2595795691013336,0.22942309081554413,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,5,0.23274463415145874,0.22100231051445007,0.4,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,6,0.2595795691013336,0.23024380207061768,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,7,0.23274463415145874,0.2211405336856842,0.4,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,8,0.2595795691013336,0.22792473435401917,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,35,9,0.2595795691013336,0.22430913150310516,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,0,0.2595795691013336,0.22922572493553162,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,1,0.24206490814685822,0.22673960030078888,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,2,0.2595795691013336,0.22611503303050995,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,3,0.24206490814685822,0.22557683289051056,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,4,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,5,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,6,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,7,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,8,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,40,9,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,0,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,1,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,2,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,3,0.2595795691013336,0.22611503303050995,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,4,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,5,0.2595795691013336,0.22942309081554413,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,6,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,7,0.2595795691013336,0.23024380207061768,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,8,0.2595795691013336,0.22594383358955383,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,45,9,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,0,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,1,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,2,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,3,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,4,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,5,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,6,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,7,0.24206490814685822,0.22673960030078888,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,8,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,50,9,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,0,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,1,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,2,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,3,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,4,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,5,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,6,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,7,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,8,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,51,9,0.2595795691013336,0.23120920360088348,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,0,0,0.5460350513458252,0.5144013166427612,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,0,0.5460350513458252,0.5144013166427612,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,1,0.5460350513458252,0.5204824805259705,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,2,0.5460350513458252,0.5144013166427612,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,3,0.5476720333099365,0.5218720436096191,0.8,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,4,0.5460350513458252,0.5172072649002075,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,5,0.548594057559967,0.5306645631790161,0.6,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,6,0.5460350513458252,0.5144013166427612,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,7,0.5460350513458252,0.5254294276237488,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,8,0.5671756863594055,0.540989339351654,0.5,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,5,9,0.5460350513458252,0.5144013166427612,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,0,0.5671756863594055,0.5439912676811218,0.4,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,1,0.5460350513458252,0.5258346796035767,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,2,0.5460350513458252,0.5150419473648071,0.9,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,3,0.548594057559967,0.5257903337478638,0.7,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,4,0.5671756863594055,0.540989339351654,0.5,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,5,0.548594057559967,0.5246456265449524,0.8,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,6,0.5671756863594055,0.5439912676811218,0.4,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,7,0.5460350513458252,0.5167041420936584,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,8,0.5671756863594055,0.5432484745979309,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,10,9,0.5460350513458252,0.519883394241333,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,0,0.5460350513458252,0.5187174081802368,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,1,0.5671756863594055,0.540989339351654,0.5,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,2,0.5460350513458252,0.5178624987602234,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,3,0.548594057559967,0.5264211893081665,0.6,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,4,0.548594057559967,0.535535991191864,0.5,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,5,0.5671756863594055,0.5451802015304565,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,6,0.5476720333099365,0.527707040309906,0.5,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,7,0.5671756863594055,0.5439912676811218,0.4,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,8,0.548594057559967,0.5306645631790161,0.6,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,15,9,0.5460350513458252,0.5165656805038452,0.9,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,0,0.5460350513458252,0.5263174772262573,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,1,0.5671756863594055,0.5424641370773315,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,2,0.5671756863594055,0.543088972568512,0.3,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,3,0.5671756863594055,0.5456733703613281,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,4,0.5671756863594055,0.5448890924453735,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,5,0.5460350513458252,0.5263736844062805,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,6,0.548594057559967,0.5298483967781067,0.5,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,7,0.5671756863594055,0.547419011592865,0.2,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,8,0.5671756863594055,0.5450690388679504,0.3,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,20,9,0.5460350513458252,0.5193726420402527,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,0,0.5671756863594055,0.5459644794464111,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,1,0.5460350513458252,0.516105055809021,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,2,0.5671756863594055,0.5448890924453735,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,3,0.548594057559967,0.5343402028083801,0.5,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,4,0.5671756863594055,0.5442847609519958,0.3,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,5,0.5476720333099365,0.5317457318305969,0.5,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,6,0.548594057559967,0.5298483967781067,0.5,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,7,0.5671756863594055,0.5453420877456665,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,8,0.5476720333099365,0.5318509936332703,0.5,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,25,9,0.548594057559967,0.5306645631790161,0.6,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,0,0.5671756863594055,0.5451802015304565,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,1,0.5671756863594055,0.547419011592865,0.2,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,2,0.5476720333099365,0.5296505093574524,0.5,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,3,0.5460350513458252,0.5283517837524414,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,4,0.5671756863594055,0.5462232232093811,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,5,0.5671756863594055,0.5462232232093811,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,6,0.548594057559967,0.5358149409294128,0.4,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,7,0.5671756863594055,0.5455114245414734,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,8,0.548594057559967,0.5382682085037231,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,30,9,0.5671756863594055,0.5424641370773315,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,0,0.5671756863594055,0.5453420877456665,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,1,0.5671756863594055,0.5441462993621826,0.2,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,2,0.5671756863594055,0.5462232232093811,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,3,0.5460350513458252,0.5284546613693237,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,4,0.5671756863594055,0.5456733703613281,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,5,0.5671756863594055,0.546966016292572,0.2,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,6,0.5671756863594055,0.5455114245414734,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,7,0.5671756863594055,0.546966016292572,0.2,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,8,0.548594057559967,0.5382682085037231,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,9,0.5671756863594055,0.546707272529602,0.2,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,0,0.5671756863594055,0.5456733703613281,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,1,0.5671756863594055,0.5453420877456665,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,2,0.5671756863594055,0.5474720597267151,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,3,0.5671756863594055,0.5474720597267151,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,4,0.548594057559967,0.5382682085037231,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,5,0.5671756863594055,0.5441462993621826,0.2,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,6,0.5671756863594055,0.546966016292572,0.2,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,7,0.5476720333099365,0.5317457318305969,0.5,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,8,0.5671756863594055,0.5456733703613281,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,9,0.5671756863594055,0.5453420877456665,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,0,0.5671756863594055,0.5456733703613281,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,1,0.548594057559967,0.5370107889175415,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,2,0.5671756863594055,0.5474720597267151,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,3,0.5671756863594055,0.5474720597267151,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,4,0.5671756863594055,0.5474720597267151,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,5,0.5671756863594055,0.5474720597267151,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,6,0.5671756863594055,0.546966016292572,0.2,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,7,0.5671756863594055,0.5474720597267151,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,8,0.5671756863594055,0.5474720597267151,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,9,0.5671756863594055,0.5474720597267151,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,0,0.5671756863594055,0.5474720597267151,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,1,0.5671756863594055,0.5456733703613281,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,2,0.5671756863594055,0.5474720597267151,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,3,0.5671756863594055,0.5474720597267151,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,4,0.5671756863594055,0.5474720597267151,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,5,0.5671756863594055,0.5474720597267151,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,6,0.5671756863594055,0.5474720597267151,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,7,0.5671756863594055,0.5474720597267151,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,8,0.5671756863594055,0.5474720597267151,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,9,0.5671756863594055,0.5462232232093811,0.2,5
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,51,0,0.5671756863594055,0.5474720597267151,0.1,6
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,51,1,0.5671756863594055,0.5474720597267151,0.1,6
