experiment,extra_docs,query_mode,relevance,n_trials,n_probes_per_trial,recall_at_1_mean,recall_at_1_std,recall_at_1_sem,recall_at_5_mean,recall_at_5_std,recall_at_5_sem,recall_at_10_mean,recall_at_10_std,recall_at_10_sem,mrr_mean,mrr_std,mrr_sem,n_probes
corpus_decay,25,first_sentence,relaxed_doc,10,80,0.67,0.008740073734751285,0.00276385399196284,0.80625,0.0065880784586841,0.002083333333333326,0.85125,0.003952847075210496,0.0012500000000000067,0.7282256944444445,0.007030303529500458,0.0022231771795542207,
corpus_decay,25,first_sentence,strict,10,80,0.575,0.0,0.0,0.71,0.005270462766947327,0.0016666666666666754,0.73625,0.009223309842157785,0.0029166666666666703,0.6273720238095237,0.0017869704576398643,0.0005650896757575408,
corpus_decay,30,first_sentence,relaxed_doc,10,80,0.67125,0.010290907529357074,0.0032542706982944445,0.7925,0.014672347384715841,0.004639803635691685,0.85,0.0,0.0,0.7252460317460316,0.009226915294109473,0.0029178068106828336,
corpus_decay,30,first_sentence,strict,10,80,0.575,0.0,0.0,0.7,0.011785113019775802,0.0037267799624996524,0.73375,0.010290907529357074,0.0032542706982944445,0.6236190476190476,0.004042277102446766,0.0012782802577277574,
corpus_decay,35,first_sentence,relaxed_doc,10,80,0.66625,0.006038073644245631,0.0019094065395649433,0.79375,0.012147816447594384,0.003841476857205372,0.85,0.0,0.0,0.7213963293650794,0.005361135267056182,0.0016953398288152603,
corpus_decay,35,first_sentence,strict,10,80,0.575,0.0,0.0,0.70375,0.011858541225631434,0.0037500000000000033,0.73125,0.008838834764831865,0.0027950849718747436,0.6244375,0.003245130516797525,0.001026200373759948,
corpus_decay,40,first_sentence,relaxed_doc,10,80,0.6625,0.0,0.0,0.7875,0.013176156917368247,0.004166666666666667,0.85,0.0,0.0,0.7158918650793651,0.003647619285058077,0.0011534784977938512,
corpus_decay,40,first_sentence,strict,10,80,0.575,0.0,0.0,0.6962499999999999,0.008436856971381905,0.0026679684322636846,0.7262500000000001,0.003952847075210496,0.0012500000000000067,0.6207529761904762,0.001421651560504882,0.0004495656970328103,
corpus_decay,45,first_sentence,relaxed_doc,10,80,0.6625,0.0,0.0,0.78625,0.013756311682682648,0.004350127712046062,0.85,0.0,0.0,0.7153045634920635,0.0023267363554475254,0.0007357786397933303,
corpus_decay,45,first_sentence,strict,10,80,0.575,0.0,0.0,0.6975,0.011486707293408525,0.003632415786283897,0.725,0.0,0.0,0.6206666666666667,0.0018174781875117886,0.0005747370670211846,
corpus_decay,50,first_sentence,relaxed_doc,10,80,0.6625,0.0,0.0,0.77625,0.003952847075210461,0.0012499999999999957,0.85,0.0,0.0,0.7130625,0.00013176156917370308,4.1666666666673184e-05,
corpus_decay,50,first_sentence,strict,10,80,0.575,0.0,0.0,0.68875,0.003952847075210461,0.0012499999999999957,0.725,0.0,0.0,0.6192232142857143,0.00013176156917366796,4.166666666666207e-05,
corpus_decay,51,first_sentence,relaxed_doc,10,80,0.6625,0.0,0.0,0.775,0.0,0.0,0.85,0.0,0.0,0.7130208333333333,0.0,0.0,
corpus_decay,51,first_sentence,strict,10,80,0.575,0.0,0.0,0.6875,0.0,0.0,0.725,0.0,0.0,0.6191815476190476,0.0,0.0,
query_construction,0,domain_term,relaxed_doc,1,,0.6666666666666666,0.47946330148538413,0.0875376219064817,0.8,0.4068381021724863,0.07427813527082075,0.8666666666666667,0.3457459036417604,0.06312427686319991,0.7206878306878307,0.4136985236424331,0.07553067113518162,30
query_construction,0,domain_term,strict,1,,0.4666666666666667,0.5074162634049248,0.09264111117062016,0.5666666666666667,0.5040069329937309,0.09201865544655373,0.6666666666666666,0.47946330148538413,0.0875376219064817,0.5142063492063492,0.4732943471360482,0.08641133008869807,30
query_construction,0,first_sentence,relaxed_doc,1,,0.7,0.4611488131266319,0.05155800469472481,0.8375,0.3712363878934856,0.041505489952565686,0.8875,0.31797420482911637,0.035550596854467306,0.7615624999999999,0.38310049282855957,0.04283193720891649,80
query_construction,0,first_sentence,strict,1,,0.575,0.49746191254243755,0.05561793263309728,0.7125,0.45545220260830827,0.05092110427670921,0.75,0.4357446703305951,0.048717735184622316,0.6338541666666667,0.4468799945380013,0.04996270227858528,80
query_construction,0,random_window,relaxed_doc,1,,0.6582278481012658,0.47733437050543803,0.053704312495180824,0.8734177215189873,0.3346290946166707,0.03764871456510459,0.9113924050632911,0.2859923532114514,0.032176653635556586,0.7464135021097047,0.3729876765804506,0.04196439221151739,79
query_construction,0,random_window,strict,1,,0.4430379746835443,0.4999188509286224,0.05624526506246337,0.6708860759493671,0.4728939542678912,0.05320472663678689,0.759493670886076,0.43012192288835077,0.04839249713647197,0.5431585292344786,0.434813970908411,0.048920393782265335,79
query_construction,0,title,relaxed_doc,1,,0.5375,0.501737487466418,0.056095956441742964,0.625,0.4871773518462232,0.05446808379132438,0.925,0.2650531353464094,0.02963384141420118,0.5978571428571429,0.4382812064339523,0.049001328542346775,80
query_construction,0,title,strict,1,,0.0,0.0,0.0,0.0125,0.11180339887498948,0.012499999999999999,0.025,0.15710997518871125,0.017565429223263186,0.004583333333333333,0.02892531242727503,0.00323394824289032,80
