scope,extra_docs,trial,query_tag,lang,query,pool_docs,pool_chunks,iaea_docs,extra_sampled,top1_score,top3_mean_score,top10_mean_score,max_score,iaea_count_topk,iaea_purity_topk,first_iaea_rank,retrieved_k,top_k
IAEA_plus_10,10,0,core_term,zh,中子,23,28527,13,10,0.5483773946762085,0.547672708829244,0.545405650138855,0.5483773946762085,0,0.0,0,10,10
IAEA_plus_10,10,0,core_term,en,neutron,23,28527,13,10,0.6899797916412354,0.6767170627911886,0.6596288800239563,0.6899797916412354,10,1.0,1,10,10
IAEA_plus_10,10,0,phrase,zh,中子测量电流,23,28527,13,10,0.600178599357605,0.599280595779419,0.5965897440910339,0.600178599357605,0,0.0,0,10,10
IAEA_plus_10,10,0,phrase,en,neutron measurement current,23,28527,13,10,0.6957577466964722,0.6854610641797384,0.6612313032150269,0.6957577466964722,10,1.0,1,10,10
IAEA_plus_10,10,1,core_term,zh,中子,23,30917,13,10,0.6121394634246826,0.6081579128901163,0.602584034204483,0.6121394634246826,0,0.0,0,10,10
IAEA_plus_10,10,1,core_term,en,neutron,23,30917,13,10,0.6899797916412354,0.6767170627911886,0.6611876010894775,0.6899797916412354,9,0.9,1,10,10
IAEA_plus_10,10,1,phrase,zh,中子测量电流,23,30917,13,10,0.6637146472930908,0.6628713409105936,0.656130051612854,0.6637146472930908,0,0.0,0,10,10
IAEA_plus_10,10,1,phrase,en,neutron measurement current,23,30917,13,10,0.6957577466964722,0.6854610641797384,0.6612313032150269,0.6957577466964722,10,1.0,1,10,10
IAEA_plus_10,10,2,core_term,zh,中子,23,27733,13,10,0.5483773946762085,0.547672708829244,0.545405650138855,0.5483773946762085,0,0.0,0,10,10
IAEA_plus_10,10,2,core_term,en,neutron,23,27733,13,10,0.6899797916412354,0.6767170627911886,0.6597095668315888,0.6899797916412354,9,0.9,1,10,10
IAEA_plus_10,10,2,phrase,zh,中子测量电流,23,27733,13,10,0.600178599357605,0.599280595779419,0.5965897440910339,0.600178599357605,0,0.0,0,10,10
IAEA_plus_10,10,2,phrase,en,neutron measurement current,23,27733,13,10,0.6957577466964722,0.6854610641797384,0.6642984509468078,0.6957577466964722,7,0.7,1,10,10
IAEA_plus_10,10,3,core_term,zh,中子,23,26945,13,10,0.6121394634246826,0.6081579128901163,0.602584034204483,0.6121394634246826,0,0.0,0,10,10
IAEA_plus_10,10,3,core_term,en,neutron,23,26945,13,10,0.6899797916412354,0.6767170627911886,0.6596288800239563,0.6899797916412354,10,1.0,1,10,10
IAEA_plus_10,10,3,phrase,zh,中子测量电流,23,26945,13,10,0.6637146472930908,0.6628713409105936,0.656130051612854,0.6637146472930908,0,0.0,0,10,10
IAEA_plus_10,10,3,phrase,en,neutron measurement current,23,26945,13,10,0.6957577466964722,0.6854610641797384,0.6612313032150269,0.6957577466964722,10,1.0,1,10,10
IAEA_plus_10,10,4,core_term,zh,中子,23,29024,13,10,0.6376688480377197,0.6259249647458395,0.6175918519496918,0.6376688480377197,0,0.0,0,10,10
IAEA_plus_10,10,4,core_term,en,neutron,23,29024,13,10,0.6899797916412354,0.6767170627911886,0.6613946735858918,0.6899797916412354,9,0.9,1,10,10
IAEA_plus_10,10,4,phrase,zh,中子测量电流,23,29024,13,10,0.6772618889808655,0.6698199510574341,0.6654209315776825,0.6772618889808655,0,0.0,0,10,10
IAEA_plus_10,10,4,phrase,en,neutron measurement current,23,29024,13,10,0.6957577466964722,0.6854610641797384,0.6612313032150269,0.6957577466964722,10,1.0,1,10,10
IAEA_plus_10,10,5,core_term,zh,中子,23,30994,13,10,0.6176415681838989,0.6136368711789449,0.6110040485858917,0.6176415681838989,0,0.0,0,10,10
IAEA_plus_10,10,5,core_term,en,neutron,23,30994,13,10,0.6899797916412354,0.6767170627911886,0.66383855342865,0.6899797916412354,6,0.6,1,10,10
IAEA_plus_10,10,5,phrase,zh,中子测量电流,23,30994,13,10,0.6693858504295349,0.6668133735656738,0.6638132870197296,0.6693858504295349,0,0.0,0,10,10
IAEA_plus_10,10,5,phrase,en,neutron measurement current,23,30994,13,10,0.6957577466964722,0.6854610641797384,0.6632143914699554,0.6957577466964722,8,0.8,1,10,10
IAEA_plus_10,10,6,core_term,zh,中子,23,24805,13,10,0.6228203177452087,0.6219852765401205,0.6198928236961365,0.6228203177452087,0,0.0,0,10,10
IAEA_plus_10,10,6,core_term,en,neutron,23,24805,13,10,0.6899797916412354,0.6767170627911886,0.6596288800239563,0.6899797916412354,10,1.0,1,10,10
IAEA_plus_10,10,6,phrase,zh,中子测量电流,23,24805,13,10,0.674386739730835,0.6731473008791605,0.6702949225902557,0.674386739730835,0,0.0,0,10,10
IAEA_plus_10,10,6,phrase,en,neutron measurement current,23,24805,13,10,0.6957577466964722,0.6854610641797384,0.6612313032150269,0.6957577466964722,10,1.0,1,10,10
IAEA_plus_10,10,7,core_term,zh,中子,23,31228,13,10,0.6228203177452087,0.6219852765401205,0.6198928236961365,0.6228203177452087,0,0.0,0,10,10
IAEA_plus_10,10,7,core_term,en,neutron,23,31228,13,10,0.6899797916412354,0.6767170627911886,0.66383855342865,0.6899797916412354,6,0.6,1,10,10
IAEA_plus_10,10,7,phrase,zh,中子测量电流,23,31228,13,10,0.674386739730835,0.6731473008791605,0.6702949225902557,0.674386739730835,0,0.0,0,10,10
IAEA_plus_10,10,7,phrase,en,neutron measurement current,23,31228,13,10,0.6957577466964722,0.6854610641797384,0.6632143914699554,0.6957577466964722,8,0.8,1,10,10
IAEA_plus_10,10,8,core_term,zh,中子,23,23980,13,10,0.5563935041427612,0.5519562562306722,0.5474763870239258,0.5563935041427612,0,0.0,0,10,10
IAEA_plus_10,10,8,core_term,en,neutron,23,23980,13,10,0.6899797916412354,0.6767170627911886,0.6596288800239563,0.6899797916412354,10,1.0,1,10,10
IAEA_plus_10,10,8,phrase,zh,中子测量电流,23,23980,13,10,0.589178740978241,0.5871036251386007,0.5855715692043304,0.589178740978241,0,0.0,0,10,10
IAEA_plus_10,10,8,phrase,en,neutron measurement current,23,23980,13,10,0.6957577466964722,0.6854610641797384,0.6631799936294556,0.6957577466964722,8,0.8,1,10,10
IAEA_plus_10,10,9,core_term,zh,中子,23,21982,13,10,0.5397503972053528,0.5361296137173971,0.53256676197052,0.5397503972053528,0,0.0,0,10,10
IAEA_plus_10,10,9,core_term,en,neutron,23,21982,13,10,0.6899797916412354,0.6767170627911886,0.6596288800239563,0.6899797916412354,10,1.0,1,10,10
IAEA_plus_10,10,9,phrase,zh,中子测量电流,23,21982,13,10,0.5790097117424011,0.5775527159372965,0.5733764171600342,0.5790097117424011,0,0.0,0,10,10
IAEA_plus_10,10,9,phrase,en,neutron measurement current,23,21982,13,10,0.6957577466964722,0.6854610641797384,0.6627470791339874,0.6957577466964722,9,0.9,1,10,10
IAEA_plus_15,15,0,core_term,zh,中子,28,38511,13,15,0.6176415681838989,0.6136368711789449,0.6109758079051971,0.6176415681838989,0,0.0,0,10,10
IAEA_plus_15,15,0,core_term,en,neutron,28,38511,13,15,0.6899797916412354,0.6767170627911886,0.66383855342865,0.6899797916412354,6,0.6,1,10,10
IAEA_plus_15,15,0,phrase,zh,中子测量电流,28,38511,13,15,0.6658086180686951,0.6648193200429281,0.6624658703804016,0.6658086180686951,0,0.0,0,10,10
IAEA_plus_15,15,0,phrase,en,neutron measurement current,28,38511,13,15,0.6957577466964722,0.6854610641797384,0.6632143914699554,0.6957577466964722,8,0.8,1,10,10
IAEA_plus_15,15,1,core_term,zh,中子,28,24878,13,15,0.5563935041427612,0.5513906081517538,0.5450304090976715,0.5563935041427612,0,0.0,0,10,10
IAEA_plus_15,15,1,core_term,en,neutron,28,24878,13,15,0.6899797916412354,0.6767170627911886,0.6613946735858918,0.6899797916412354,9,0.9,1,10,10
IAEA_plus_15,15,1,phrase,zh,中子测量电流,28,24878,13,15,0.589178740978241,0.5870381792386373,0.5848577380180359,0.589178740978241,0,0.0,0,10,10
IAEA_plus_15,15,1,phrase,en,neutron measurement current,28,24878,13,15,0.6957577466964722,0.6854610641797384,0.6624204397201539,0.6957577466964722,9,0.9,1,10,10
IAEA_plus_15,15,2,core_term,zh,中子,28,27517,13,15,0.5843064188957214,0.5828381180763245,0.5802865624427795,0.5843064188957214,0,0.0,0,10,10
IAEA_plus_15,15,2,core_term,en,neutron,28,27517,13,15,0.6899797916412354,0.6767170627911886,0.6596288800239563,0.6899797916412354,10,1.0,1,10,10
IAEA_plus_15,15,2,phrase,zh,中子测量电流,28,27517,13,15,0.6185203194618225,0.6168049176534017,0.6152752935886383,0.6185203194618225,0,0.0,0,10,10
IAEA_plus_15,15,2,phrase,en,neutron measurement current,28,27517,13,15,0.6957577466964722,0.6854610641797384,0.6627470791339874,0.6957577466964722,9,0.9,1,10,10
IAEA_plus_15,15,3,core_term,zh,中子,28,37144,13,15,0.6228203177452087,0.6219852765401205,0.6198928236961365,0.6228203177452087,0,0.0,0,10,10
IAEA_plus_15,15,3,core_term,en,neutron,28,37144,13,15,0.6899797916412354,0.6767170627911886,0.6654609560966491,0.6899797916412354,5,0.5,1,10,10
IAEA_plus_15,15,3,phrase,zh,中子测量电流,28,37144,13,15,0.674386739730835,0.6731473008791605,0.6702949225902557,0.674386739730835,0,0.0,0,10,10
IAEA_plus_15,15,3,phrase,en,neutron measurement current,28,37144,13,15,0.6957577466964722,0.6854610641797384,0.6633030772209167,0.6957577466964722,7,0.7,1,10,10
IAEA_plus_15,15,4,core_term,zh,中子,28,29165,13,15,0.6228203177452087,0.6219852765401205,0.6198928236961365,0.6228203177452087,0,0.0,0,10,10
IAEA_plus_15,15,4,core_term,en,neutron,28,29165,13,15,0.6899797916412354,0.6767170627911886,0.6621558606624603,0.6899797916412354,6,0.6,1,10,10
IAEA_plus_15,15,4,phrase,zh,中子测量电流,28,29165,13,15,0.674386739730835,0.6731473008791605,0.6702949225902557,0.674386739730835,0,0.0,0,10,10
IAEA_plus_15,15,4,phrase,en,neutron measurement current,28,29165,13,15,0.6957577466964722,0.6854610641797384,0.6618235826492309,0.6957577466964722,8,0.8,1,10,10
IAEA_plus_15,15,5,core_term,zh,中子,28,34320,13,15,0.5402318835258484,0.5396339297294617,0.5361451745033264,0.5402318835258484,0,0.0,0,10,10
IAEA_plus_15,15,5,core_term,en,neutron,28,34320,13,15,0.6899797916412354,0.6767170627911886,0.661450082063675,0.6899797916412354,7,0.7,1,10,10
IAEA_plus_15,15,5,phrase,zh,中子测量电流,28,34320,13,15,0.59007328748703,0.5880124568939209,0.584699934720993,0.59007328748703,0,0.0,0,10,10
IAEA_plus_15,15,5,phrase,en,neutron measurement current,28,34320,13,15,0.7035508155822754,0.6991282900174459,0.6785970389842987,0.7035508155822754,4,0.4,3,10,10
IAEA_plus_15,15,6,core_term,zh,中子,28,26113,13,15,0.6176415681838989,0.6138205528259277,0.6113249361515045,0.6176415681838989,0,0.0,0,10,10
IAEA_plus_15,15,6,core_term,en,neutron,28,26113,13,15,0.6899797916412354,0.6767170627911886,0.6626440644264221,0.6899797916412354,7,0.7,1,10,10
IAEA_plus_15,15,6,phrase,zh,中子测量电流,28,26113,13,15,0.6658086180686951,0.6649229725201925,0.6631945431232452,0.6658086180686951,0,0.0,0,10,10
IAEA_plus_15,15,6,phrase,en,neutron measurement current,28,26113,13,15,0.6957577466964722,0.6854610641797384,0.6657645642757416,0.6957577466964722,7,0.7,1,10,10
IAEA_plus_15,15,7,core_term,zh,中子,28,27042,13,15,0.6228203177452087,0.6219852765401205,0.6198928236961365,0.6228203177452087,0,0.0,0,10,10
IAEA_plus_15,15,7,core_term,en,neutron,28,27042,13,15,0.6899797916412354,0.6767170627911886,0.6597095668315888,0.6899797916412354,9,0.9,1,10,10
IAEA_plus_15,15,7,phrase,zh,中子测量电流,28,27042,13,15,0.674386739730835,0.6731473008791605,0.6702949225902557,0.674386739730835,0,0.0,0,10,10
IAEA_plus_15,15,7,phrase,en,neutron measurement current,28,27042,13,15,0.6957577466964722,0.6854610641797384,0.6638896465301514,0.6957577466964722,8,0.8,1,10,10
IAEA_plus_15,15,8,core_term,zh,中子,28,37014,13,15,0.6176415681838989,0.6136368711789449,0.6109758079051971,0.6176415681838989,0,0.0,0,10,10
IAEA_plus_15,15,8,core_term,en,neutron,28,37014,13,15,0.6899797916412354,0.6767170627911886,0.6654338538646698,0.6899797916412354,5,0.5,1,10,10
IAEA_plus_15,15,8,phrase,zh,中子测量电流,28,37014,13,15,0.6658086180686951,0.6648193200429281,0.6624658703804016,0.6658086180686951,0,0.0,0,10,10
IAEA_plus_15,15,8,phrase,en,neutron measurement current,28,37014,13,15,0.7035508155822754,0.6991282900174459,0.6789422631263733,0.7035508155822754,3,0.3,3,10,10
IAEA_plus_15,15,9,core_term,zh,中子,28,33664,13,15,0.6176415681838989,0.6138205528259277,0.6113249361515045,0.6176415681838989,0,0.0,0,10,10
IAEA_plus_15,15,9,core_term,en,neutron,28,33664,13,15,0.6899797916412354,0.6767170627911886,0.6644395589828491,0.6899797916412354,6,0.6,1,10,10
IAEA_plus_15,15,9,phrase,zh,中子测量电流,28,33664,13,15,0.6658086180686951,0.6649229725201925,0.6631945431232452,0.6658086180686951,0,0.0,0,10,10
IAEA_plus_15,15,9,phrase,en,neutron measurement current,28,33664,13,15,0.7035508155822754,0.6991282900174459,0.6789422631263733,0.7035508155822754,3,0.3,3,10,10
IAEA_plus_20,20,0,core_term,zh,中子,33,36325,13,20,0.6176415681838989,0.6136368711789449,0.6110040485858917,0.6176415681838989,0,0.0,0,10,10
IAEA_plus_20,20,0,core_term,en,neutron,33,36325,13,20,0.6899797916412354,0.6767170627911886,0.66383855342865,0.6899797916412354,6,0.6,1,10,10
IAEA_plus_20,20,0,phrase,zh,中子测量电流,33,36325,13,20,0.6693858504295349,0.6668133735656738,0.6638132870197296,0.6693858504295349,0,0.0,0,10,10
IAEA_plus_20,20,0,phrase,en,neutron measurement current,33,36325,13,20,0.6957577466964722,0.6854610641797384,0.6646594882011414,0.6957577466964722,7,0.7,1,10,10
IAEA_plus_20,20,1,core_term,zh,中子,33,40114,13,20,0.6376688480377197,0.6259249647458395,0.6181686520576477,0.6376688480377197,0,0.0,0,10,10
IAEA_plus_20,20,1,core_term,en,neutron,33,40114,13,20,0.6899797916412354,0.6767170627911886,0.6647275209426879,0.6899797916412354,5,0.5,1,10,10
IAEA_plus_20,20,1,phrase,zh,中子测量电流,33,40114,13,20,0.6772618889808655,0.6712039709091187,0.6668585181236267,0.6772618889808655,0,0.0,0,10,10
IAEA_plus_20,20,1,phrase,en,neutron measurement current,33,40114,13,20,0.7035508155822754,0.6991282900174459,0.6789422631263733,0.7035508155822754,3,0.3,3,10,10
IAEA_plus_20,20,2,core_term,zh,中子,33,31584,13,20,0.6376688480377197,0.6259249647458395,0.6181686520576477,0.6376688480377197,0,0.0,0,10,10
IAEA_plus_20,20,2,core_term,en,neutron,33,31584,13,20,0.6899797916412354,0.6767170627911886,0.6638494074344635,0.6899797916412354,5,0.5,1,10,10
IAEA_plus_20,20,2,phrase,zh,中子测量电流,33,31584,13,20,0.6772618889808655,0.6712039709091187,0.6668585181236267,0.6772618889808655,0,0.0,0,10,10
IAEA_plus_20,20,2,phrase,en,neutron measurement current,33,31584,13,20,0.6957577466964722,0.6854610641797384,0.6657645642757416,0.6957577466964722,7,0.7,1,10,10
IAEA_plus_20,20,3,core_term,zh,中子,33,36856,13,20,0.6228203177452087,0.6219852765401205,0.6198928236961365,0.6228203177452087,0,0.0,0,10,10
IAEA_plus_20,20,3,core_term,en,neutron,33,36856,13,20,0.6899797916412354,0.6767170627911886,0.6649345934391022,0.6899797916412354,5,0.5,1,10,10
IAEA_plus_20,20,3,phrase,zh,中子测量电流,33,36856,13,20,0.674386739730835,0.6731473008791605,0.6702949225902557,0.674386739730835,0,0.0,0,10,10
IAEA_plus_20,20,3,phrase,en,neutron measurement current,33,36856,13,20,0.7035508155822754,0.6991282900174459,0.6789422631263733,0.7035508155822754,3,0.3,3,10,10
IAEA_plus_20,20,4,core_term,zh,中子,33,33753,13,20,0.6376688480377197,0.6274608572324117,0.6221567511558532,0.6376688480377197,0,0.0,0,10,10
IAEA_plus_20,20,4,core_term,en,neutron,33,33753,13,20,0.6899797916412354,0.6767170627911886,0.6641055881977082,0.6899797916412354,5,0.5,1,10,10
IAEA_plus_20,20,4,phrase,zh,中子测量电流,33,33753,13,20,0.6772618889808655,0.6747408310572306,0.6712123632431031,0.6772618889808655,0,0.0,0,10,10
IAEA_plus_20,20,4,phrase,en,neutron measurement current,33,33753,13,20,0.7035508155822754,0.6991282900174459,0.6789422631263733,0.7035508155822754,3,0.3,3,10,10
IAEA_plus_20,20,5,core_term,zh,中子,33,32552,13,20,0.6376688480377197,0.6259249647458395,0.6181686520576477,0.6376688480377197,0,0.0,0,10,10
IAEA_plus_20,20,5,core_term,en,neutron,33,32552,13,20,0.6899797916412354,0.6767170627911886,0.6638494074344635,0.6899797916412354,5,0.5,1,10,10
IAEA_plus_20,20,5,phrase,zh,中子测量电流,33,32552,13,20,0.6772618889808655,0.670011560122172,0.6661353707313538,0.6772618889808655,0,0.0,0,10,10
IAEA_plus_20,20,5,phrase,en,neutron measurement current,33,32552,13,20,0.6957577466964722,0.6854610641797384,0.6633030772209167,0.6957577466964722,7,0.7,1,10,10
IAEA_plus_20,20,6,core_term,zh,中子,33,29752,13,20,0.6228203177452087,0.6219852765401205,0.6198928236961365,0.6228203177452087,0,0.0,0,10,10
IAEA_plus_20,20,6,core_term,en,neutron,33,29752,13,20,0.6899797916412354,0.6767170627911886,0.6596288800239563,0.6899797916412354,10,1.0,1,10,10
IAEA_plus_20,20,6,phrase,zh,中子测量电流,33,29752,13,20,0.674386739730835,0.6731473008791605,0.67042475938797,0.674386739730835,0,0.0,0,10,10
IAEA_plus_20,20,6,phrase,en,neutron measurement current,33,29752,13,20,0.6957577466964722,0.6854610641797384,0.6612313032150269,0.6957577466964722,10,1.0,1,10,10
IAEA_plus_20,20,7,core_term,zh,中子,33,32921,13,20,0.6176415681838989,0.6138205528259277,0.6113249361515045,0.6176415681838989,0,0.0,0,10,10
IAEA_plus_20,20,7,core_term,en,neutron,33,32921,13,20,0.6899797916412354,0.6767170627911886,0.6635172486305236,0.6899797916412354,6,0.6,1,10,10
IAEA_plus_20,20,7,phrase,zh,中子测量电流,33,32921,13,20,0.6658086180686951,0.6649229725201925,0.6631945431232452,0.6658086180686951,0,0.0,0,10,10
IAEA_plus_20,20,7,phrase,en,neutron measurement current,33,32921,13,20,0.7035508155822754,0.6991282900174459,0.6789422631263733,0.7035508155822754,3,0.3,3,10,10
IAEA_plus_20,20,8,core_term,zh,中子,33,30451,13,20,0.6228203177452087,0.6219852765401205,0.6198928236961365,0.6228203177452087,0,0.0,0,10,10
IAEA_plus_20,20,8,core_term,en,neutron,33,30451,13,20,0.6899797916412354,0.6767170627911886,0.6637622237205505,0.6899797916412354,5,0.5,1,10,10
IAEA_plus_20,20,8,phrase,zh,中子测量电流,33,30451,13,20,0.674386739730835,0.6731473008791605,0.67042475938797,0.674386739730835,0,0.0,0,10,10
IAEA_plus_20,20,8,phrase,en,neutron measurement current,33,30451,13,20,0.7035508155822754,0.6991282900174459,0.6785970389842987,0.7035508155822754,4,0.4,3,10,10
IAEA_plus_20,20,9,core_term,zh,中子,33,42223,13,20,0.6176415681838989,0.6138205528259277,0.6113249361515045,0.6176415681838989,0,0.0,0,10,10
IAEA_plus_20,20,9,core_term,en,neutron,33,42223,13,20,0.6899797916412354,0.6767170627911886,0.6644395589828491,0.6899797916412354,6,0.6,1,10,10
IAEA_plus_20,20,9,phrase,zh,中子测量电流,33,42223,13,20,0.6693858504295349,0.6668133735656738,0.6642506122589111,0.6693858504295349,0,0.0,0,10,10
IAEA_plus_20,20,9,phrase,en,neutron measurement current,33,42223,13,20,0.7035508155822754,0.6991282900174459,0.6789422631263733,0.7035508155822754,3,0.3,3,10,10
IAEA_plus_25,25,0,core_term,zh,中子,38,49273,13,25,0.6228203177452087,0.6219852765401205,0.6198928236961365,0.6228203177452087,0,0.0,0,10,10
IAEA_plus_25,25,0,core_term,en,neutron,38,49273,13,25,0.6899797916412354,0.6767170627911886,0.6654338538646698,0.6899797916412354,5,0.5,1,10,10
