scope,extra_docs,trial,query_tag,lang,query,pool_docs,pool_chunks,iaea_docs,extra_sampled,top1_score,top3_mean_score,top10_mean_score,max_score,iaea_count_topk,iaea_purity_topk,first_iaea_rank,retrieved_k,top_k
IAEA_plus_5,5,2,core_term,zh,中子,18,6296,13,5,0.5294044613838196,0.5248269438743591,0.5183008790016175,0.5294044613838196,1,0.1,4,10,10
IAEA_plus_5,5,2,core_term,en,neutron,18,6296,13,5,0.6677956581115723,0.6621002753575643,0.6490733206272126,0.6677956581115723,10,1.0,1,10,10
IAEA_plus_5,5,2,phrase,zh,中子测量电流,18,6296,13,5,0.565193772315979,0.5607868432998657,0.5516232132911683,0.565193772315979,1,0.1,8,10,10
IAEA_plus_5,5,2,phrase,en,neutron measurement current,18,6296,13,5,0.6875819563865662,0.6750429471333822,0.6569301962852478,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_5,5,3,core_term,zh,中子,18,8474,13,5,0.5761715769767761,0.5690721273422241,0.5619455933570862,0.5761715769767761,0,0.0,0,10,10
IAEA_plus_5,5,3,core_term,en,neutron,18,8474,13,5,0.6677956581115723,0.6621002753575643,0.6490733206272126,0.6677956581115723,10,1.0,1,10,10
IAEA_plus_5,5,3,phrase,zh,中子测量电流,18,8474,13,5,0.6099633574485779,0.6052759091059366,0.595818966627121,0.6099633574485779,0,0.0,0,10,10
IAEA_plus_5,5,3,phrase,en,neutron measurement current,18,8474,13,5,0.6875819563865662,0.6767021616299947,0.6635613858699798,0.6875819563865662,6,0.6,1,10,10
IAEA_plus_5,5,4,core_term,zh,中子,18,6168,13,5,0.523758590221405,0.5212036371231079,0.5162974238395691,0.523758590221405,1,0.1,3,10,10
IAEA_plus_5,5,4,core_term,en,neutron,18,6168,13,5,0.6677956581115723,0.6621002753575643,0.6490733206272126,0.6677956581115723,10,1.0,1,10,10
IAEA_plus_5,5,4,phrase,zh,中子测量电流,18,6168,13,5,0.5672224760055542,0.5625325441360474,0.5477240443229675,0.5672224760055542,3,0.3,5,10,10
IAEA_plus_5,5,4,phrase,en,neutron measurement current,18,6168,13,5,0.6875819563865662,0.6750429471333822,0.6569301962852478,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_5,5,5,core_term,zh,中子,18,6571,13,5,0.5344225168228149,0.5294840137163798,0.5217673361301423,0.5344225168228149,1,0.1,6,10,10
IAEA_plus_5,5,5,core_term,en,neutron,18,6571,13,5,0.6677956581115723,0.6621002753575643,0.6490733206272126,0.6677956581115723,10,1.0,1,10,10
IAEA_plus_5,5,5,phrase,zh,中子测量电流,18,6571,13,5,0.565193772315979,0.5639485716819763,0.5580876290798187,0.565193772315979,0,0.0,0,10,10
IAEA_plus_5,5,5,phrase,en,neutron measurement current,18,6571,13,5,0.6875819563865662,0.6750429471333822,0.6569301962852478,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_5,5,6,core_term,zh,中子,18,7443,13,5,0.616506814956665,0.6122973561286926,0.6075002014636993,0.616506814956665,0,0.0,0,10,10
IAEA_plus_5,5,6,core_term,en,neutron,18,7443,13,5,0.6677956581115723,0.6621002753575643,0.6490733206272126,0.6677956581115723,10,1.0,1,10,10
IAEA_plus_5,5,6,phrase,zh,中子测量电流,18,7443,13,5,0.6597024202346802,0.6591795484224955,0.6574626624584198,0.6597024202346802,0,0.0,0,10,10
IAEA_plus_5,5,6,phrase,en,neutron measurement current,18,7443,13,5,0.6875819563865662,0.6750429471333822,0.6569301962852478,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_5,5,7,core_term,zh,中子,18,8167,13,5,0.6118993759155273,0.6109312971433004,0.6055423319339752,0.6118993759155273,0,0.0,0,10,10
IAEA_plus_5,5,7,core_term,en,neutron,18,8167,13,5,0.6677956581115723,0.6664894620577494,0.6597383201122284,0.6677956581115723,5,0.5,1,10,10
IAEA_plus_5,5,7,phrase,zh,中子测量电流,18,8167,13,5,0.6658470630645752,0.6619189977645874,0.654990965127945,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_5,5,7,phrase,en,neutron measurement current,18,8167,13,5,0.6875819563865662,0.6763536334037781,0.6595813393592834,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_5,5,8,core_term,zh,中子,18,6735,13,5,0.5344225168228149,0.525784989198049,0.515433794260025,0.5344225168228149,2,0.2,3,10,10
IAEA_plus_5,5,8,core_term,en,neutron,18,6735,13,5,0.6677956581115723,0.6621002753575643,0.6490733206272126,0.6677956581115723,10,1.0,1,10,10
IAEA_plus_5,5,8,phrase,zh,中子测量电流,18,6735,13,5,0.5635771751403809,0.5609345237414042,0.5498496234416962,0.5635771751403809,3,0.3,6,10,10
IAEA_plus_5,5,8,phrase,en,neutron measurement current,18,6735,13,5,0.6875819563865662,0.6750429471333822,0.6569301962852478,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_5,5,9,core_term,zh,中子,18,6568,13,5,0.5359874963760376,0.534487227598826,0.5299629390239715,0.5359874963760376,0,0.0,0,10,10
IAEA_plus_5,5,9,core_term,en,neutron,18,6568,13,5,0.6677956581115723,0.6621002753575643,0.6490733206272126,0.6677956581115723,10,1.0,1,10,10
IAEA_plus_5,5,9,phrase,zh,中子测量电流,18,6568,13,5,0.577104926109314,0.5755274693171183,0.570171844959259,0.577104926109314,0,0.0,0,10,10
IAEA_plus_5,5,9,phrase,en,neutron measurement current,18,6568,13,5,0.6875819563865662,0.6750429471333822,0.6569301962852478,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_10,10,0,core_term,zh,中子,23,9217,13,10,0.6118993759155273,0.6109312971433004,0.6055423319339752,0.6118993759155273,0,0.0,0,10,10
IAEA_plus_10,10,0,core_term,en,neutron,23,9217,13,10,0.6677956581115723,0.6664894620577494,0.6597383201122284,0.6677956581115723,5,0.5,1,10,10
IAEA_plus_10,10,0,phrase,zh,中子测量电流,23,9217,13,10,0.6658470630645752,0.6629343231519064,0.6563608407974243,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_10,10,0,phrase,en,neutron measurement current,23,9217,13,10,0.6875819563865662,0.6763536334037781,0.6595813393592834,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,1,core_term,zh,中子,23,9238,13,10,0.610377311706543,0.6089293559392294,0.6050323843955994,0.610377311706543,0,0.0,0,10,10
IAEA_plus_10,10,1,core_term,en,neutron,23,9238,13,10,0.6677956581115723,0.6621002753575643,0.6490733206272126,0.6677956581115723,10,1.0,1,10,10
IAEA_plus_10,10,1,phrase,zh,中子测量电流,23,9238,13,10,0.6656795144081116,0.6608668565750122,0.6573988735675812,0.6656795144081116,0,0.0,0,10,10
IAEA_plus_10,10,1,phrase,en,neutron measurement current,23,9238,13,10,0.6875819563865662,0.6750429471333822,0.6569301962852478,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_10,10,2,core_term,zh,中子,23,10216,13,10,0.5223899483680725,0.5213959018389384,0.5168912053108216,0.5223899483680725,1,0.1,3,10,10
IAEA_plus_10,10,2,core_term,en,neutron,23,10216,13,10,0.6677956581115723,0.6621002753575643,0.6490733206272126,0.6677956581115723,10,1.0,1,10,10
IAEA_plus_10,10,2,phrase,zh,中子测量电流,23,10216,13,10,0.5773026943206787,0.5758916735649109,0.5716211199760437,0.5773026943206787,0,0.0,0,10,10
IAEA_plus_10,10,2,phrase,en,neutron measurement current,23,10216,13,10,0.6875819563865662,0.6750429471333822,0.6581738710403442,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,3,core_term,zh,中子,23,10011,13,10,0.610377311706543,0.6089293559392294,0.6050323843955994,0.610377311706543,0,0.0,0,10,10
IAEA_plus_10,10,3,core_term,en,neutron,23,10011,13,10,0.6677956581115723,0.6621002753575643,0.6504018187522889,0.6677956581115723,9,0.9,1,10,10
IAEA_plus_10,10,3,phrase,zh,中子测量电流,23,10011,13,10,0.6656795144081116,0.6608668565750122,0.6573988854885101,0.6656795144081116,0,0.0,0,10,10
IAEA_plus_10,10,3,phrase,en,neutron measurement current,23,10011,13,10,0.6875819563865662,0.6750429471333822,0.6586276352405548,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,4,core_term,zh,中子,23,9423,13,10,0.529419481754303,0.5286567211151123,0.5269375443458557,0.529419481754303,0,0.0,0,10,10
IAEA_plus_10,10,4,core_term,en,neutron,23,9423,13,10,0.6677956581115723,0.6621002753575643,0.6490733206272126,0.6677956581115723,10,1.0,1,10,10
IAEA_plus_10,10,4,phrase,zh,中子测量电流,23,9423,13,10,0.5865066647529602,0.5854585766792297,0.5833832085132599,0.5865066647529602,0,0.0,0,10,10
IAEA_plus_10,10,4,phrase,en,neutron measurement current,23,9423,13,10,0.6875819563865662,0.6750429471333822,0.6569301962852478,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_10,10,5,core_term,zh,中子,23,8792,13,10,0.6118993759155273,0.6109312971433004,0.6055423319339752,0.6118993759155273,0,0.0,0,10,10
IAEA_plus_10,10,5,core_term,en,neutron,23,8792,13,10,0.6677956581115723,0.6664894620577494,0.6599268198013306,0.6677956581115723,4,0.4,1,10,10
IAEA_plus_10,10,5,phrase,zh,中子测量电流,23,8792,13,10,0.6658470630645752,0.6619189977645874,0.654990965127945,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_10,10,5,phrase,en,neutron measurement current,23,8792,13,10,0.6875819563865662,0.6763536334037781,0.6595813393592834,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,6,core_term,zh,中子,23,8975,13,10,0.5761715769767761,0.5690721273422241,0.5619455933570862,0.5761715769767761,0,0.0,0,10,10
IAEA_plus_10,10,6,core_term,en,neutron,23,8975,13,10,0.6677956581115723,0.6621002753575643,0.6504018187522889,0.6677956581115723,9,0.9,1,10,10
IAEA_plus_10,10,6,phrase,zh,中子测量电流,23,8975,13,10,0.6099633574485779,0.6052759091059366,0.595818966627121,0.6099633574485779,0,0.0,0,10,10
IAEA_plus_10,10,6,phrase,en,neutron measurement current,23,8975,13,10,0.6875819563865662,0.6767021616299947,0.6640151500701904,0.6875819563865662,6,0.6,1,10,10
IAEA_plus_10,10,7,core_term,zh,中子,23,7946,13,10,0.5388784408569336,0.5379879275957743,0.5366260588169098,0.5388784408569336,0,0.0,0,10,10
IAEA_plus_10,10,7,core_term,en,neutron,23,7946,13,10,0.6677956581115723,0.6621002753575643,0.6512635350227356,0.6677956581115723,8,0.8,1,10,10
IAEA_plus_10,10,7,phrase,zh,中子测量电流,23,7946,13,10,0.5799126625061035,0.578204333782196,0.5758235156536102,0.5799126625061035,0,0.0,0,10,10
IAEA_plus_10,10,7,phrase,en,neutron measurement current,23,7946,13,10,0.6875819563865662,0.6750429471333822,0.6581738710403442,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,8,core_term,zh,中子,23,8724,13,10,0.5405981540679932,0.532891054948171,0.5282940685749054,0.5405981540679932,0,0.0,0,10,10
IAEA_plus_10,10,8,core_term,en,neutron,23,8724,13,10,0.6677956581115723,0.6621002753575643,0.6490733206272126,0.6677956581115723,10,1.0,1,10,10
IAEA_plus_10,10,8,phrase,zh,中子测量电流,23,8724,13,10,0.5865066647529602,0.5854585766792297,0.5833832085132599,0.5865066647529602,0,0.0,0,10,10
IAEA_plus_10,10,8,phrase,en,neutron measurement current,23,8724,13,10,0.6875819563865662,0.6750429471333822,0.6581738710403442,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,9,core_term,zh,中子,23,8927,13,10,0.5996587872505188,0.5675301750500997,0.5415928959846497,0.5996587872505188,0,0.0,0,10,10
IAEA_plus_10,10,9,core_term,en,neutron,23,8927,13,10,0.6677956581115723,0.6621002753575643,0.6490733206272126,0.6677956581115723,10,1.0,1,10,10
IAEA_plus_10,10,9,phrase,zh,中子测量电流,23,8927,13,10,0.6620963215827942,0.6177061597506205,0.5846556127071381,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_10,10,9,phrase,en,neutron measurement current,23,8927,13,10,0.6875819563865662,0.6750429471333822,0.6581738710403442,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,0,core_term,zh,中子,28,11989,13,15,0.6118993759155273,0.6109312971433004,0.6055423319339752,0.6118993759155273,0,0.0,0,10,10
IAEA_plus_15,15,0,core_term,en,neutron,28,11989,13,15,0.6677956581115723,0.6664894620577494,0.6599268198013306,0.6677956581115723,4,0.4,1,10,10
IAEA_plus_15,15,0,phrase,zh,中子测量电流,28,11989,13,15,0.6658470630645752,0.6619189977645874,0.654990965127945,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_15,15,0,phrase,en,neutron measurement current,28,11989,13,15,0.6875819563865662,0.6763536334037781,0.6595813393592834,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,1,core_term,zh,中子,28,10228,13,15,0.6118993759155273,0.6109312971433004,0.6055423319339752,0.6118993759155273,0,0.0,0,10,10
IAEA_plus_15,15,1,core_term,en,neutron,28,10228,13,15,0.6677956581115723,0.6664894620577494,0.6598361074924469,0.6677956581115723,4,0.4,1,10,10
IAEA_plus_15,15,1,phrase,zh,中子测量电流,28,10228,13,15,0.6658470630645752,0.6619189977645874,0.6553453505039215,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_15,15,1,phrase,en,neutron measurement current,28,10228,13,15,0.6875819563865662,0.6763536334037781,0.6611105144023895,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_15,15,2,core_term,zh,中子,28,9289,13,15,0.5971740484237671,0.5958751440048218,0.5783830881118774,0.5971740484237671,0,0.0,0,10,10
IAEA_plus_15,15,2,core_term,en,neutron,28,9289,13,15,0.6677956581115723,0.6621002753575643,0.6504018187522889,0.6677956581115723,9,0.9,1,10,10
IAEA_plus_15,15,2,phrase,zh,中子测量电流,28,9289,13,15,0.6518803238868713,0.648651659488678,0.6222410917282104,0.6518803238868713,0,0.0,0,10,10
IAEA_plus_15,15,2,phrase,en,neutron measurement current,28,9289,13,15,0.6875819563865662,0.6750429471333822,0.6597030460834503,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_15,15,3,core_term,zh,中子,28,11032,13,15,0.616506814956665,0.613323966662089,0.6094604551792144,0.616506814956665,0,0.0,0,10,10
IAEA_plus_15,15,3,core_term,en,neutron,28,11032,13,15,0.6677956581115723,0.6664894620577494,0.6599268198013306,0.6677956581115723,4,0.4,1,10,10
IAEA_plus_15,15,3,phrase,zh,中子测量电流,28,11032,13,15,0.6658470630645752,0.6629343231519064,0.6598856210708618,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_15,15,3,phrase,en,neutron measurement current,28,11032,13,15,0.6875819563865662,0.6794215242067972,0.6716725468635559,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_15,15,4,core_term,zh,中子,28,9493,13,15,0.616506814956665,0.6122973561286926,0.6075002014636993,0.616506814956665,0,0.0,0,10,10
IAEA_plus_15,15,4,core_term,en,neutron,28,9493,13,15,0.6677956581115723,0.6621002753575643,0.6490733206272126,0.6677956581115723,10,1.0,1,10,10
IAEA_plus_15,15,4,phrase,zh,中子测量电流,28,9493,13,15,0.6597024202346802,0.6591795484224955,0.6574626624584198,0.6597024202346802,0,0.0,0,10,10
IAEA_plus_15,15,4,phrase,en,neutron measurement current,28,9493,13,15,0.6875819563865662,0.6767021616299947,0.6625267028808594,0.6875819563865662,7,0.7,1,10,10
IAEA_plus_15,15,5,core_term,zh,中子,28,10759,13,15,0.5996587872505188,0.5812725226084391,0.5672954618930817,0.5996587872505188,0,0.0,0,10,10
IAEA_plus_15,15,5,core_term,en,neutron,28,10759,13,15,0.6677956581115723,0.6621002753575643,0.6507412016391754,0.6677956581115723,8,0.8,1,10,10
IAEA_plus_15,15,5,phrase,zh,中子测量电流,28,10759,13,15,0.6620963215827942,0.6286589701970419,0.6054511308670044,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_15,15,5,phrase,en,neutron measurement current,28,10759,13,15,0.6875819563865662,0.6794215242067972,0.6710113525390625,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_15,15,6,core_term,zh,中子,28,9803,13,15,0.610377311706543,0.6089293559392294,0.6050323843955994,0.610377311706543,0,0.0,0,10,10
IAEA_plus_15,15,6,core_term,en,neutron,28,9803,13,15,0.6677956581115723,0.6621002753575643,0.6521027565002442,0.6677956581115723,7,0.7,1,10,10
IAEA_plus_15,15,6,phrase,zh,中子测量电流,28,9803,13,15,0.6656795144081116,0.6608668565750122,0.6573988735675812,0.6656795144081116,0,0.0,0,10,10
IAEA_plus_15,15,6,phrase,en,neutron measurement current,28,9803,13,15,0.6875819563865662,0.6750429471333822,0.6597030460834503,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_15,15,7,core_term,zh,中子,28,9658,13,15,0.610377311706543,0.6089293559392294,0.6050323843955994,0.610377311706543,0,0.0,0,10,10
IAEA_plus_15,15,7,core_term,en,neutron,28,9658,13,15,0.6677956581115723,0.6621002753575643,0.6490733206272126,0.6677956581115723,10,1.0,1,10,10
IAEA_plus_15,15,7,phrase,zh,中子测量电流,28,9658,13,15,0.6656795144081116,0.6608668565750122,0.6573988854885101,0.6656795144081116,0,0.0,0,10,10
IAEA_plus_15,15,7,phrase,en,neutron measurement current,28,9658,13,15,0.6875819563865662,0.6750429471333822,0.6581738710403442,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,8,core_term,zh,中子,28,9226,13,15,0.5404134392738342,0.5387607415517172,0.5358058929443359,0.5404134392738342,0,0.0,0,10,10
IAEA_plus_15,15,8,core_term,en,neutron,28,9226,13,15,0.6677956581115723,0.6621002753575643,0.6521027565002442,0.6677956581115723,7,0.7,1,10,10
IAEA_plus_15,15,8,phrase,zh,中子测量电流,28,9226,13,15,0.5773026943206787,0.5762855807940165,0.5749831080436707,0.5773026943206787,0,0.0,0,10,10
IAEA_plus_15,15,8,phrase,en,neutron measurement current,28,9226,13,15,0.6875819563865662,0.6750429471333822,0.6586276352405548,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,9,core_term,zh,中子,28,11044,13,15,0.610377311706543,0.6089293559392294,0.6050323843955994,0.610377311706543,0,0.0,0,10,10
IAEA_plus_15,15,9,core_term,en,neutron,28,11044,13,15,0.6677956581115723,0.6621002753575643,0.6521027565002442,0.6677956581115723,7,0.7,1,10,10
IAEA_plus_15,15,9,phrase,zh,中子测量电流,28,11044,13,15,0.6656795144081116,0.6608668565750122,0.6573988854885101,0.6656795144081116,0,0.0,0,10,10
IAEA_plus_15,15,9,phrase,en,neutron measurement current,28,11044,13,15,0.6875819563865662,0.6750429471333822,0.6586276352405548,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_20,20,0,core_term,zh,中子,33,9091,13,20,0.5996587872505188,0.5690670609474182,0.5387403726577759,0.5996587872505188,0,0.0,0,10,10
IAEA_plus_20,20,0,core_term,en,neutron,33,9091,13,20,0.6677956581115723,0.6621002753575643,0.6521027565002442,0.6677956581115723,7,0.7,1,10,10
IAEA_plus_20,20,0,phrase,zh,中子测量电流,33,9091,13,20,0.6620963215827942,0.6177720824877421,0.5858691155910491,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_20,20,0,phrase,en,neutron measurement current,33,9091,13,20,0.6875819563865662,0.6750429471333822,0.6597030460834503,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_20,20,1,core_term,zh,中子,33,10679,13,20,0.616506814956665,0.6127263903617859,0.6088460922241211,0.616506814956665,0,0.0,0,10,10
IAEA_plus_20,20,1,core_term,en,neutron,33,10679,13,20,0.6677956581115723,0.6621002753575643,0.6514775335788727,0.6677956581115723,7,0.7,1,10,10
IAEA_plus_20,20,1,phrase,zh,中子测量电流,33,10679,13,20,0.6656795144081116,0.6616920630137125,0.6591829419136047,0.6656795144081116,0,0.0,0,10,10
IAEA_plus_20,20,1,phrase,en,neutron measurement current,33,10679,13,20,0.6875819563865662,0.6794215242067972,0.6710113525390625,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_20,20,2,core_term,zh,中子,33,9553,13,20,0.5996587872505188,0.5690670609474182,0.5411282360553742,0.5996587872505188,0,0.0,0,10,10
IAEA_plus_20,20,2,core_term,en,neutron,33,9553,13,20,0.6677956581115723,0.6621002753575643,0.6512635350227356,0.6677956581115723,8,0.8,1,10,10
IAEA_plus_20,20,2,phrase,zh,中子测量电流,33,9553,13,20,0.6620963215827942,0.6208400726318359,0.5946689486503601,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_20,20,2,phrase,en,neutron measurement current,33,9553,13,20,0.6875819563865662,0.6750429471333822,0.6581738710403442,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_20,20,3,core_term,zh,中子,33,10228,13,20,0.616506814956665,0.6122973561286926,0.6075002014636993,0.616506814956665,0,0.0,0,10,10
IAEA_plus_20,20,3,core_term,en,neutron,33,10228,13,20,0.6677956581115723,0.6621002753575643,0.6497765958309174,0.6677956581115723,9,0.9,1,10,10
IAEA_plus_20,20,3,phrase,zh,中子测量电流,33,10228,13,20,0.6597024202346802,0.6591795484224955,0.6574626624584198,0.6597024202346802,0,0.0,0,10,10
IAEA_plus_20,20,3,phrase,en,neutron measurement current,33,10228,13,20,0.6875819563865662,0.6794215242067972,0.6675601780414582,0.6875819563865662,6,0.6,1,10,10
IAEA_plus_20,20,4,core_term,zh,中子,33,11758,13,20,0.616506814956665,0.6127263903617859,0.6088460922241211,0.616506814956665,0,0.0,0,10,10
IAEA_plus_20,20,4,core_term,en,neutron,33,11758,13,20,0.6677956581115723,0.6621002753575643,0.6522111296653748,0.6677956581115723,6,0.6,1,10,10
IAEA_plus_20,20,4,phrase,zh,中子测量电流,33,11758,13,20,0.6656795144081116,0.6616920630137125,0.6591829419136047,0.6656795144081116,0,0.0,0,10,10
IAEA_plus_20,20,4,phrase,en,neutron measurement current,33,11758,13,20,0.6875819563865662,0.6794215242067972,0.6710113525390625,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_20,20,5,core_term,zh,中子,33,12073,13,20,0.616506814956665,0.6122973561286926,0.6075002014636993,0.616506814956665,0,0.0,0,10,10
IAEA_plus_20,20,5,core_term,en,neutron,33,12073,13,20,0.6677956581115723,0.6621002753575643,0.6521027565002442,0.6677956581115723,7,0.7,1,10,10
IAEA_plus_20,20,5,phrase,zh,中子测量电流,33,12073,13,20,0.6620963215827942,0.6604976654052734,0.6581270039081574,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_20,20,5,phrase,en,neutron measurement current,33,12073,13,20,0.6875819563865662,0.6750429471333822,0.6586276352405548,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_20,20,6,core_term,zh,中子,33,11756,13,20,0.6118993759155273,0.6112807989120483,0.608117687702179,0.6118993759155273,0,0.0,0,10,10
IAEA_plus_20,20,6,core_term,en,neutron,33,11756,13,20,0.6677956581115723,0.6664894620577494,0.6597383201122284,0.6677956581115723,5,0.5,1,10,10
IAEA_plus_20,20,6,phrase,zh,中子测量电流,33,11756,13,20,0.6658470630645752,0.6641287207603455,0.6594661176204681,0.6658470630645752,0,0.0,0,10,10
IAEA_plus_20,20,6,phrase,en,neutron measurement current,33,11756,13,20,0.6875819563865662,0.6794215242067972,0.6698210418224335,0.6875819563865662,5,0.5,1,10,10
IAEA_plus_20,20,7,core_term,zh,中子,33,13590,13,20,0.610377311706543,0.6089293559392294,0.6050323843955994,0.610377311706543,0,0.0,0,10,10
IAEA_plus_20,20,7,core_term,en,neutron,33,13590,13,20,0.6677956581115723,0.6621002753575643,0.6512635350227356,0.6677956581115723,8,0.8,1,10,10
IAEA_plus_20,20,7,phrase,zh,中子测量电流,33,13590,13,20,0.6656795144081116,0.6608668565750122,0.6573988854885101,0.6656795144081116,0,0.0,0,10,10
IAEA_plus_20,20,7,phrase,en,neutron measurement current,33,13590,13,20,0.6875819563865662,0.6767021616299947,0.6625267028808594,0.6875819563865662,7,0.7,1,10,10
IAEA_plus_20,20,8,core_term,zh,中子,33,12890,13,20,0.616506814956665,0.6122973561286926,0.6075002014636993,0.616506814956665,0,0.0,0,10,10
IAEA_plus_20,20,8,core_term,en,neutron,33,12890,13,20,0.6677956581115723,0.6621002753575643,0.6497765958309174,0.6677956581115723,9,0.9,1,10,10
IAEA_plus_20,20,8,phrase,zh,中子测量电流,33,12890,13,20,0.6620963215827942,0.6604976654052734,0.6581270039081574,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_20,20,8,phrase,en,neutron measurement current,33,12890,13,20,0.6875819563865662,0.6794215242067972,0.6710113525390625,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_20,20,9,core_term,zh,中子,33,11808,13,20,0.610377311706543,0.6089293559392294,0.6050323843955994,0.610377311706543,0,0.0,0,10,10
IAEA_plus_20,20,9,core_term,en,neutron,33,11808,13,20,0.6677956581115723,0.6621002753575643,0.6514775335788727,0.6677956581115723,7,0.7,1,10,10
IAEA_plus_20,20,9,phrase,zh,中子测量电流,33,11808,13,20,0.6656795144081116,0.6608668565750122,0.6573988854885101,0.6656795144081116,0,0.0,0,10,10
IAEA_plus_20,20,9,phrase,en,neutron measurement current,33,11808,13,20,0.6875819563865662,0.6794215242067972,0.6710113525390625,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_25,25,0,core_term,zh,中子,38,14055,13,25,0.6118993759155273,0.6109312971433004,0.6055423200130463,0.6118993759155273,0,0.0,0,10,10
IAEA_plus_25,25,0,core_term,en,neutron,38,14055,13,25,0.6677956581115723,0.6664894620577494,0.6597383201122284,0.6677956581115723,5,0.5,1,10,10
