scope,extra_docs,trial,query_tag,lang,query,pool_docs,pool_chunks,iaea_docs,extra_sampled,top1_score,top3_mean_score,top10_mean_score,max_score,iaea_count_topk,iaea_purity_topk,first_iaea_rank,retrieved_k,top_k
IAEA_plus_5,5,3,core_term,en,neutron,18,8646,13,5,0.6627007722854614,0.6565698782602946,0.6457964777946472,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_5,5,3,phrase,zh,中子测量电流,18,8646,13,5,0.6099633574485779,0.6083404024442037,0.5984065771102905,0.6099633574485779,0,0.0,0,10,10
IAEA_plus_5,5,3,phrase,en,neutron measurement current,18,8646,13,5,0.6875819563865662,0.6751725077629089,0.6619100272655487,0.6875819563865662,6,0.6,1,10,10
IAEA_plus_5,5,4,core_term,zh,中子,18,6302,13,5,0.5252956748008728,0.5217159986495972,0.5159501433372498,0.5252956748008728,1,0.1,3,10,10
IAEA_plus_5,5,4,core_term,en,neutron,18,6302,13,5,0.6627007722854614,0.6565698782602946,0.6457964777946472,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_5,5,4,phrase,zh,中子测量电流,18,6302,13,5,0.5658283829689026,0.5620678464571635,0.5480007231235504,0.5658283829689026,2,0.2,6,10,10
IAEA_plus_5,5,4,phrase,en,neutron measurement current,18,6302,13,5,0.6875819563865662,0.6734157800674438,0.6545257031917572,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_5,5,5,core_term,zh,中子,18,6714,13,5,0.5342448949813843,0.5324923793474833,0.5231347620487213,0.5342448949813843,1,0.1,7,10,10
IAEA_plus_5,5,5,core_term,en,neutron,18,6714,13,5,0.6627007722854614,0.6565698782602946,0.6457964777946472,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_5,5,5,phrase,zh,中子测量电流,18,6714,13,5,0.565193772315979,0.5644036928812662,0.5596213161945343,0.565193772315979,0,0.0,0,10,10
IAEA_plus_5,5,5,phrase,en,neutron measurement current,18,6714,13,5,0.6875819563865662,0.6734157800674438,0.6545257031917572,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_5,5,6,core_term,zh,中子,18,7639,13,5,0.616506814956665,0.6122973561286926,0.6076668500900269,0.616506814956665,0,0.0,0,10,10
IAEA_plus_5,5,6,core_term,en,neutron,18,7639,13,5,0.6627007722854614,0.6565698782602946,0.6457964777946472,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_5,5,6,phrase,zh,中子测量电流,18,7639,13,5,0.6611499786376953,0.6596647898356119,0.6576082348823548,0.6611499786376953,0,0.0,0,10,10
IAEA_plus_5,5,6,phrase,en,neutron measurement current,18,7639,13,5,0.6875819563865662,0.6734157800674438,0.6545257031917572,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_5,5,7,core_term,zh,中子,18,8367,13,5,0.6162275075912476,0.6098904212315878,0.6041492342948913,0.6162275075912476,0,0.0,0,10,10
IAEA_plus_5,5,7,core_term,en,neutron,18,8367,13,5,0.6659508943557739,0.6649967829386393,0.656289541721344,0.6659508943557739,6,0.6,4,10,10
IAEA_plus_5,5,7,phrase,zh,中子测量电流,18,8367,13,5,0.669434666633606,0.6610507766405741,0.6548292398452759,0.669434666633606,0,0.0,0,10,10
IAEA_plus_5,5,7,phrase,en,neutron measurement current,18,8367,13,5,0.6875819563865662,0.6747264663378397,0.6576541185379028,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_5,5,8,core_term,zh,中子,18,6880,13,5,0.5342448949813843,0.5303450624148051,0.5200470209121704,0.5342448949813843,2,0.2,5,10,10
IAEA_plus_5,5,8,core_term,en,neutron,18,6880,13,5,0.6627007722854614,0.6565698782602946,0.6457964777946472,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_5,5,8,phrase,zh,中子测量电流,18,6880,13,5,0.5644334554672241,0.5636679331461588,0.5551695227622986,0.5644334554672241,2,0.2,9,10,10
IAEA_plus_5,5,8,phrase,en,neutron measurement current,18,6880,13,5,0.6875819563865662,0.6734157800674438,0.6545257031917572,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_5,5,9,core_term,zh,中子,18,6711,13,5,0.5367110371589661,0.5345877408981323,0.5300107598304749,0.5367110371589661,0,0.0,0,10,10
IAEA_plus_5,5,9,core_term,en,neutron,18,6711,13,5,0.6627007722854614,0.6565698782602946,0.6457964777946472,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_5,5,9,phrase,zh,中子测量电流,18,6711,13,5,0.577104926109314,0.5747604767481486,0.5702995121479034,0.577104926109314,0,0.0,0,10,10
IAEA_plus_5,5,9,phrase,en,neutron measurement current,18,6711,13,5,0.6875819563865662,0.6734157800674438,0.6545257031917572,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_10,10,0,core_term,zh,中子,23,9440,13,10,0.6162275075912476,0.6098904212315878,0.6041492342948913,0.6162275075912476,0,0.0,0,10,10
IAEA_plus_10,10,0,core_term,en,neutron,23,9440,13,10,0.6659508943557739,0.6649967829386393,0.656289541721344,0.6659508943557739,6,0.6,4,10,10
IAEA_plus_10,10,0,phrase,zh,中子测量电流,23,9440,13,10,0.669434666633606,0.6630337635676066,0.6561959624290467,0.669434666633606,0,0.0,0,10,10
IAEA_plus_10,10,0,phrase,en,neutron measurement current,23,9440,13,10,0.6875819563865662,0.6747264663378397,0.6576541185379028,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,1,core_term,zh,中子,23,9454,13,10,0.6084970235824585,0.6068414449691772,0.6034260630607605,0.6084970235824585,0,0.0,0,10,10
IAEA_plus_10,10,1,core_term,en,neutron,23,9454,13,10,0.6627007722854614,0.6565698782602946,0.6457964777946472,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_10,10,1,phrase,zh,中子测量电流,23,9454,13,10,0.6656795144081116,0.6608668565750122,0.6562825500965118,0.6656795144081116,0,0.0,0,10,10
IAEA_plus_10,10,1,phrase,en,neutron measurement current,23,9454,13,10,0.6875819563865662,0.6734157800674438,0.6545257031917572,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_10,10,2,core_term,zh,中子,23,10479,13,10,0.5253817439079285,0.5238643288612366,0.5198335945606232,0.5253817439079285,1,0.1,6,10,10
IAEA_plus_10,10,2,core_term,en,neutron,23,10479,13,10,0.6627007722854614,0.6565698782602946,0.6457964777946472,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_10,10,2,phrase,zh,中子测量电流,23,10479,13,10,0.5800625681877136,0.5786126852035522,0.5743107974529267,0.5800625681877136,0,0.0,0,10,10
IAEA_plus_10,10,2,phrase,en,neutron measurement current,23,10479,13,10,0.6875819563865662,0.6734157800674438,0.6562466502189637,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,3,core_term,zh,中子,23,10263,13,10,0.6084970235824585,0.6068414449691772,0.6034260630607605,0.6084970235824585,0,0.0,0,10,10
IAEA_plus_10,10,3,core_term,en,neutron,23,10263,13,10,0.6627007722854614,0.6565698782602946,0.6472236752510071,0.6627007722854614,9,0.9,1,10,10
IAEA_plus_10,10,3,phrase,zh,中子测量电流,23,10263,13,10,0.6656795144081116,0.6608668565750122,0.6562825500965118,0.6656795144081116,0,0.0,0,10,10
IAEA_plus_10,10,3,phrase,en,neutron measurement current,23,10263,13,10,0.6875819563865662,0.6734157800674438,0.6567004144191741,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,4,core_term,zh,中子,23,9665,13,10,0.529419481754303,0.5285264650980631,0.5272234857082367,0.529419481754303,0,0.0,0,10,10
IAEA_plus_10,10,4,core_term,en,neutron,23,9665,13,10,0.6627007722854614,0.6565698782602946,0.6457964718341828,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_10,10,4,phrase,zh,中子测量电流,23,9665,13,10,0.5868567824363708,0.5859504143397013,0.5842514038085938,0.5868567824363708,0,0.0,0,10,10
IAEA_plus_10,10,4,phrase,en,neutron measurement current,23,9665,13,10,0.6875819563865662,0.6734157800674438,0.6545257031917572,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_10,10,5,core_term,zh,中子,23,9014,13,10,0.6162275075912476,0.6098904212315878,0.6041492342948913,0.6162275075912476,0,0.0,0,10,10
IAEA_plus_10,10,5,core_term,en,neutron,23,9014,13,10,0.6692609786987305,0.6669779022534689,0.6604349613189697,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_10,10,5,phrase,zh,中子测量电流,23,9014,13,10,0.669434666633606,0.6610507766405741,0.6548292398452759,0.669434666633606,0,0.0,0,10,10
IAEA_plus_10,10,5,phrase,en,neutron measurement current,23,9014,13,10,0.6875819563865662,0.6747264663378397,0.6576541185379028,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,6,core_term,zh,中子,23,9185,13,10,0.5761715769767761,0.5720215241114298,0.5634510576725006,0.5761715769767761,0,0.0,0,10,10
IAEA_plus_10,10,6,core_term,en,neutron,23,9185,13,10,0.6627007722854614,0.6565698981285095,0.6472236812114716,0.6627007722854614,9,0.9,1,10,10
IAEA_plus_10,10,6,phrase,zh,中子测量电流,23,9185,13,10,0.6099633574485779,0.6083404024442037,0.5984065771102905,0.6099633574485779,0,0.0,0,10,10
IAEA_plus_10,10,6,phrase,en,neutron measurement current,23,9185,13,10,0.6875819563865662,0.6751725077629089,0.6623637914657593,0.6875819563865662,6,0.6,1,10,10
IAEA_plus_10,10,7,core_term,zh,中子,23,8122,13,10,0.543660581111908,0.5404417117436727,0.5377060651779175,0.543660581111908,0,0.0,0,10,10
IAEA_plus_10,10,7,core_term,en,neutron,23,8122,13,10,0.6692609786987305,0.6639235814412435,0.6515814185142517,0.6692609786987305,8,0.8,2,10,10
IAEA_plus_10,10,7,phrase,zh,中子测量电流,23,8122,13,10,0.5856756567955017,0.5809240738550822,0.5767616868019104,0.5856756567955017,0,0.0,0,10,10
IAEA_plus_10,10,7,phrase,en,neutron measurement current,23,8122,13,10,0.6875819563865662,0.6734157800674438,0.6562466502189637,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,8,core_term,zh,中子,23,8920,13,10,0.5405981540679932,0.5327170292536417,0.5285800099372864,0.5405981540679932,0,0.0,0,10,10
IAEA_plus_10,10,8,core_term,en,neutron,23,8920,13,10,0.6627007722854614,0.6565698782602946,0.6457964777946472,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_10,10,8,phrase,zh,中子测量电流,23,8920,13,10,0.5868567824363708,0.5859504143397013,0.5842514038085938,0.5868567824363708,0,0.0,0,10,10
IAEA_plus_10,10,8,phrase,en,neutron measurement current,23,8920,13,10,0.6875819563865662,0.6734157800674438,0.6562466502189637,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,9,core_term,zh,中子,23,9119,13,10,0.5996587872505188,0.5677713553110758,0.5416230499744416,0.5996587872505188,0,0.0,0,10,10
IAEA_plus_10,10,9,core_term,en,neutron,23,9119,13,10,0.6627007722854614,0.6565698782602946,0.6457964777946472,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_10,10,9,phrase,zh,中子测量电流,23,9119,13,10,0.6620963215827942,0.6177061597506205,0.584566593170166,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_10,10,9,phrase,en,neutron measurement current,23,9119,13,10,0.6875819563865662,0.6734157800674438,0.6562466502189637,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,0,core_term,zh,中子,28,12319,13,15,0.6162275075912476,0.6098904212315878,0.6041492342948913,0.6162275075912476,0,0.0,0,10,10
IAEA_plus_15,15,0,core_term,en,neutron,28,12319,13,15,0.6692609786987305,0.6669779022534689,0.6604349613189697,0.6692609786987305,4,0.4,5,10,10
IAEA_plus_15,15,0,phrase,zh,中子测量电流,28,12319,13,15,0.669434666633606,0.6610507766405741,0.6548292398452759,0.669434666633606,0,0.0,0,10,10
IAEA_plus_15,15,0,phrase,en,neutron measurement current,28,12319,13,15,0.6875819563865662,0.6747264663378397,0.6576541185379028,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,1,core_term,zh,中子,28,10455,13,15,0.6162275075912476,0.6098904212315878,0.6041492342948913,0.6162275075912476,0,0.0,0,10,10
IAEA_plus_15,15,1,core_term,en,neutron,28,10455,13,15,0.6659508943557739,0.6649967829386393,0.657023137807846,0.6659508943557739,5,0.5,4,10,10
IAEA_plus_15,15,1,phrase,zh,中子测量电流,28,10455,13,15,0.669434666633606,0.6610507766405741,0.6551743626594544,0.669434666633606,0,0.0,0,10,10
IAEA_plus_15,15,1,phrase,en,neutron measurement current,28,10455,13,15,0.6875819563865662,0.6747264663378397,0.6594184279441834,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_15,15,2,core_term,zh,中子,28,9494,13,15,0.5971740484237671,0.5958751440048218,0.5773834168910981,0.5971740484237671,0,0.0,0,10,10
IAEA_plus_15,15,2,core_term,en,neutron,28,9494,13,15,0.6627007722854614,0.6565698782602946,0.6480125784873962,0.6627007722854614,8,0.8,1,10,10
IAEA_plus_15,15,2,phrase,zh,中子测量电流,28,9494,13,15,0.6518803238868713,0.648651659488678,0.6219537734985352,0.6518803238868713,0,0.0,0,10,10
IAEA_plus_15,15,2,phrase,en,neutron measurement current,28,9494,13,15,0.6875819563865662,0.6734157800674438,0.6580109596252441,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_15,15,3,core_term,zh,中子,28,11292,13,15,0.616506814956665,0.6146764556566874,0.6094303786754608,0.616506814956665,0,0.0,0,10,10
IAEA_plus_15,15,3,core_term,en,neutron,28,11292,13,15,0.6692609786987305,0.6669779022534689,0.6605327486991882,0.6692609786987305,3,0.3,5,10,10
IAEA_plus_15,15,3,phrase,zh,中子测量电流,28,11292,13,15,0.669434666633606,0.6642269889513651,0.6598135590553283,0.669434666633606,0,0.0,0,10,10
IAEA_plus_15,15,3,phrase,en,neutron measurement current,28,11292,13,15,0.6875819563865662,0.6794215242067972,0.6711843967437744,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_15,15,4,core_term,zh,中子,28,9720,13,15,0.616506814956665,0.6122973561286926,0.6076668500900269,0.616506814956665,0,0.0,0,10,10
IAEA_plus_15,15,4,core_term,en,neutron,28,9720,13,15,0.6627007722854614,0.6565698782602946,0.6457964777946472,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_15,15,4,phrase,zh,中子测量电流,28,9720,13,15,0.6611499786376953,0.6596647898356119,0.6576082348823548,0.6611499786376953,0,0.0,0,10,10
IAEA_plus_15,15,4,phrase,en,neutron measurement current,28,9720,13,15,0.6875819563865662,0.6751725077629089,0.6608594954013824,0.6875819563865662,7,0.7,1,10,10
IAEA_plus_15,15,5,core_term,zh,中子,28,10989,13,15,0.5996587872505188,0.582578718662262,0.5687833189964294,0.5996587872505188,0,0.0,0,10,10
IAEA_plus_15,15,5,core_term,en,neutron,28,10989,13,15,0.6627007722854614,0.6565698782602946,0.6474420309066773,0.6627007722854614,8,0.8,1,10,10
IAEA_plus_15,15,5,phrase,zh,中子测量电流,28,10989,13,15,0.6620963215827942,0.6286589701970419,0.6079955458641052,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_15,15,5,phrase,en,neutron measurement current,28,10989,13,15,0.6875819563865662,0.6794215242067972,0.670523202419281,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_15,15,6,core_term,zh,中子,28,10036,13,15,0.6084970235824585,0.6068414449691772,0.6034260630607605,0.6084970235824585,0,0.0,0,10,10
IAEA_plus_15,15,6,core_term,en,neutron,28,10036,13,15,0.6692609786987305,0.6639235814412435,0.6528277397155762,0.6692609786987305,6,0.6,2,10,10
IAEA_plus_15,15,6,phrase,zh,中子测量电流,28,10036,13,15,0.6656795144081116,0.6608668565750122,0.6562825500965118,0.6656795144081116,0,0.0,0,10,10
IAEA_plus_15,15,6,phrase,en,neutron measurement current,28,10036,13,15,0.6875819563865662,0.6734157800674438,0.6580109596252441,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_15,15,7,core_term,zh,中子,28,9904,13,15,0.6084970235824585,0.6068414449691772,0.6034260749816894,0.6084970235824585,0,0.0,0,10,10
IAEA_plus_15,15,7,core_term,en,neutron,28,9904,13,15,0.6627007722854614,0.6565698782602946,0.6466661691665649,0.6627007722854614,9,0.9,1,10,10
IAEA_plus_15,15,7,phrase,zh,中子测量电流,28,9904,13,15,0.6656795144081116,0.6608668565750122,0.6563277006149292,0.6656795144081116,0,0.0,0,10,10
IAEA_plus_15,15,7,phrase,en,neutron measurement current,28,9904,13,15,0.6875819563865662,0.6734157800674438,0.6562466502189637,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,8,core_term,zh,中子,28,9458,13,15,0.5404134392738342,0.5383227467536926,0.5355506896972656,0.5404134392738342,0,0.0,0,10,10
IAEA_plus_15,15,8,core_term,en,neutron,28,9458,13,15,0.6692609786987305,0.6639235814412435,0.6528277397155762,0.6692609786987305,6,0.6,2,10,10
IAEA_plus_15,15,8,phrase,zh,中子测量电流,28,9458,13,15,0.5800625681877136,0.5786126852035522,0.5766741454601287,0.5800625681877136,0,0.0,0,10,10
IAEA_plus_15,15,8,phrase,en,neutron measurement current,28,9458,13,15,0.6875819563865662,0.6734157800674438,0.6567004144191741,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,9,core_term,zh,中子,28,11287,13,15,0.6084970235824585,0.6068414449691772,0.6034260630607605,0.6084970235824585,0,0.0,0,10,10
IAEA_plus_15,15,9,core_term,en,neutron,28,11287,13,15,0.6692609786987305,0.6639235814412435,0.6525460243225097,0.6692609786987305,7,0.7,2,10,10
IAEA_plus_15,15,9,phrase,zh,中子测量电流,28,11287,13,15,0.6656795144081116,0.6608668565750122,0.6563277006149292,0.6656795144081116,0,0.0,0,10,10
IAEA_plus_15,15,9,phrase,en,neutron measurement current,28,11287,13,15,0.6875819563865662,0.6734157800674438,0.6567004144191741,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_20,20,0,core_term,zh,中子,33,9308,13,20,0.5996587872505188,0.5690670609474182,0.5402006030082702,0.5996587872505188,0,0.0,0,10,10
IAEA_plus_20,20,0,core_term,en,neutron,33,9308,13,20,0.6692609786987305,0.6639235814412435,0.6525460243225097,0.6692609786987305,7,0.7,2,10,10
IAEA_plus_20,20,0,phrase,zh,中子测量电流,33,9308,13,20,0.6620963215827942,0.6186920404434204,0.5884024262428283,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_20,20,0,phrase,en,neutron measurement current,33,9308,13,20,0.6875819563865662,0.6734157800674438,0.6580109596252441,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_20,20,1,core_term,zh,中子,33,10967,13,20,0.616506814956665,0.6122973561286926,0.6084083318710327,0.616506814956665,0,0.0,0,10,10
IAEA_plus_20,20,1,core_term,en,neutron,33,10967,13,20,0.6692609786987305,0.6639235814412435,0.6519885182380676,0.6692609786987305,7,0.7,2,10,10
IAEA_plus_20,20,1,phrase,zh,中子测量电流,33,10967,13,20,0.6656795144081116,0.662177304426829,0.65916348695755,0.6656795144081116,0,0.0,0,10,10
IAEA_plus_20,20,1,phrase,en,neutron measurement current,33,10967,13,20,0.6875819563865662,0.6794215242067972,0.670523202419281,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_20,20,2,core_term,zh,中子,33,9800,13,20,0.5996587872505188,0.5690670609474182,0.5417926728725433,0.5996587872505188,0,0.0,0,10,10
IAEA_plus_20,20,2,core_term,en,neutron,33,9800,13,20,0.6692609786987305,0.6639235814412435,0.6515814185142517,0.6692609786987305,8,0.8,2,10,10
IAEA_plus_20,20,2,phrase,zh,中子测量电流,33,9800,13,20,0.6620963215827942,0.6209567785263062,0.5952757596969604,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_20,20,2,phrase,en,neutron measurement current,33,9800,13,20,0.6875819563865662,0.6734157800674438,0.6562466502189637,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_20,20,3,core_term,zh,中子,33,10445,13,20,0.616506814956665,0.6122973561286926,0.6076668500900269,0.616506814956665,0,0.0,0,10,10
IAEA_plus_20,20,3,core_term,en,neutron,33,10445,13,20,0.6627007722854614,0.6565698782602946,0.6468845129013061,0.6627007722854614,8,0.8,1,10,10
IAEA_plus_20,20,3,phrase,zh,中子测量电流,33,10445,13,20,0.6611499786376953,0.6596647898356119,0.6576082348823548,0.6611499786376953,0,0.0,0,10,10
IAEA_plus_20,20,3,phrase,en,neutron measurement current,33,10445,13,20,0.6875819563865662,0.6794215242067972,0.665908819437027,0.6875819563865662,6,0.6,1,10,10
IAEA_plus_20,20,4,core_term,zh,中子,33,12025,13,20,0.616506814956665,0.6122973561286926,0.6084083318710327,0.616506814956665,0,0.0,0,10,10
IAEA_plus_20,20,4,core_term,en,neutron,33,12025,13,20,0.6692609786987305,0.6639235814412435,0.6525460243225097,0.6692609786987305,7,0.7,2,10,10
IAEA_plus_20,20,4,phrase,zh,中子测量电流,33,12025,13,20,0.6656795144081116,0.662177304426829,0.65916348695755,0.6656795144081116,0,0.0,0,10,10
IAEA_plus_20,20,4,phrase,en,neutron measurement current,33,12025,13,20,0.6875819563865662,0.6794215242067972,0.670523202419281,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_20,20,5,core_term,zh,中子,33,12338,13,20,0.616506814956665,0.6122973561286926,0.6076668500900269,0.616506814956665,0,0.0,0,10,10
IAEA_plus_20,20,5,core_term,en,neutron,33,12338,13,20,0.6692609786987305,0.6639235814412435,0.6525460243225097,0.6692609786987305,7,0.7,2,10,10
IAEA_plus_20,20,5,phrase,zh,中子测量电流,33,12338,13,20,0.6620963215827942,0.6609829068183899,0.6582725763320922,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_20,20,5,phrase,en,neutron measurement current,33,12338,13,20,0.6875819563865662,0.6734157800674438,0.6567004144191741,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_20,20,6,core_term,zh,中子,33,12039,13,20,0.6162275075912476,0.6113517880439758,0.6063575744628906,0.6162275075912476,0,0.0,0,10,10
IAEA_plus_20,20,6,core_term,en,neutron,33,12039,13,20,0.6659508943557739,0.6649967829386393,0.656289541721344,0.6659508943557739,6,0.6,4,10,10
IAEA_plus_20,20,6,phrase,zh,中子测量电流,33,12039,13,20,0.669434666633606,0.6645333766937256,0.6588572204113007,0.669434666633606,0,0.0,0,10,10
IAEA_plus_20,20,6,phrase,en,neutron measurement current,33,12039,13,20,0.6875819563865662,0.6794215242067972,0.6683509707450866,0.6875819563865662,5,0.5,1,10,10
IAEA_plus_20,20,7,core_term,zh,中子,33,13920,13,20,0.6084970235824585,0.6068414449691772,0.6034260630607605,0.6084970235824585,0,0.0,0,10,10
IAEA_plus_20,20,7,core_term,en,neutron,33,13920,13,20,0.6692609786987305,0.6639235814412435,0.6519885182380676,0.6692609786987305,7,0.7,2,10,10
IAEA_plus_20,20,7,phrase,zh,中子测量电流,33,13920,13,20,0.6656795144081116,0.6608668565750122,0.6562825500965118,0.6656795144081116,0,0.0,0,10,10
IAEA_plus_20,20,7,phrase,en,neutron measurement current,33,13920,13,20,0.6875819563865662,0.6751725077629089,0.6608594954013824,0.6875819563865662,7,0.7,1,10,10
IAEA_plus_20,20,8,core_term,zh,中子,33,13198,13,20,0.616506814956665,0.6122973561286926,0.6076668500900269,0.616506814956665,0,0.0,0,10,10
IAEA_plus_20,20,8,core_term,en,neutron,33,13198,13,20,0.6627007722854614,0.6565698782602946,0.6461252987384796,0.6627007722854614,8,0.8,1,10,10
IAEA_plus_20,20,8,phrase,zh,中子测量电流,33,13198,13,20,0.6620963215827942,0.6609829068183899,0.6582725763320922,0.6620963215827942,0,0.0,0,10,10
IAEA_plus_20,20,8,phrase,en,neutron measurement current,33,13198,13,20,0.6875819563865662,0.6794215242067972,0.670523202419281,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_20,20,9,core_term,zh,中子,33,12075,13,20,0.6084970235824585,0.6068414449691772,0.6034260630607605,0.6084970235824585,0,0.0,0,10,10
IAEA_plus_20,20,9,core_term,en,neutron,33,12075,13,20,0.6692609786987305,0.6639235814412435,0.6515814185142517,0.6692609786987305,8,0.8,2,10,10
IAEA_plus_20,20,9,phrase,zh,中子测量电流,33,12075,13,20,0.6656795144081116,0.6608668565750122,0.6563277006149292,0.6656795144081116,0,0.0,0,10,10
IAEA_plus_20,20,9,phrase,en,neutron measurement current,33,12075,13,20,0.6875819563865662,0.6794215242067972,0.670523202419281,0.6875819563865662,4,0.4,1,10,10
IAEA_plus_25,25,0,core_term,zh,中子,38,14365,13,25,0.6162275075912476,0.6098904212315878,0.6041492342948913,0.6162275075912476,0,0.0,0,10,10
IAEA_plus_25,25,0,core_term,en,neutron,38,14365,13,25,0.6659508943557739,0.6649967829386393,0.656289541721344,0.6659508943557739,6,0.6,4,10,10
