scope,extra_docs,trial,query_tag,lang,query,pool_docs,pool_chunks,iaea_docs,extra_sampled,top1_score,top3_mean_score,top10_mean_score,max_score,iaea_count_topk,iaea_purity_topk,first_iaea_rank,retrieved_k,top_k
IAEA_plus_5,5,7,core_term,en,neutron,18,14984,13,5,0.6747454404830933,0.6711586713790894,0.661427903175354,0.6747454404830933,6,0.6,1,10,10
IAEA_plus_5,5,7,phrase,zh,中子测量电流,18,14984,13,5,0.6629427075386047,0.6626494328180949,0.6612130463123321,0.6629427075386047,0,0.0,0,10,10
IAEA_plus_5,5,7,phrase,en,neutron measurement current,18,14984,13,5,0.6875819563865662,0.6847183704376221,0.6639006853103637,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_5,5,8,core_term,zh,中子,18,12277,13,5,0.5324034690856934,0.5316339731216431,0.5274832725524903,0.5324034690856934,0,0.0,0,10,10
IAEA_plus_5,5,8,core_term,en,neutron,18,12277,13,5,0.6747454404830933,0.6655861536661783,0.6557390749454498,0.6747454404830933,10,1.0,1,10,10
IAEA_plus_5,5,8,phrase,zh,中子测量电流,18,12277,13,5,0.5693447589874268,0.5689248641331991,0.5650698006153106,0.5693447589874268,0,0.0,0,10,10
IAEA_plus_5,5,8,phrase,en,neutron measurement current,18,12277,13,5,0.6875819563865662,0.6847183704376221,0.6623540759086609,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_5,5,9,core_term,zh,中子,18,11927,13,5,0.5461996793746948,0.5401349266370138,0.5354151487350464,0.5461996793746948,0,0.0,0,10,10
IAEA_plus_5,5,9,core_term,en,neutron,18,11927,13,5,0.6747454404830933,0.6655861536661783,0.6557390749454498,0.6747454404830933,10,1.0,1,10,10
IAEA_plus_5,5,9,phrase,zh,中子测量电流,18,11927,13,5,0.589178740978241,0.5817842483520508,0.5762062847614289,0.589178740978241,0,0.0,0,10,10
IAEA_plus_5,5,9,phrase,en,neutron measurement current,18,11927,13,5,0.6875819563865662,0.6847183704376221,0.6623540759086609,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_10,10,0,core_term,zh,中子,23,17280,13,10,0.6122142672538757,0.6108865141868591,0.6091025531291961,0.6122142672538757,0,0.0,0,10,10
IAEA_plus_10,10,0,core_term,en,neutron,23,17280,13,10,0.6747454404830933,0.6711586713790894,0.661427903175354,0.6747454404830933,6,0.6,1,10,10
IAEA_plus_10,10,0,phrase,zh,中子测量电流,23,17280,13,10,0.671852171421051,0.6680602431297302,0.6634950816631318,0.671852171421051,0,0.0,0,10,10
IAEA_plus_10,10,0,phrase,en,neutron measurement current,23,17280,13,10,0.6875819563865662,0.6847183704376221,0.6639006853103637,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_10,10,1,core_term,zh,中子,23,17012,13,10,0.6192349791526794,0.617573102315267,0.6142743706703186,0.6192349791526794,0,0.0,0,10,10
IAEA_plus_10,10,1,core_term,en,neutron,23,17012,13,10,0.6747454404830933,0.6655861536661783,0.6557390749454498,0.6747454404830933,10,1.0,1,10,10
IAEA_plus_10,10,1,phrase,zh,中子测量电流,23,17012,13,10,0.6705702543258667,0.6685227354367574,0.6651813626289368,0.6705702543258667,0,0.0,0,10,10
IAEA_plus_10,10,1,phrase,en,neutron measurement current,23,17012,13,10,0.6875819563865662,0.6847183704376221,0.6623540759086609,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_10,10,2,core_term,zh,中子,23,19045,13,10,0.5345123410224915,0.5316256284713745,0.5268375754356385,0.5345123410224915,0,0.0,0,10,10
IAEA_plus_10,10,2,core_term,en,neutron,23,19045,13,10,0.6747454404830933,0.6655861536661783,0.6557390749454498,0.6747454404830933,10,1.0,1,10,10
IAEA_plus_10,10,2,phrase,zh,中子测量电流,23,19045,13,10,0.5919916033744812,0.5885985692342123,0.5832326114177704,0.5919916033744812,0,0.0,0,10,10
IAEA_plus_10,10,2,phrase,en,neutron measurement current,23,19045,13,10,0.6875819563865662,0.6847183704376221,0.6630402088165284,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,3,core_term,zh,中子,23,18698,13,10,0.6192349791526794,0.617573102315267,0.6142743706703186,0.6192349791526794,0,0.0,0,10,10
IAEA_plus_10,10,3,core_term,en,neutron,23,18698,13,10,0.6747454404830933,0.6655861536661783,0.6557390749454498,0.6747454404830933,10,1.0,1,10,10
IAEA_plus_10,10,3,phrase,zh,中子测量电流,23,18698,13,10,0.6705702543258667,0.6685227354367574,0.6651813626289368,0.6705702543258667,0,0.0,0,10,10
IAEA_plus_10,10,3,phrase,en,neutron measurement current,23,18698,13,10,0.6875819563865662,0.6847183704376221,0.6636377573013306,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,4,core_term,zh,中子,23,17958,13,10,0.5452175736427307,0.5412730177243551,0.5373411476612091,0.5452175736427307,0,0.0,0,10,10
IAEA_plus_10,10,4,core_term,en,neutron,23,17958,13,10,0.6747454404830933,0.6655861536661783,0.6557390749454498,0.6747454404830933,10,1.0,1,10,10
IAEA_plus_10,10,4,phrase,zh,中子测量电流,23,17958,13,10,0.600178599357605,0.5967819492022196,0.5926157057285308,0.600178599357605,0,0.0,0,10,10
IAEA_plus_10,10,4,phrase,en,neutron measurement current,23,17958,13,10,0.6875819563865662,0.6847183704376221,0.6623540759086609,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_10,10,5,core_term,zh,中子,23,16143,13,10,0.6122142672538757,0.6104037563006083,0.6086260139942169,0.6122142672538757,0,0.0,0,10,10
IAEA_plus_10,10,5,core_term,en,neutron,23,16143,13,10,0.6747454404830933,0.6711586713790894,0.6621808588504792,0.6747454404830933,5,0.5,1,10,10
IAEA_plus_10,10,5,phrase,zh,中子测量电流,23,16143,13,10,0.6629427075386047,0.6626494328180949,0.6612130463123321,0.6629427075386047,0,0.0,0,10,10
IAEA_plus_10,10,5,phrase,en,neutron measurement current,23,16143,13,10,0.6875819563865662,0.6847183704376221,0.6639006853103637,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_10,10,6,core_term,zh,中子,23,16758,13,10,0.585562527179718,0.5823877255121866,0.5777733564376831,0.585562527179718,0,0.0,0,10,10
IAEA_plus_10,10,6,core_term,en,neutron,23,16758,13,10,0.6747454404830933,0.6655861536661783,0.6557390749454498,0.6747454404830933,10,1.0,1,10,10
IAEA_plus_10,10,6,phrase,zh,中子测量电流,23,16758,13,10,0.6210030317306519,0.6171446641286215,0.6132444143295288,0.6210030317306519,0,0.0,0,10,10
IAEA_plus_10,10,6,phrase,en,neutron measurement current,23,16758,13,10,0.6875819563865662,0.6847183704376221,0.6652381837368011,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_10,10,7,core_term,zh,中子,23,14471,13,10,0.5520753264427185,0.5492237607638041,0.5443963527679443,0.5520753264427185,0,0.0,0,10,10
IAEA_plus_10,10,7,core_term,en,neutron,23,14471,13,10,0.6747454404830933,0.6657517353693644,0.6572827696800232,0.6747454404830933,8,0.8,1,10,10
IAEA_plus_10,10,7,phrase,zh,中子测量电流,23,14471,13,10,0.5848386287689209,0.5846294164657593,0.5831293344497681,0.5848386287689209,0,0.0,0,10,10
IAEA_plus_10,10,7,phrase,en,neutron measurement current,23,14471,13,10,0.6875819563865662,0.6847183704376221,0.6630402088165284,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,8,core_term,zh,中子,23,16254,13,10,0.5452175736427307,0.5417333841323853,0.5376493394374847,0.5452175736427307,0,0.0,0,10,10
IAEA_plus_10,10,8,core_term,en,neutron,23,16254,13,10,0.6747454404830933,0.6655861536661783,0.6557390749454498,0.6747454404830933,10,1.0,1,10,10
IAEA_plus_10,10,8,phrase,zh,中子测量电流,23,16254,13,10,0.600178599357605,0.5967819492022196,0.5926157057285308,0.600178599357605,0,0.0,0,10,10
IAEA_plus_10,10,8,phrase,en,neutron measurement current,23,16254,13,10,0.6875819563865662,0.6847183704376221,0.6630402088165284,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,9,core_term,zh,中子,23,16216,13,10,0.6104152202606201,0.6065440972646078,0.5622461974620819,0.6104152202606201,0,0.0,0,10,10
IAEA_plus_10,10,9,core_term,en,neutron,23,16216,13,10,0.6747454404830933,0.6655861536661783,0.6557390749454498,0.6747454404830933,10,1.0,1,10,10
IAEA_plus_10,10,9,phrase,zh,中子测量电流,23,16216,13,10,0.671852171421051,0.662189761797587,0.6084712862968444,0.671852171421051,0,0.0,0,10,10
IAEA_plus_10,10,9,phrase,en,neutron measurement current,23,16216,13,10,0.6875819563865662,0.6847183704376221,0.6630402028560638,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,0,core_term,zh,中子,28,22721,13,15,0.6122142672538757,0.6104037563006083,0.6086260139942169,0.6122142672538757,0,0.0,0,10,10
IAEA_plus_15,15,0,core_term,en,neutron,28,22721,13,15,0.6747454404830933,0.6711586713790894,0.6621808588504792,0.6747454404830933,5,0.5,1,10,10
IAEA_plus_15,15,0,phrase,zh,中子测量电流,28,22721,13,15,0.6629427075386047,0.6626494328180949,0.6612130463123321,0.6629427075386047,0,0.0,0,10,10
IAEA_plus_15,15,0,phrase,en,neutron measurement current,28,22721,13,15,0.6875819563865662,0.6847183704376221,0.6639006853103637,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_15,15,1,core_term,zh,中子,28,18833,13,15,0.6122142672538757,0.6104037563006083,0.6086260139942169,0.6122142672538757,0,0.0,0,10,10
IAEA_plus_15,15,1,core_term,en,neutron,28,18833,13,15,0.6747454404830933,0.6711586713790894,0.661427903175354,0.6747454404830933,6,0.6,1,10,10
IAEA_plus_15,15,1,phrase,zh,中子测量电流,28,18833,13,15,0.6629427075386047,0.6626494328180949,0.6616071164608002,0.6629427075386047,0,0.0,0,10,10
IAEA_plus_15,15,1,phrase,en,neutron measurement current,28,18833,13,15,0.6875819563865662,0.6847183704376221,0.6651378154754639,0.6875819563865662,7,0.7,1,10,10
IAEA_plus_15,15,2,core_term,zh,中子,28,16920,13,15,0.6069319844245911,0.6056716640790304,0.5953325569629669,0.6069319844245911,0,0.0,0,10,10
IAEA_plus_15,15,2,core_term,en,neutron,28,16920,13,15,0.6747454404830933,0.6655861536661783,0.6561363220214844,0.6747454404830933,9,0.9,1,10,10
IAEA_plus_15,15,2,phrase,zh,中子测量电流,28,16920,13,15,0.6622257232666016,0.6599485278129578,0.6457964360713959,0.6622257232666016,0,0.0,0,10,10
IAEA_plus_15,15,2,phrase,en,neutron measurement current,28,16920,13,15,0.6875819563865662,0.6847183704376221,0.664313942193985,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_15,15,3,core_term,zh,中子,28,20248,13,15,0.6197844743728638,0.6174492239952087,0.6125700354576111,0.6197844743728638,0,0.0,0,10,10
IAEA_plus_15,15,3,core_term,en,neutron,28,20248,13,15,0.6747454404830933,0.6711586713790894,0.6623340129852295,0.6747454404830933,5,0.5,1,10,10
IAEA_plus_15,15,3,phrase,zh,中子测量电流,28,20248,13,15,0.671852171421051,0.6688868204752604,0.6644251763820648,0.671852171421051,0,0.0,0,10,10
IAEA_plus_15,15,3,phrase,en,neutron measurement current,28,20248,13,15,0.6955769658088684,0.689107616742452,0.6762440741062165,0.6955769658088684,4,0.4,2,10,10
IAEA_plus_15,15,4,core_term,zh,中子,28,17689,13,15,0.6197844743728638,0.6174492239952087,0.6118631780147552,0.6197844743728638,0,0.0,0,10,10
IAEA_plus_15,15,4,core_term,en,neutron,28,17689,13,15,0.6747454404830933,0.6655861536661783,0.6557390749454498,0.6747454404830933,10,1.0,1,10,10
IAEA_plus_15,15,4,phrase,zh,中子测量电流,28,17689,13,15,0.6654224395751953,0.6634508172671,0.660696679353714,0.6654224395751953,0,0.0,0,10,10
IAEA_plus_15,15,4,phrase,en,neutron measurement current,28,17689,13,15,0.6875819563865662,0.6847183704376221,0.6639644503593445,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,5,core_term,zh,中子,28,19993,13,15,0.6104152202606201,0.6065440972646078,0.587503069639206,0.6104152202606201,0,0.0,0,10,10
IAEA_plus_15,15,5,core_term,en,neutron,28,19993,13,15,0.6747454404830933,0.6655861536661783,0.6573566973209382,0.6747454404830933,8,0.8,1,10,10
IAEA_plus_15,15,5,phrase,zh,中子测量电流,28,19993,13,15,0.671852171421051,0.662189761797587,0.6305055320262909,0.671852171421051,0,0.0,0,10,10
IAEA_plus_15,15,5,phrase,en,neutron measurement current,28,19993,13,15,0.6955769658088684,0.689107616742452,0.6762440741062165,0.6955769658088684,4,0.4,2,10,10
IAEA_plus_15,15,6,core_term,zh,中子,28,18069,13,15,0.6192349791526794,0.617573102315267,0.6142743706703186,0.6192349791526794,0,0.0,0,10,10
IAEA_plus_15,15,6,core_term,en,neutron,28,18069,13,15,0.6747454404830933,0.6657517353693644,0.6576502919197083,0.6747454404830933,7,0.7,1,10,10
IAEA_plus_15,15,6,phrase,zh,中子测量电流,28,18069,13,15,0.6705702543258667,0.6685227354367574,0.6651813626289368,0.6705702543258667,0,0.0,0,10,10
IAEA_plus_15,15,6,phrase,en,neutron measurement current,28,18069,13,15,0.6875819563865662,0.6847183704376221,0.664313942193985,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_15,15,7,core_term,zh,中子,28,18134,13,15,0.6192349791526794,0.617573102315267,0.6142743706703186,0.6192349791526794,0,0.0,0,10,10
IAEA_plus_15,15,7,core_term,en,neutron,28,18134,13,15,0.6747454404830933,0.6655861536661783,0.6561363220214844,0.6747454404830933,9,0.9,1,10,10
IAEA_plus_15,15,7,phrase,zh,中子测量电流,28,18134,13,15,0.6705702543258667,0.6685227354367574,0.6651813626289368,0.6705702543258667,0,0.0,0,10,10
IAEA_plus_15,15,7,phrase,en,neutron measurement current,28,18134,13,15,0.6875819563865662,0.6847183704376221,0.6630402088165284,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,8,core_term,zh,中子,28,16865,13,15,0.5509304404258728,0.543727695941925,0.5393662989139557,0.5509304404258728,0,0.0,0,10,10
IAEA_plus_15,15,8,core_term,en,neutron,28,16865,13,15,0.6747454404830933,0.6657517353693644,0.6576502919197083,0.6747454404830933,7,0.7,1,10,10
IAEA_plus_15,15,8,phrase,zh,中子测量电流,28,16865,13,15,0.5919916033744812,0.5885985692342123,0.5832326114177704,0.5919916033744812,0,0.0,0,10,10
IAEA_plus_15,15,8,phrase,en,neutron measurement current,28,16865,13,15,0.6875819563865662,0.6847183704376221,0.6636377573013306,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,9,core_term,zh,中子,28,20293,13,15,0.6192349791526794,0.617573102315267,0.6142743706703186,0.6192349791526794,0,0.0,0,10,10
IAEA_plus_15,15,9,core_term,en,neutron,28,20293,13,15,0.6747454404830933,0.6657517353693644,0.6572827696800232,0.6747454404830933,8,0.8,1,10,10
IAEA_plus_15,15,9,phrase,zh,中子测量电流,28,20293,13,15,0.6705702543258667,0.6685227354367574,0.6651813626289368,0.6705702543258667,0,0.0,0,10,10
IAEA_plus_15,15,9,phrase,en,neutron measurement current,28,20293,13,15,0.6875819563865662,0.6847183704376221,0.6636377573013306,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_20,20,0,core_term,zh,中子,33,16591,13,20,0.6104152202606201,0.6065440972646078,0.5605836331844329,0.6104152202606201,0,0.0,0,10,10
IAEA_plus_20,20,0,core_term,en,neutron,33,16591,13,20,0.6747454404830933,0.6657517353693644,0.6572827696800232,0.6747454404830933,8,0.8,1,10,10
IAEA_plus_20,20,0,phrase,zh,中子测量电流,33,16591,13,20,0.671852171421051,0.662189761797587,0.6128070533275605,0.671852171421051,0,0.0,0,10,10
IAEA_plus_20,20,0,phrase,en,neutron measurement current,33,16591,13,20,0.6875819563865662,0.6847183704376221,0.664313942193985,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_20,20,1,core_term,zh,中子,33,19816,13,20,0.6197844743728638,0.619094173113505,0.6158928513526917,0.6197844743728638,0,0.0,0,10,10
IAEA_plus_20,20,1,core_term,en,neutron,33,19816,13,20,0.6747454404830933,0.6657517353693644,0.6587906837463379,0.6747454404830933,6,0.6,1,10,10
IAEA_plus_20,20,1,phrase,zh,中子测量电流,33,19816,13,20,0.6705702543258667,0.6685227354367574,0.6655550599098206,0.6705702543258667,0,0.0,0,10,10
IAEA_plus_20,20,1,phrase,en,neutron measurement current,33,19816,13,20,0.6955769658088684,0.689107616742452,0.6762440741062165,0.6955769658088684,4,0.4,2,10,10
IAEA_plus_20,20,2,core_term,zh,中子,33,17866,13,20,0.6104152202606201,0.6065440972646078,0.5650397002696991,0.6104152202606201,0,0.0,0,10,10
IAEA_plus_20,20,2,core_term,en,neutron,33,17866,13,20,0.6747454404830933,0.6657517353693644,0.6572827696800232,0.6747454404830933,8,0.8,1,10,10
IAEA_plus_20,20,2,phrase,zh,中子测量电流,33,17866,13,20,0.671852171421051,0.662189761797587,0.6180810928344727,0.671852171421051,0,0.0,0,10,10
IAEA_plus_20,20,2,phrase,en,neutron measurement current,33,17866,13,20,0.6875819563865662,0.6847183704376221,0.6630402088165284,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_20,20,3,core_term,zh,中子,33,18991,13,20,0.6197844743728638,0.6174492239952087,0.6118631780147552,0.6197844743728638,0,0.0,0,10,10
IAEA_plus_20,20,3,core_term,en,neutron,33,18991,13,20,0.6747454404830933,0.6655861536661783,0.6577242195606232,0.6747454404830933,7,0.7,1,10,10
IAEA_plus_20,20,3,phrase,zh,中子测量电流,33,18991,13,20,0.6654224395751953,0.6634508172671,0.660696679353714,0.6654224395751953,0,0.0,0,10,10
IAEA_plus_20,20,3,phrase,en,neutron measurement current,33,18991,13,20,0.6955769658088684,0.689107616742452,0.6762440741062165,0.6955769658088684,4,0.4,2,10,10
IAEA_plus_20,20,4,core_term,zh,中子,33,21953,13,20,0.6197844743728638,0.619094173113505,0.6158928513526917,0.6197844743728638,0,0.0,0,10,10
IAEA_plus_20,20,4,core_term,en,neutron,33,21953,13,20,0.6747454404830933,0.6657517353693644,0.6587776243686676,0.6747454404830933,6,0.6,1,10,10
IAEA_plus_20,20,4,phrase,zh,中子测量电流,33,21953,13,20,0.6705702543258667,0.6685227354367574,0.6655550599098206,0.6705702543258667,0,0.0,0,10,10
IAEA_plus_20,20,4,phrase,en,neutron measurement current,33,21953,13,20,0.6955769658088684,0.689107616742452,0.6762440741062165,0.6955769658088684,4,0.4,2,10,10
IAEA_plus_20,20,5,core_term,zh,中子,33,22390,13,20,0.6197844743728638,0.6174492239952087,0.6121475994586945,0.6197844743728638,0,0.0,0,10,10
IAEA_plus_20,20,5,core_term,en,neutron,33,22390,13,20,0.6747454404830933,0.6657517353693644,0.6572827696800232,0.6747454404830933,8,0.8,1,10,10
IAEA_plus_20,20,5,phrase,zh,中子测量电流,33,22390,13,20,0.671852171421051,0.6688868204752604,0.6631953597068787,0.671852171421051,0,0.0,0,10,10
IAEA_plus_20,20,5,phrase,en,neutron measurement current,33,22390,13,20,0.6875819563865662,0.6847183704376221,0.6636377573013306,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_20,20,6,core_term,zh,中子,33,21523,13,20,0.6192349791526794,0.617573102315267,0.6142920672893524,0.6192349791526794,0,0.0,0,10,10
IAEA_plus_20,20,6,core_term,en,neutron,33,21523,13,20,0.6747454404830933,0.6711586713790894,0.6619440495967865,0.6747454404830933,5,0.5,1,10,10
IAEA_plus_20,20,6,phrase,zh,中子测量电流,33,21523,13,20,0.6705702543258667,0.6685227354367574,0.6652217268943786,0.6705702543258667,0,0.0,0,10,10
IAEA_plus_20,20,6,phrase,en,neutron measurement current,33,21523,13,20,0.6955769658088684,0.689107616742452,0.6762440741062165,0.6955769658088684,4,0.4,2,10,10
IAEA_plus_20,20,7,core_term,zh,中子,33,25202,13,20,0.6192349791526794,0.617573102315267,0.6142743706703186,0.6192349791526794,0,0.0,0,10,10
IAEA_plus_20,20,7,core_term,en,neutron,33,25202,13,20,0.6747454404830933,0.6657517353693644,0.6576502919197083,0.6747454404830933,7,0.7,1,10,10
IAEA_plus_20,20,7,phrase,zh,中子测量电流,33,25202,13,20,0.6705702543258667,0.6685227354367574,0.6651813626289368,0.6705702543258667,0,0.0,0,10,10
IAEA_plus_20,20,7,phrase,en,neutron measurement current,33,25202,13,20,0.6875819563865662,0.6847183704376221,0.6639644503593445,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_20,20,8,core_term,zh,中子,33,24124,13,20,0.6197844743728638,0.6174492239952087,0.6121475994586945,0.6197844743728638,0,0.0,0,10,10
IAEA_plus_20,20,8,core_term,en,neutron,33,24124,13,20,0.6747454404830933,0.6655861536661783,0.6573566973209382,0.6747454404830933,8,0.8,1,10,10
IAEA_plus_20,20,8,phrase,zh,中子测量电流,33,24124,13,20,0.671852171421051,0.6688868204752604,0.6635631501674653,0.671852171421051,0,0.0,0,10,10
IAEA_plus_20,20,8,phrase,en,neutron measurement current,33,24124,13,20,0.6955769658088684,0.689107616742452,0.6762440741062165,0.6955769658088684,4,0.4,2,10,10
IAEA_plus_20,20,9,core_term,zh,中子,33,21883,13,20,0.6192349791526794,0.617573102315267,0.6142743706703186,0.6192349791526794,0,0.0,0,10,10
IAEA_plus_20,20,9,core_term,en,neutron,33,21883,13,20,0.6747454404830933,0.6657517353693644,0.6587776243686676,0.6747454404830933,6,0.6,1,10,10
IAEA_plus_20,20,9,phrase,zh,中子测量电流,33,21883,13,20,0.6705702543258667,0.6685227354367574,0.6651813626289368,0.6705702543258667,0,0.0,0,10,10
IAEA_plus_20,20,9,phrase,en,neutron measurement current,33,21883,13,20,0.6955769658088684,0.689107616742452,0.6762440741062165,0.6955769658088684,4,0.4,2,10,10
IAEA_plus_25,25,0,core_term,zh,中子,38,26147,13,25,0.6122142672538757,0.6104037563006083,0.6086260139942169,0.6122142672538757,0,0.0,0,10,10
IAEA_plus_25,25,0,core_term,en,neutron,38,26147,13,25,0.6747454404830933,0.6711586713790894,0.6619440495967865,0.6747454404830933,5,0.5,1,10,10
