scope,extra_docs,query_tag,lang,query,n_trials,pool_docs_mean,pool_chunks_mean,top1_score_mean,top1_score_std,top3_mean_score_mean,top3_mean_score_std,top10_mean_score_mean,top10_mean_score_std,max_score_mean,max_score_std,iaea_purity_topk_mean,iaea_purity_topk_std,first_iaea_rank_mean,first_iaea_rank_std
IAEA_plus_15,15,phrase,zh,中子测量电流,10,28.0,14776.1,0.6426801919937134,0.03570020798265427,0.6407771170139313,0.03611275867290142,0.6377103787660598,0.036210879502270206,0.6426801919937134,0.03570020798265427,0.0,0.0,0.0,0.0
IAEA_plus_20,20,core_term,en,neutron,10,33.0,16170.8,0.6627007722854614,0.0,0.6610876520474752,0.0,0.6552841085195541,0.0023093065858395094,0.6627007722854614,0.0,0.52,0.17511900715418263,1.0,0.0
IAEA_plus_20,20,core_term,zh,中子,10,33.0,16170.8,0.617051500082016,0.003410045813833464,0.6147178570429483,0.0032853155894242494,0.6106566196680069,0.002640723517360751,0.617051500082016,0.003410045813833464,0.0,0.0,0.0,0.0
IAEA_plus_20,20,phrase,en,neutron measurement current,10,33.0,16170.8,0.6971632719039917,0.008246283429721734,0.6883920212586722,0.004467022038400621,0.6710527193546295,0.007398128797009686,0.6971632719039917,0.008246283429721734,0.5599999999999999,0.2633122354417533,1.6,0.5163977794943222
IAEA_plus_20,20,phrase,zh,中子测量电流,10,33.0,16170.8,0.6649744391441346,0.0009172547785886877,0.6635502696037292,0.0010310878709896304,0.6608096373081207,0.00098823940301696,0.6649744391441346,0.0009172547785886877,0.0,0.0,0.0,0.0
IAEA_plus_25,25,core_term,en,neutron,10,38.0,19059.5,0.6627007722854614,0.0,0.6610876520474752,0.0,0.654960789680481,0.0015135976890912756,0.6627007722854614,0.0,0.51,0.07378647873726217,1.0,0.0
IAEA_plus_25,25,core_term,zh,中子,10,38.0,19059.5,0.6102557301521301,0.01378798446606781,0.6072393476963043,0.014501179212366365,0.6015836012363434,0.016190263081241996,0.6102557301521301,0.01378798446606781,0.0,0.0,0.0,0.0
IAEA_plus_25,25,phrase,en,neutron measurement current,10,38.0,19059.5,0.6987601578235626,0.00771369182706247,0.6888053774833679,0.004857452909386084,0.6727658289670944,0.005721909865408681,0.6987601578235626,0.00771369182706247,0.44000000000000006,0.1429840705968481,1.7,0.48304589153964794
IAEA_plus_25,25,phrase,zh,中子测量电流,10,38.0,19059.5,0.6596240758895874,0.015493187037204004,0.65571328997612,0.016624394125287528,0.6495824265480041,0.020048184201434248,0.6596240758895874,0.015493187037204004,0.0,0.0,0.0,0.0
IAEA_plus_30,30,core_term,en,neutron,10,43.0,20608.8,0.6627007722854614,0.0,0.6610876520474752,0.0,0.6556956386566162,0.0007311985982816515,0.6627007722854614,0.0,0.49000000000000005,0.031622776601683784,1.0,0.0
IAEA_plus_30,30,core_term,zh,中子,10,43.0,20608.8,0.6176527559757232,0.0028167338133823386,0.6154424528280894,0.002573918132313982,0.6116519802808761,0.002112064442925058,0.6176527559757232,0.0028167338133823386,0.0,0.0,0.0,0.0
IAEA_plus_30,30,phrase,en,neutron measurement current,10,43.0,20608.8,0.6987601578235626,0.00771369182706247,0.6894934256871542,0.0036584945509175017,0.6736383587121964,0.004933634260302648,0.6987601578235626,0.00771369182706247,0.42000000000000004,0.13165611772087665,1.7,0.48304589153964794
IAEA_plus_30,30,phrase,zh,中子测量电流,10,43.0,20608.8,0.6654212355613709,0.00013762023025418952,0.6642665604750315,0.0006400345542374276,0.6616342341899871,0.0011046746341793101,0.6654212355613709,0.00013762023025418952,0.0,0.0,0.0,0.0
IAEA_plus_35,35,core_term,en,neutron,10,48.0,23539.3,0.6627007722854614,0.0,0.6610876520474752,0.0,0.656384106874466,0.0011281392016933881,0.6627007722854614,0.0,0.45999999999999996,0.06992058987801009,1.0,0.0
IAEA_plus_35,35,core_term,zh,中子,10,48.0,23539.3,0.619816529750824,0.0019639281434338744,0.6173775871594748,0.0016529087415067254,0.6134073102474212,0.0014384387425665102,0.619816529750824,0.0019639281434338744,0.0,0.0,0.0,0.0
IAEA_plus_35,35,phrase,en,neutron measurement current,10,48.0,23539.3,0.6971632719039917,0.008246283429721734,0.6883920212586722,0.004467022038400621,0.6725984007120133,0.006041713539121262,0.6971632719039917,0.008246283429721734,0.43999999999999995,0.1646545204697129,1.6,0.5163977794943222
IAEA_plus_35,35,phrase,zh,中子测量电流,10,48.0,23539.3,0.6650999188423157,0.0006690608676297964,0.6640676299730937,0.0007444287400193273,0.6620235401391983,0.000876598126996275,0.6650999188423157,0.0006690608676297964,0.0,0.0,0.0,0.0
IAEA_plus_40,40,core_term,en,neutron,10,53.0,24997.7,0.6627007722854614,0.0,0.6610876520474752,0.0,0.6563841462135315,0.0012410335887805025,0.6627007722854614,0.0,0.44000000000000006,0.05163977794943222,1.0,0.0
IAEA_plus_40,40,core_term,zh,中子,10,53.0,24997.7,0.619816529750824,0.0019639281434338744,0.6173749307791392,0.0016515176376778733,0.6133626520633697,0.0013211437004821808,0.619816529750824,0.0019639281434338744,0.0,0.0,0.0,0.0
IAEA_plus_40,40,phrase,en,neutron measurement current,10,53.0,24997.7,0.7003570437431336,0.006733062225728758,0.6902508060137431,0.0031933958493643665,0.6748202079534531,0.005482429487074663,0.7003570437431336,0.006733062225728758,0.4,0.2,1.8,0.4216370213557839
IAEA_plus_40,40,phrase,zh,中子测量电流,10,53.0,24997.7,0.6654865145683289,0.0,0.6644724706808726,0.0005852888762065496,0.6623276883363725,0.0006870483200679851,0.6654865145683289,0.0,0.0,0.0,0.0,0.0
IAEA_plus_45,45,core_term,en,neutron,10,58.0,25726.4,0.6627007722854614,0.0,0.6610876520474752,0.0,0.6562989944219588,0.001457123062843697,0.6627007722854614,0.0,0.44000000000000006,0.05163977794943222,1.0,0.0
IAEA_plus_45,45,core_term,zh,中子,10,58.0,25726.4,0.619816529750824,0.0019639281434338744,0.6173733333746593,0.0016689411397977298,0.6134152626991272,0.0017298009785069032,0.619816529750824,0.0019639281434338744,0.0,0.0,0.0,0.0
IAEA_plus_45,45,phrase,en,neutron measurement current,10,58.0,25726.4,0.7035508155822754,0.0,0.691765566666921,0.0,0.6769624841213226,0.0010100422152079737,0.7035508155822754,0.0,0.3,0.0,2.0,0.0
IAEA_plus_45,45,phrase,zh,中子测量电流,10,58.0,25726.4,0.6654865145683289,0.0,0.6647148032983143,0.00038316151123316455,0.6623641705513,0.0007738247549501067,0.6654865145683289,0.0,0.0,0.0,0.0,0.0
IAEA_plus_5,5,core_term,en,neutron,10,18.0,10062.3,0.6627007722854614,0.0,0.6610876520474752,0.0,0.6507774883508681,0.0014861128203984126,0.6627007722854614,0.0,0.8800000000000001,0.13984117975602023,1.0,0.0
IAEA_plus_5,5,core_term,zh,中子,10,18.0,10062.3,0.5739075183868408,0.04275903092084677,0.5687041540940603,0.041973208629016136,0.5563209778070449,0.03933519859456455,0.5739075183868408,0.04275903092084677,0.2,0.42163702135578396,0.2,0.42163702135578396
IAEA_plus_5,5,phrase,en,neutron measurement current,10,18.0,10062.3,0.692372614145279,0.00771369182706247,0.6840557356675466,0.00532028884101831,0.6639290601015091,0.007104595602636182,0.692372614145279,0.00771369182706247,0.8,0.282842712474619,1.3,0.48304589153964794
IAEA_plus_5,5,phrase,zh,中子测量电流,10,18.0,10062.3,0.6175303161144257,0.05246818017917982,0.6116562565167745,0.049482242544142865,0.5983368617296219,0.04429718745942225,0.6175303161144257,0.05246818017917982,0.2,0.42163702135578396,0.2,0.42163702135578396
IAEA_plus_50,50,core_term,en,neutron,10,63.0,29006.5,0.6627007722854614,0.0,0.6610876520474752,0.0,0.6568589121103287,0.0008089353435049501,0.6627007722854614,0.0,0.42000000000000004,0.04216370213557838,1.0,0.0
IAEA_plus_50,50,core_term,zh,中子,10,63.0,29006.5,0.6207481026649475,0.0,0.6181682546933492,0.0,0.6144704222679138,0.00011539139649600279,0.6207481026649475,0.0,0.0,0.0,0.0,0.0
IAEA_plus_50,50,phrase,en,neutron measurement current,10,63.0,29006.5,0.7035508155822754,0.0,0.691765566666921,0.0,0.6775492656230926,0.0006185220114824828,0.7035508155822754,0.0,0.3,0.0,2.0,0.0
IAEA_plus_50,50,phrase,zh,中子测量电流,10,63.0,29006.5,0.6654865145683289,0.0,0.6648359696070353,0.0,0.662936520576477,0.00017911866071569982,0.6654865145683289,0.0,0.0,0.0,0.0,0.0
IAEA_plus_51,51,core_term,en,neutron,10,64.0,29273.0,0.6627007722854614,0.0,0.6610876520474752,0.0,0.6572360754013061,0.0,0.6627007722854614,0.0,0.4,0.0,1.0,0.0
IAEA_plus_51,51,core_term,zh,中子,10,64.0,29273.0,0.6207481026649475,0.0,0.6181682546933492,0.0,0.6145069122314453,0.0,0.6207481026649475,0.0,0.0,0.0,0.0,0.0
IAEA_plus_51,51,phrase,en,neutron measurement current,10,64.0,29273.0,0.7035508155822754,0.0,0.691765566666921,0.0,0.677744859457016,0.0,0.7035508155822754,0.0,0.3,0.0,2.0,0.0
IAEA_plus_51,51,phrase,zh,中子测量电流,10,64.0,29273.0,0.6654865145683289,0.0,0.6648359696070353,0.0,0.6629931628704071,0.0,0.6654865145683289,0.0,0.0,0.0,0.0,0.0
