时间,BL.BL3.3RIC1011MA_VER,BL.BL3.3RIC1012MA_VER,BL.BL3.3RIC1013MA_VER,BL.BL3.3RIC1014MA_VER,BL.BL3.3RIC1015MA_VER,BL.BL3.3RIC1016MA_VER,BL.BL3.3RIC1017MA_VER
2025-01-22 00:26:54,0.3930160105228424,0.6676564812660217,0.7465426921844482,0.7774487733840942,0.8080592155456543,0.8047212958335876,0.6987106800079346
2025-01-22 00:26:53,0.3928499221801758,0.6679040193557739,0.746851921081543,0.7776246070861816,0.808118999004364,0.8045394420623779,0.6987908482551575
2025-01-22 00:26:52,0.39268380403518677,0.6681516170501709,0.7471610903739929,0.7778005003929138,0.8081787824630737,0.8043575882911682,0.6988710165023804
2025-01-22 00:26:51,0.3927456736564636,0.6681728959083557,0.7471844553947449,0.777802586555481,0.8081575036048889,0.8043760061264038,0.6988640427589417
2025-01-22 00:26:50,0.39280757308006287,0.6681941747665405,0.7472078800201416,0.7778046727180481,0.8081362247467041,0.8043944239616394,0.6988570690155029
2025-01-22 00:26:49,0.3928694427013397,0.6682154536247253,0.7472312450408936,0.7778066992759705,0.8081149458885193,0.804412841796875,0.6988500952720642
2025-01-22 00:26:48,0.3929313123226166,0.6682367324829102,0.7472546100616455,0.7778087854385376,0.8080936670303345,0.8044312596321106,0.6988431215286255
2025-01-22 00:26:47,0.39299318194389343,0.668258011341095,0.7472780346870422,0.7778108716011047,0.8080723881721497,0.8044496774673462,0.6988361477851868
2025-01-22 00:26:46,0.3930550813674927,0.6682792901992798,0.7473013997077942,0.7778129577636719,0.8080511093139648,0.8044680953025818,0.698829174041748
2025-01-22 00:26:45,0.39311695098876953,0.6683005690574646,0.7473248243331909,0.7778149843215942,0.8080297708511353,0.8044865131378174,0.6988222002983093
2025-01-22 00:26:44,0.3931788206100464,0.6683218479156494,0.7473481893539429,0.7778170704841614,0.8080084919929504,0.8045048713684082,0.6988152265548706
2025-01-22 00:26:43,0.39324072003364563,0.6683431267738342,0.7473715543746948,0.7778191566467285,0.8079872131347656,0.8045232892036438,0.6988082528114319
2025-01-22 00:26:42,0.3933025896549225,0.668364405632019,0.7473949790000916,0.7778212428092957,0.8079659342765808,0.8045417070388794,0.6988012790679932
2025-01-22 00:26:41,0.39336445927619934,0.6683856844902039,0.7474183440208435,0.7778233289718628,0.807944655418396,0.804560124874115,0.6987943053245544
2025-01-22 00:26:40,0.3934263288974762,0.6684069633483887,0.7474417090415955,0.7778253555297852,0.8079233765602112,0.8045785427093506,0.6987873315811157
2025-01-22 00:26:39,0.39348822832107544,0.6684282422065735,0.7474651336669922,0.7778274416923523,0.8079020977020264,0.8045969605445862,0.698780357837677
2025-01-22 00:26:38,0.3935500979423523,0.6684495210647583,0.7474884986877441,0.7778295278549194,0.8078808188438416,0.8046153783798218,0.6987733840942383
2025-01-22 00:26:37,0.39314156770706177,0.6681498885154724,0.7471900582313538,0.7777373790740967,0.808085024356842,0.8047919273376465,0.6988080143928528
2025-01-22 00:26:36,0.39273303747177124,0.6678503155708313,0.7468915581703186,0.7776451706886292,0.8082892894744873,0.8049684762954712,0.6988425850868225
2025-01-22 00:26:35,0.3923245072364807,0.6675506830215454,0.7465931177139282,0.7775530219078064,0.8084934949874878,0.8051450252532959,0.698877215385437
2025-01-22 00:26:34,0.39238324761390686,0.6676127314567566,0.7466028928756714,0.7775878310203552,0.8084144592285156,0.8049880266189575,0.6989369988441467
2025-01-22 00:26:33,0.392441987991333,0.6676747798919678,0.7466127276420593,0.777622640132904,0.8083354234695435,0.8048310279846191,0.6989967823028564
2025-01-22 00:26:32,0.39250072836875916,0.667736828327179,0.7466225028038025,0.7776575088500977,0.8082564473152161,0.804673969745636,0.6990566253662109
2025-01-22 00:26:31,0.3925594687461853,0.6677988767623901,0.7466323375701904,0.7776923179626465,0.8081774115562439,0.8045169711112976,0.6991164088249207
2025-01-22 00:26:30,0.39261820912361145,0.6678609251976013,0.7466421127319336,0.7777271270751953,0.8080983757972717,0.8043599724769592,0.6991761922836304
2025-01-22 00:26:29,0.3926157057285309,0.6678553223609924,0.7466449737548828,0.7777218818664551,0.8081038594245911,0.8043691515922546,0.6991673111915588
2025-01-22 00:26:28,0.3926132321357727,0.6678497195243835,0.746647834777832,0.7777166366577148,0.8081094026565552,0.80437833070755,0.6991584300994873
2025-01-22 00:26:27,0.39261072874069214,0.6678441762924194,0.7466506958007812,0.7777113318443298,0.8081148862838745,0.8043875098228455,0.6991495490074158
2025-01-22 00:26:26,0.3926082253456116,0.6678385734558105,0.7466535568237305,0.7777060866355896,0.8081203699111938,0.8043967485427856,0.6991406679153442
2025-01-22 00:26:25,0.3926057517528534,0.6678329706192017,0.7466564178466797,0.7777008414268494,0.808125913143158,0.804405927658081,0.6991317272186279
2025-01-22 00:26:24,0.3926032483577728,0.6678273677825928,0.7466592788696289,0.7776955962181091,0.8081313967704773,0.8044151067733765,0.6991228461265564
2025-01-22 00:26:23,0.39260074496269226,0.6678217649459839,0.7466621398925781,0.7776903510093689,0.8081368803977966,0.8044242858886719,0.6991139650344849
2025-01-22 00:26:22,0.3925982415676117,0.6678162217140198,0.7466650009155273,0.7776851058006287,0.8081424236297607,0.8044334650039673,0.6991050839424133
2025-01-22 00:26:21,0.3925957679748535,0.6678106188774109,0.7466678619384766,0.7776798009872437,0.8081479072570801,0.8044426441192627,0.6990962028503418
2025-01-22 00:26:20,0.39259326457977295,0.667805016040802,0.7466707229614258,0.7776745557785034,0.8081533908843994,0.8044518828392029,0.6990873217582703
2025-01-22 00:26:19,0.3925907611846924,0.6677994132041931,0.746673583984375,0.7776693105697632,0.8081589341163635,0.8044610619544983,0.6990784406661987
2025-01-22 00:26:18,0.3925882875919342,0.6677938103675842,0.7466764450073242,0.777664065361023,0.8081644177436829,0.8044702410697937,0.6990695595741272
2025-01-22 00:26:17,0.39258578419685364,0.6677882671356201,0.7466792464256287,0.7776588201522827,0.808169960975647,0.8044794201850891,0.6990606784820557
2025-01-22 00:26:16,0.39258328080177307,0.6677826642990112,0.7466821074485779,0.7776535153388977,0.8081754446029663,0.8044885993003845,0.6990517973899841
2025-01-22 00:26:15,0.3925808072090149,0.6677770614624023,0.7466849684715271,0.7776482701301575,0.8081809282302856,0.8044977784156799,0.6990428566932678
2025-01-22 00:26:14,0.3925783038139343,0.6677714586257935,0.7466878294944763,0.7776430249214172,0.8081864714622498,0.8045070171356201,0.6990339756011963
2025-01-22 00:26:13,0.39257580041885376,0.6677658557891846,0.7466906905174255,0.777637779712677,0.8081919550895691,0.8045161962509155,0.6990250945091248
2025-01-22 00:26:12,0.3925733268260956,0.6677603125572205,0.7466935515403748,0.7776325345039368,0.8081974387168884,0.8045253753662109,0.6990162134170532
2025-01-22 00:26:11,0.392570823431015,0.6677547097206116,0.746696412563324,0.7776272892951965,0.8082029819488525,0.8045345544815063,0.6990073323249817
2025-01-22 00:26:10,0.39256832003593445,0.6677491068840027,0.7466992735862732,0.7776219844818115,0.8082084655761719,0.8045437335968018,0.6989984512329102
2025-01-22 00:26:09,0.3925658166408539,0.6677435040473938,0.7467021346092224,0.7776167392730713,0.8082139492034912,0.8045529127120972,0.6989895701408386
2025-01-22 00:26:08,0.3925633430480957,0.6677379012107849,0.7467049956321716,0.777611494064331,0.8082194924354553,0.8045621514320374,0.6989806890487671
2025-01-22 00:26:07,0.39256083965301514,0.6677323579788208,0.7467078566551208,0.7776062488555908,0.8082249760627747,0.8045713305473328,0.6989718079566956
2025-01-22 00:26:06,0.39255833625793457,0.6677267551422119,0.7467107176780701,0.7776010036468506,0.808230459690094,0.8045805096626282,0.698962926864624
2025-01-22 00:26:05,0.3925558626651764,0.667721152305603,0.7467135787010193,0.7775956988334656,0.8082360029220581,0.8045896887779236,0.6989539861679077
2025-01-22 00:26:04,0.3925533592700958,0.6677155494689941,0.7467164397239685,0.7775904536247253,0.8082414865493774,0.804598867893219,0.6989451050758362
2025-01-22 00:26:03,0.39255085587501526,0.66771000623703,0.7467193007469177,0.7775852084159851,0.8082469701766968,0.8046080470085144,0.6989362239837646
2025-01-22 00:26:02,0.3925483822822571,0.6677044034004211,0.7467221617698669,0.7775799632072449,0.8082525134086609,0.8046172857284546,0.6989273428916931
2025-01-22 00:26:01,0.3925458788871765,0.6676988005638123,0.7467250227928162,0.7775747179985046,0.8082579970359802,0.80462646484375,0.6989184617996216
2025-01-22 00:26:00,0.39254337549209595,0.6676931977272034,0.7467278838157654,0.7775694131851196,0.8082634806632996,0.8046356439590454,0.69890958070755
2025-01-22 00:25:59,0.3925408720970154,0.6676875948905945,0.7467307448387146,0.7775641679763794,0.8082690238952637,0.8046448230743408,0.6989006996154785
2025-01-22 00:25:58,0.3925383985042572,0.6676820516586304,0.7467336058616638,0.7775589227676392,0.808274507522583,0.8046540021896362,0.698891818523407
2025-01-22 00:25:57,0.39253589510917664,0.6676764488220215,0.746736466884613,0.7775536775588989,0.8082799911499023,0.8046631813049316,0.6988829374313354
2025-01-22 00:25:56,0.39253339171409607,0.6676708459854126,0.7467393279075623,0.7775484323501587,0.8082855343818665,0.8046724200248718,0.6988740563392639
2025-01-22 00:25:55,0.3925309181213379,0.6676652431488037,0.7467421889305115,0.7775431871414185,0.8082910180091858,0.8046815991401672,0.6988651156425476
2025-01-22 00:25:54,0.3925284147262573,0.6676596403121948,0.7467450499534607,0.7775378823280334,0.8082965016365051,0.8046907782554626,0.6988562345504761
2025-01-22 00:25:53,0.39252591133117676,0.6676540970802307,0.7467478513717651,0.7775326371192932,0.8083020448684692,0.8046999573707581,0.6988473534584045
2025-01-22 00:25:52,0.3925234377384186,0.6676484942436218,0.7467507123947144,0.777527391910553,0.8083075284957886,0.8047091364860535,0.698838472366333
2025-01-22 00:25:51,0.392520934343338,0.6676428914070129,0.7467535734176636,0.7775221467018127,0.8083130717277527,0.8047183156013489,0.6988295912742615
2025-01-22 00:25:50,0.39251843094825745,0.667637288570404,0.7467564344406128,0.7775169014930725,0.808318555355072,0.8047275543212891,0.6988207101821899
2025-01-22 00:25:49,0.39251595735549927,0.6676316857337952,0.746759295463562,0.7775115966796875,0.8083240389823914,0.8047367334365845,0.6988118290901184
2025-01-22 00:25:48,0.3925134539604187,0.667626142501831,0.7467621564865112,0.7775063514709473,0.8083295822143555,0.8047459125518799,0.6988029479980469
2025-01-22 00:25:47,0.39251095056533813,0.6676205396652222,0.7467650175094604,0.777501106262207,0.8083350658416748,0.8047550916671753,0.6987940669059753
2025-01-22 00:25:46,0.39250844717025757,0.6676149368286133,0.7467678785324097,0.7774958610534668,0.8083405494689941,0.8047642707824707,0.6987851858139038
2025-01-22 00:25:45,0.3925059735774994,0.6676093339920044,0.7467707395553589,0.7774906158447266,0.8083460927009583,0.8047734498977661,0.6987762451171875
2025-01-22 00:25:44,0.3925034701824188,0.6676037311553955,0.7467736005783081,0.7774853706359863,0.8083515763282776,0.8047826886177063,0.698767364025116
2025-01-22 00:25:43,0.39250096678733826,0.6675981879234314,0.7467764616012573,0.7774800658226013,0.8083570599555969,0.8047918677330017,0.6987584829330444
2025-01-22 00:25:42,0.3924984931945801,0.6675925850868225,0.7467793226242065,0.7774748206138611,0.808362603187561,0.8048010468482971,0.6987496018409729
2025-01-22 00:25:41,0.3924959897994995,0.6675869822502136,0.7467821836471558,0.7774695754051208,0.8083680868148804,0.8048102259635925,0.6987407207489014
2025-01-22 00:25:40,0.392439603805542,0.6674994230270386,0.7466088533401489,0.7772808074951172,0.8081426024436951,0.8046061992645264,0.6985763311386108
2025-01-22 00:25:39,0.3923831880092621,0.6674118638038635,0.7464354634284973,0.7770920991897583,0.807917058467865,0.8044021129608154,0.6984118819236755
2025-01-22 00:25:38,0.39232680201530457,0.6673243045806885,0.7462621331214905,0.7769033312797546,0.8076915740966797,0.8041980862617493,0.698247492313385
2025-01-22 00:25:37,0.39227038621902466,0.6672368049621582,0.7460887432098389,0.7767146229743958,0.8074660897254944,0.8039940595626831,0.6980831027030945
2025-01-22 00:25:36,0.39221400022506714,0.6671492457389832,0.745915412902832,0.7765258550643921,0.8072406053543091,0.8037900328636169,0.697918713092804
2025-01-22 00:25:35,0.39215758442878723,0.6670616865158081,0.7457420229911804,0.7763371467590332,0.807015061378479,0.803585946559906,0.6977542638778687
2025-01-22 00:25:34,0.3921011984348297,0.6669741272926331,0.7455686926841736,0.7761483788490295,0.8067895770072937,0.8033819198608398,0.6975898742675781
2025-01-22 00:25:33,0.39203259348869324,0.6668683290481567,0.7454997301101685,0.7760785222053528,0.8067784309387207,0.8033373355865479,0.697620689868927
2025-01-22 00:25:32,0.39196398854255676,0.6667625308036804,0.7454307675361633,0.7760087251663208,0.8067672848701477,0.8032926917076111,0.6976515650749207
2025-01-22 00:25:31,0.3918954133987427,0.6666566729545593,0.7453618049621582,0.775938868522644,0.8067561984062195,0.8032481074333191,0.6976823806762695
2025-01-22 00:25:30,0.3918268084526062,0.666550874710083,0.7452928423881531,0.7758690714836121,0.8067450523376465,0.8032034635543823,0.6977132558822632
2025-01-22 00:25:29,0.3917582035064697,0.6664450764656067,0.745223879814148,0.7757992148399353,0.8067339062690735,0.8031588792800903,0.6977440714836121
2025-01-22 00:25:28,0.39186716079711914,0.6666581630706787,0.7454457879066467,0.7760298252105713,0.8066202402114868,0.8029892444610596,0.6977628469467163
2025-01-22 00:25:27,0.39197608828544617,0.666871190071106,0.7456676959991455,0.7762603759765625,0.8065065145492554,0.8028196096420288,0.6977816224098206
2025-01-22 00:25:26,0.3918790817260742,0.6668306589126587,0.7457030415534973,0.7762090563774109,0.8065980672836304,0.8030524253845215,0.6978535652160645
2025-01-22 00:25:25,0.39178210496902466,0.6667901277542114,0.7457384467124939,0.7761577367782593,0.8066896200180054,0.8032853007316589,0.6979254484176636
2025-01-22 00:25:24,0.3916850984096527,0.6667495965957642,0.7457737922668457,0.7761064171791077,0.8067811727523804,0.8035181164741516,0.6979973912239075
2025-01-22 00:25:23,0.3920693099498749,0.6671038269996643,0.7458880543708801,0.7766585946083069,0.8062847256660461,0.8028935194015503,0.6981329917907715
2025-01-22 00:25:22,0.3921694755554199,0.6670276522636414,0.7460023164749146,0.7766939401626587,0.8069123029708862,0.8034631013870239,0.6981592178344727
2025-01-22 00:25:21,0.3922696113586426,0.6669514775276184,0.746116578578949,0.7767292261123657,0.8075398802757263,0.8040326237678528,0.698185384273529
2025-01-22 00:25:20,0.3915727138519287,0.6661887764930725,0.7448257803916931,0.7753527760505676,0.805878221988678,0.8027576804161072,0.6974331736564636
2025-01-22 00:25:19,0.3923662006855011,0.6670274138450623,0.7459450960159302,0.7764825224876404,0.8073799014091492,0.8038867115974426,0.6979022026062012
2025-01-22 00:25:18,0.3927004039287567,0.6676396727561951,0.7462273240089417,0.7769892811775208,0.8076143264770508,0.8044251799583435,0.6984689831733704
2025-01-22 00:25:17,0.39292100071907043,0.6676961183547974,0.7465158104896545,0.7771053910255432,0.8078488111495972,0.8043357729911804,0.6984866261482239
2025-01-22 00:25:16,0.3928043842315674,0.6674824953079224,0.746311604976654,0.7769564390182495,0.8075885772705078,0.8041000366210938,0.698264479637146
2025-01-22 00:25:15,0.39268773794174194,0.6672688722610474,0.7461073398590088,0.7768075466156006,0.8073283433914185,0.8038642406463623,0.6980422735214233
2025-01-22 00:25:14,0.3925711214542389,0.6670553088188171,0.7459031343460083,0.7766586542129517,0.8070680499076843,0.8036284446716309,0.6978201270103455
2025-01-22 00:25:13,0.39245450496673584,0.6668416857719421,0.7456989288330078,0.776509702205658,0.806807816028595,0.8033927083015442,0.6975979804992676
2025-01-22 00:25:12,0.3925464153289795,0.6670887470245361,0.7459119558334351,0.7766613364219666,0.8069400191307068,0.8035171031951904,0.6976682543754578
2025-01-22 00:25:11,0.39263832569122314,0.6673358678817749,0.7461250424385071,0.7768129706382751,0.8070722222328186,0.8036414980888367,0.697738528251648
2025-01-22 00:25:10,0.3927302658557892,0.6675829291343689,0.7463380694389343,0.776964545249939,0.8072044849395752,0.8037658333778381,0.6978087425231934
2025-01-22 00:25:09,0.39282217621803284,0.6678300499916077,0.7465511560440063,0.7771161794662476,0.807336688041687,0.8038902282714844,0.6978790163993835
2025-01-22 00:25:08,0.3929140865802765,0.6680771112442017,0.7467641830444336,0.7772678136825562,0.8074688911437988,0.8040146231651306,0.6979492902755737
2025-01-22 00:25:07,0.39297449588775635,0.6683925986289978,0.7475572228431702,0.7783569097518921,0.808935821056366,0.8048557043075562,0.698763370513916
2025-01-22 00:25:06,0.3914496898651123,0.6663026213645935,0.7452257871627808,0.7757933139801025,0.806230902671814,0.8030257225036621,0.6974723935127258
2025-01-22 00:25:05,0.39219120144844055,0.6665360927581787,0.7452654242515564,0.7762640714645386,0.8067489862442017,0.8034198880195618,0.6977223753929138
2025-01-22 00:25:04,0.39313629269599915,0.6688299179077148,0.7479490041732788,0.7790355086326599,0.8091527819633484,0.8056275248527527,0.6995313763618469
2025-01-22 00:25:03,0.39269155263900757,0.668095588684082,0.7470427751541138,0.7779669761657715,0.8082094192504883,0.8047178983688354,0.6987411975860596
2025-01-22 00:25:02,0.392246812582016,0.667361319065094,0.7461366057395935,0.7768985033035278,0.807266116142273,0.8038082718849182,0.6979510188102722
2025-01-22 00:25:01,0.39231812953948975,0.6674669981002808,0.7461823225021362,0.7768493294715881,0.807245671749115,0.8038167357444763,0.6979830265045166
2025-01-22 00:25:00,0.3923894762992859,0.6675726175308228,0.7462280988693237,0.7768000960350037,0.807225227355957,0.8038252592086792,0.6980150938034058
2025-01-22 00:24:59,0.39246079325675964,0.6676782965660095,0.7462738156318665,0.776750922203064,0.8072047829627991,0.8038337230682373,0.6980471014976501
2025-01-22 00:24:58,0.39265018701553345,0.6680082082748413,0.746907114982605,0.7774916887283325,0.8081781268119812,0.8044121265411377,0.6985506415367126
2025-01-22 00:24:57,0.39283961057662964,0.6683381199836731,0.7475404739379883,0.7782325148582458,0.8091514706611633,0.8049904704093933,0.6990541815757751
2025-01-22 00:24:56,0.3925774097442627,0.6676430106163025,0.7466531991958618,0.7771751880645752,0.8076344728469849,0.8040481805801392,0.6982033252716064
2025-01-22 00:24:55,0.39269590377807617,0.6677073240280151,0.7463914752006531,0.7771133780479431,0.8072000741958618,0.8039340972900391,0.6980624794960022
2025-01-22 00:24:54,0.3925478160381317,0.6674059629440308,0.7462246417999268,0.7769786715507507,0.8072913885116577,0.8039608597755432,0.6981215476989746
2025-01-22 00:24:53,0.39239969849586487,0.6671046614646912,0.7460577487945557,0.7768440246582031,0.8073827624320984,0.8039875626564026,0.698180615901947
2025-01-22 00:24:52,0.3922516107559204,0.6668033003807068,0.7458909153938293,0.7767093181610107,0.8074740767478943,0.8040143251419067,0.6982396841049194
2025-01-22 00:24:51,0.3925713896751404,0.66740882396698,0.7465795874595642,0.7773692011833191,0.8084322214126587,0.8046563863754272,0.6987658143043518
2025-01-22 00:24:50,0.3925863206386566,0.6675670146942139,0.7467305660247803,0.7774146199226379,0.8083543181419373,0.8046464323997498,0.6987083554267883
2025-01-22 00:24:49,0.39260128140449524,0.6677252054214478,0.7468816041946411,0.7774600386619568,0.8082764744758606,0.8046364784240723,0.6986508965492249
2025-01-22 00:24:48,0.3926162123680115,0.6678833365440369,0.7470325827598572,0.7775054574012756,0.8081985712051392,0.8046265840530396,0.6985934376716614
2025-01-22 00:24:47,0.3926311731338501,0.6680415272712708,0.747183620929718,0.7775508761405945,0.8081207275390625,0.8046166300773621,0.6985359787940979
2025-01-22 00:24:46,0.39264610409736633,0.6681997179985046,0.7473345994949341,0.7775962948799133,0.8080428242683411,0.8046066761016846,0.6984785199165344
2025-01-22 00:24:45,0.39252597093582153,0.6678367257118225,0.7470176219940186,0.7774636149406433,0.8079044222831726,0.804511308670044,0.698426365852356
2025-01-22 00:24:44,0.39240583777427673,0.6674736738204956,0.7467005848884583,0.7773308753967285,0.8077660202980042,0.8044158816337585,0.6983741521835327
2025-01-22 00:24:43,0.39228570461273193,0.6671106815338135,0.7463836073875427,0.7771981954574585,0.8076276183128357,0.8043205142021179,0.6983219981193542
2025-01-22 00:24:42,0.39230743050575256,0.6671343445777893,0.7463181614875793,0.7770629525184631,0.8075101375579834,0.8041926026344299,0.6981924176216125
2025-01-22 00:24:41,0.3923291862010956,0.6671579480171204,0.7462527751922607,0.7769277691841125,0.8073925971984863,0.8040646910667419,0.6980627775192261
2025-01-22 00:24:40,0.3923509120941162,0.6671816110610962,0.7461873292922974,0.7767925262451172,0.807275116443634,0.803936779499054,0.6979331970214844
2025-01-22 00:24:39,0.39255958795547485,0.6676636338233948,0.746760368347168,0.7774850726127625,0.8081995844841003,0.8047069907188416,0.698469340801239
2025-01-22 00:24:38,0.3927682340145111,0.6681456565856934,0.7473334670066833,0.7781776785850525,0.8091241121292114,0.8054772615432739,0.6990054845809937
2025-01-22 00:24:37,0.39297690987586975,0.6686276793479919,0.747906506061554,0.7788702249526978,0.8100485801696777,0.8062474727630615,0.6995416283607483
2025-01-22 00:24:36,0.39296093583106995,0.6685417294502258,0.7477690577507019,0.7785061001777649,0.8095116019248962,0.805782675743103,0.6993407011032104
2025-01-22 00:24:35,0.39294496178627014,0.6684558391571045,0.7476316690444946,0.7781420350074768,0.8089746832847595,0.8053178787231445,0.6991397142410278
2025-01-22 00:24:34,0.39292898774147034,0.6683698892593384,0.7474942207336426,0.777777910232544,0.808437705039978,0.804853081703186,0.69893878698349
2025-01-22 00:24:33,0.39306604862213135,0.668311357498169,0.7473945617675781,0.777715265750885,0.808269739151001,0.8048310279846191,0.6987830400466919
2025-01-22 00:24:32,0.39320310950279236,0.6682528853416443,0.7472949028015137,0.7776526212692261,0.8081017136573792,0.8048089146614075,0.6986272931098938
2025-01-22 00:24:31,0.3926716446876526,0.6675336360931396,0.7464748620986938,0.7767841815948486,0.807388186454773,0.8039963245391846,0.69828200340271
2025-01-22 00:24:30,0.3921402096748352,0.6668143272399902,0.745654821395874,0.7759156823158264,0.806674599647522,0.8031836748123169,0.6979367733001709
2025-01-22 00:24:29,0.39218786358833313,0.6669039130210876,0.7457523345947266,0.7760133147239685,0.8067534565925598,0.8032667636871338,0.6979615092277527
2025-01-22 00:24:28,0.39223551750183105,0.6669934988021851,0.7458498477935791,0.7761109471321106,0.8068323731422424,0.8033498525619507,0.6979861855506897
2025-01-22 00:24:27,0.392283171415329,0.6670830845832825,0.7459473609924316,0.7762085795402527,0.8069112300872803,0.8034329414367676,0.6980109214782715
2025-01-22 00:24:26,0.3923308253288269,0.6671726703643799,0.7460448741912842,0.7763062715530396,0.8069901466369629,0.8035160899162292,0.6980356574058533
2025-01-22 00:24:25,0.39237847924232483,0.6672622561454773,0.7461423873901367,0.7764039039611816,0.8070690035820007,0.8035991787910461,0.6980603337287903
2025-01-22 00:24:24,0.39242613315582275,0.6673518419265747,0.7462399005889893,0.7765015363693237,0.8071479201316833,0.803682267665863,0.6980850696563721
2025-01-22 00:24:23,0.3924737870693207,0.6674414277076721,0.7463374137878418,0.7765991687774658,0.8072267770767212,0.8037653565406799,0.6981098055839539
2025-01-22 00:24:22,0.3925214111804962,0.6675310134887695,0.7464349865913391,0.7766968011856079,0.8073056936264038,0.8038484454154968,0.6981344819068909
2025-01-22 00:24:21,0.39256906509399414,0.6676205992698669,0.7465324997901917,0.77679443359375,0.8073845505714417,0.8039315342903137,0.6981592178344727
2025-01-22 00:24:20,0.39261671900749207,0.6677101850509644,0.7466300129890442,0.7768920660018921,0.8074634671211243,0.8040146231651306,0.6981839537620544
2025-01-22 00:24:19,0.39266437292099,0.6677997708320618,0.7467275261878967,0.7769896984100342,0.8075423240661621,0.8040977120399475,0.6982086300849915
2025-01-22 00:24:18,0.3927120268344879,0.6678893566131592,0.7468250393867493,0.777087390422821,0.8076212406158447,0.8041808605194092,0.6982333660125732
2025-01-22 00:24:17,0.39275968074798584,0.6679789423942566,0.7469225525856018,0.7771850228309631,0.8077000975608826,0.8042639493942261,0.698258101940155
2025-01-22 00:24:16,0.39280733466148376,0.668068528175354,0.7470200657844543,0.7772826552391052,0.8077790141105652,0.804347038269043,0.698282778263092
2025-01-22 00:24:15,0.3928549885749817,0.6681581139564514,0.7471175789833069,0.7773802876472473,0.807857871055603,0.8044301271438599,0.6983075141906738
2025-01-22 00:24:14,0.39242780208587646,0.6682317852973938,0.7473024129867554,0.7777085900306702,0.8083422183990479,0.8046882748603821,0.6986548900604248
2025-01-22 00:24:13,0.39237502217292786,0.6681708693504333,0.7471061944961548,0.7775775194168091,0.808201253414154,0.8046005964279175,0.6985446214675903
2025-01-22 00:24:12,0.39232224225997925,0.6681099534034729,0.7469099760055542,0.7774463891983032,0.8080602884292603,0.8045128583908081,0.6984342932701111
2025-01-22 00:24:11,0.392269492149353,0.6680490374565125,0.7467138171195984,0.7773152589797974,0.8079193830490112,0.8044251799583435,0.6983239650726318
2025-01-22 00:24:10,0.3922167122364044,0.667988121509552,0.7465175986289978,0.7771841883659363,0.8077784180641174,0.8043375015258789,0.6982136964797974
2025-01-22 00:24:09,0.3921999931335449,0.6677482724189758,0.7462739944458008,0.7768612504005432,0.8073655962944031,0.8038767576217651,0.6980277299880981
2025-01-22 00:24:08,0.3921833038330078,0.6675084233283997,0.7460303902626038,0.7765383124351501,0.8069527745246887,0.8034160137176514,0.6978418231010437
2025-01-22 00:24:07,0.39201781153678894,0.6666945815086365,0.7454317212104797,0.7758129835128784,0.8064324259757996,0.8029462099075317,0.6972330212593079
2025-01-22 00:24:06,0.3926512897014618,0.6677132248878479,0.7467659115791321,0.7772219181060791,0.8076667785644531,0.8042160272598267,0.6981468200683594
2025-01-22 00:24:05,0.39205071330070496,0.6668819189071655,0.7454789280891418,0.7759423851966858,0.8061059713363647,0.8028581738471985,0.6972227096557617
2025-01-22 00:24:04,0.3923238515853882,0.6673129200935364,0.7460721731185913,0.7766602039337158,0.8067657947540283,0.8034335374832153,0.697568953037262
2025-01-22 00:24:03,0.392596960067749,0.6677439212799072,0.7466654777526855,0.7773780822753906,0.8074255585670471,0.8040088415145874,0.697915256023407
2025-01-22 00:24:02,0.39287009835243225,0.6681749224662781,0.747258722782135,0.7780959010124207,0.8080853819847107,0.8045842051506042,0.6982614994049072
2025-01-22 00:24:01,0.39229080080986023,0.666847825050354,0.7455117702484131,0.7759944796562195,0.8061792850494385,0.8029649257659912,0.6972196102142334
2025-01-22 00:24:00,0.3921838104724884,0.6672919988632202,0.7464324831962585,0.7770270109176636,0.8075277805328369,0.8040592074394226,0.6978484988212585
2025-01-22 00:23:59,0.3923027515411377,0.6674056053161621,0.746200680732727,0.7769126892089844,0.807296633720398,0.803861141204834,0.6976487040519714
2025-01-22 00:23:58,0.392421692609787,0.667519211769104,0.7459688186645508,0.77679842710495,0.8070654273033142,0.8036630749702454,0.6974489092826843
2025-01-22 00:23:57,0.3923167288303375,0.6667935252189636,0.7453088760375977,0.7758541703224182,0.8061323761940002,0.8030971884727478,0.6966971158981323
2025-01-22 00:23:56,0.3922117352485657,0.6675397753715515,0.7462844848632812,0.7767431139945984,0.8078140020370483,0.8040488958358765,0.6982387900352478
2025-01-22 00:23:55,0.3921067714691162,0.6675029993057251,0.7463648915290833,0.7767375707626343,0.8074116110801697,0.8037653565406799,0.6982176303863525
2025-01-22 00:23:54,0.39200180768966675,0.6674662232398987,0.7464452981948853,0.7767320275306702,0.807009220123291,0.8034818172454834,0.6981964111328125
2025-01-22 00:23:53,0.39195066690444946,0.6673529744148254,0.7462164163589478,0.7765542268753052,0.8069561719894409,0.8034254312515259,0.6981233954429626
2025-01-22 00:23:52,0.3918995261192322,0.6672397255897522,0.7459875345230103,0.7763763666152954,0.8069031238555908,0.8033690452575684,0.6980503797531128
2025-01-22 00:23:51,0.3918483555316925,0.667126476764679,0.7457586526870728,0.7761985063552856,0.8068501353263855,0.8033126592636108,0.6979773044586182
