scope,extra_docs,trial,query_tag,lang,query,pool_docs,pool_chunks,iaea_docs,extra_sampled,top1_score,top3_mean_score,top10_mean_score,max_score,iaea_count_topk,iaea_purity_topk,first_iaea_rank,retrieved_k,top_k
IAEA_plus_10,10,1,phrase,zh,中子测量电流,23,14384,13,10,0.6574752926826477,0.6551188429196676,0.6368167757987976,0.6574752926826477,0,0.0,0,10,10
IAEA_plus_10,10,1,phrase,en,neutron measurement current,23,14384,13,10,0.6875819563865662,0.6807515223821005,0.6590442776679992,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_10,10,2,core_term,zh,中子,23,12400,13,10,0.5469182133674622,0.5445239146550497,0.5398070096969605,0.5469182133674622,0,0.0,0,10,10
IAEA_plus_10,10,2,core_term,en,neutron,23,12400,13,10,0.6627007722854614,0.6610876520474752,0.6500552892684937,0.6627007722854614,9,0.9,1,10,10
IAEA_plus_10,10,2,phrase,zh,中子测量电流,23,12400,13,10,0.596697986125946,0.5937711397806803,0.5905646085739136,0.596697986125946,0,0.0,0,10,10
IAEA_plus_10,10,2,phrase,en,neutron measurement current,23,12400,13,10,0.6875819563865662,0.6807515223821005,0.6603556394577026,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_10,10,3,core_term,zh,中子,23,12087,13,10,0.6029064655303955,0.6005892952283224,0.5877501010894776,0.6029064655303955,0,0.0,0,10,10
IAEA_plus_10,10,3,core_term,en,neutron,23,12087,13,10,0.6627007722854614,0.6610876520474752,0.649569284915924,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_10,10,3,phrase,zh,中子测量电流,23,12087,13,10,0.6574752926826477,0.6551188429196676,0.637096643447876,0.6574752926826477,0,0.0,0,10,10
IAEA_plus_10,10,3,phrase,en,neutron measurement current,23,12087,13,10,0.6875819563865662,0.6807515223821005,0.662755012512207,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_10,10,4,core_term,zh,中子,23,14127,13,10,0.6207481026649475,0.6181416908899943,0.6119520425796509,0.6207481026649475,0,0.0,0,10,10
IAEA_plus_10,10,4,core_term,en,neutron,23,14127,13,10,0.6627007722854614,0.6610876520474752,0.649569284915924,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_10,10,4,phrase,zh,中子测量电流,23,14127,13,10,0.6621338725090027,0.6619506279627482,0.6592917323112488,0.6621338725090027,0,0.0,0,10,10
IAEA_plus_10,10,4,phrase,en,neutron measurement current,23,14127,13,10,0.6875819563865662,0.6807515223821005,0.6590442776679992,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_10,10,5,core_term,zh,中子,23,13755,13,10,0.6130839586257935,0.6109715104103088,0.6086623966693878,0.6130839586257935,0,0.0,0,10,10
IAEA_plus_10,10,5,core_term,en,neutron,23,13755,13,10,0.6627007722854614,0.6610876520474752,0.6546536982059479,0.6627007722854614,5,0.5,1,10,10
IAEA_plus_10,10,5,phrase,zh,中子测量电流,23,13755,13,10,0.6654865145683289,0.663221001625061,0.6597525477409363,0.6654865145683289,0,0.0,0,10,10
IAEA_plus_10,10,5,phrase,en,neutron measurement current,23,13755,13,10,0.6875819563865662,0.6807515223821005,0.6590541124343872,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,6,core_term,zh,中子,23,12034,13,10,0.6160902380943298,0.6141723791758219,0.6104661166667938,0.6160902380943298,0,0.0,0,10,10
IAEA_plus_10,10,6,core_term,en,neutron,23,12034,13,10,0.6627007722854614,0.6610876520474752,0.649569284915924,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_10,10,6,phrase,zh,中子测量电流,23,12034,13,10,0.6651601195335388,0.6639248331387838,0.6603902041912079,0.6651601195335388,0,0.0,0,10,10
IAEA_plus_10,10,6,phrase,en,neutron measurement current,23,12034,13,10,0.6875819563865662,0.6807515223821005,0.6590442776679992,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_10,10,7,core_term,zh,中子,23,14213,13,10,0.6160902380943298,0.6142414808273315,0.611646032333374,0.6160902380943298,0,0.0,0,10,10
IAEA_plus_10,10,7,core_term,en,neutron,23,14213,13,10,0.6627007722854614,0.6610876520474752,0.6546536982059479,0.6627007722854614,5,0.5,1,10,10
IAEA_plus_10,10,7,phrase,zh,中子测量电流,23,14213,13,10,0.6651601195335388,0.6640913089116415,0.6618227779865264,0.6651601195335388,0,0.0,0,10,10
IAEA_plus_10,10,7,phrase,en,neutron measurement current,23,14213,13,10,0.6875819563865662,0.6807515223821005,0.662755012512207,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_10,10,8,core_term,zh,中子,23,11742,13,10,0.5446316599845886,0.5432626803716024,0.5406953811645507,0.5446316599845886,0,0.0,0,10,10
IAEA_plus_10,10,8,core_term,en,neutron,23,11742,13,10,0.6627007722854614,0.6610876520474752,0.6500552892684937,0.6627007722854614,9,0.9,1,10,10
IAEA_plus_10,10,8,phrase,zh,中子测量电流,23,11742,13,10,0.5832376480102539,0.5821030735969543,0.5795878350734711,0.5832376480102539,0,0.0,0,10,10
IAEA_plus_10,10,8,phrase,en,neutron measurement current,23,11742,13,10,0.6875819563865662,0.6807515223821005,0.6597204625606536,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,9,core_term,zh,中子,23,10533,13,10,0.5320560336112976,0.5292893250783285,0.5214007318019866,0.5320560336112976,0,0.0,0,10,10
IAEA_plus_10,10,9,core_term,en,neutron,23,10533,13,10,0.6627007722854614,0.6610876520474752,0.6500552892684937,0.6627007722854614,9,0.9,1,10,10
IAEA_plus_10,10,9,phrase,zh,中子测量电流,23,10533,13,10,0.5736315250396729,0.5677233537038168,0.5543397903442383,0.5736315250396729,0,0.0,0,10,10
IAEA_plus_10,10,9,phrase,en,neutron measurement current,23,10533,13,10,0.6875819563865662,0.6807515223821005,0.6590442776679992,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_15,15,0,core_term,zh,中子,28,17399,13,15,0.6130839586257935,0.6109715104103088,0.6086623966693878,0.6130839586257935,0,0.0,0,10,10
IAEA_plus_15,15,0,core_term,en,neutron,28,17399,13,15,0.6627007722854614,0.6610876520474752,0.6546536982059479,0.6627007722854614,5,0.5,1,10,10
IAEA_plus_15,15,0,phrase,zh,中子测量电流,28,17399,13,15,0.6632525324821472,0.6614739298820496,0.6587863266468048,0.6632525324821472,0,0.0,0,10,10
IAEA_plus_15,15,0,phrase,en,neutron measurement current,28,17399,13,15,0.6875819563865662,0.6807515223821005,0.6590541124343872,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,1,core_term,zh,中子,28,12118,13,15,0.5431345105171204,0.5415983398755392,0.5393382132053375,0.5431345105171204,0,0.0,0,10,10
IAEA_plus_15,15,1,core_term,en,neutron,28,12118,13,15,0.6627007722854614,0.6610876520474752,0.649569284915924,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_15,15,1,phrase,zh,中子测量电流,28,12118,13,15,0.5832376480102539,0.5815415382385254,0.5788323879241943,0.5832376480102539,0,0.0,0,10,10
IAEA_plus_15,15,1,phrase,en,neutron measurement current,28,12118,13,15,0.6875819563865662,0.6807515223821005,0.6598137557506562,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,2,core_term,zh,中子,28,12266,13,15,0.576902449131012,0.5747781793276469,0.5710408926010132,0.576902449131012,0,0.0,0,10,10
IAEA_plus_15,15,2,core_term,en,neutron,28,12266,13,15,0.6627007722854614,0.6610876520474752,0.6500552892684937,0.6627007722854614,9,0.9,1,10,10
IAEA_plus_15,15,2,phrase,zh,中子测量电流,28,12266,13,15,0.6156619191169739,0.6132459044456482,0.607781457901001,0.6156619191169739,0,0.0,0,10,10
IAEA_plus_15,15,2,phrase,en,neutron measurement current,28,12266,13,15,0.6875819563865662,0.6807515223821005,0.662755012512207,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_15,15,3,core_term,zh,中子,28,17303,13,15,0.6160902380943298,0.6142414808273315,0.611646032333374,0.6160902380943298,0,0.0,0,10,10
IAEA_plus_15,15,3,core_term,en,neutron,28,17303,13,15,0.6627007722854614,0.6614515781402588,0.6571417570114135,0.6627007722854614,5,0.5,1,10,10
IAEA_plus_15,15,3,phrase,zh,中子测量电流,28,17303,13,15,0.6651601195335388,0.6640913089116415,0.6618227779865264,0.6651601195335388,0,0.0,0,10,10
IAEA_plus_15,15,3,phrase,en,neutron measurement current,28,17303,13,15,0.6875819563865662,0.6807515223821005,0.6590541124343872,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,4,core_term,zh,中子,28,13330,13,15,0.6160902380943298,0.6141723791758219,0.6104661166667938,0.6160902380943298,0,0.0,0,10,10
IAEA_plus_15,15,4,core_term,en,neutron,28,13330,13,15,0.6627007722854614,0.6614515781402588,0.6532676160335541,0.6627007722854614,8,0.8,1,10,10
IAEA_plus_15,15,4,phrase,zh,中子测量电流,28,13330,13,15,0.6651601195335388,0.6639248331387838,0.6603902041912079,0.6651601195335388,0,0.0,0,10,10
IAEA_plus_15,15,4,phrase,en,neutron measurement current,28,13330,13,15,0.6875819563865662,0.6807515223821005,0.6597204625606536,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,5,core_term,zh,中子,28,15629,13,15,0.5363013744354248,0.5331892371177673,0.5273357808589936,0.5363013744354248,0,0.0,0,10,10
IAEA_plus_15,15,5,core_term,en,neutron,28,15629,13,15,0.6627007722854614,0.6610876520474752,0.6522407770156861,0.6627007722854614,7,0.7,1,10,10
IAEA_plus_15,15,5,phrase,zh,中子测量电流,28,15629,13,15,0.5801733732223511,0.5783689419428507,0.5756623983383179,0.5801733732223511,0,0.0,0,10,10
IAEA_plus_15,15,5,phrase,en,neutron measurement current,28,15629,13,15,0.7035508155822754,0.691765566666921,0.6740899741649627,0.7035508155822754,4,0.4,2,10,10
IAEA_plus_15,15,6,core_term,zh,中子,28,12198,13,15,0.6130839586257935,0.6109715104103088,0.6086623966693878,0.6130839586257935,0,0.0,0,10,10
IAEA_plus_15,15,6,core_term,en,neutron,28,12198,13,15,0.6627007722854614,0.6610876520474752,0.6545090436935425,0.6627007722854614,5,0.5,1,10,10
IAEA_plus_15,15,6,phrase,zh,中子测量电流,28,12198,13,15,0.6632525324821472,0.6614739298820496,0.6589514255523682,0.6632525324821472,0,0.0,0,10,10
IAEA_plus_15,15,6,phrase,en,neutron measurement current,28,12198,13,15,0.6875819563865662,0.6807515223821005,0.6598137557506562,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,7,core_term,zh,中子,28,12958,13,15,0.6160902380943298,0.6141723791758219,0.6104661166667938,0.6160902380943298,0,0.0,0,10,10
IAEA_plus_15,15,7,core_term,en,neutron,28,12958,13,15,0.6627007722854614,0.6610876520474752,0.6500552892684937,0.6627007722854614,9,0.9,1,10,10
IAEA_plus_15,15,7,phrase,zh,中子测量电流,28,12958,13,15,0.6651601195335388,0.6639248331387838,0.6605447173118592,0.6651601195335388,0,0.0,0,10,10
IAEA_plus_15,15,7,phrase,en,neutron measurement current,28,12958,13,15,0.6875819563865662,0.6807515223821005,0.6598137557506562,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,8,core_term,zh,中子,28,17122,13,15,0.6130839586257935,0.6109715104103088,0.6086623966693878,0.6130839586257935,0,0.0,0,10,10
IAEA_plus_15,15,8,core_term,en,neutron,28,17122,13,15,0.6627007722854614,0.6610876520474752,0.6559052288532257,0.6627007722854614,5,0.5,1,10,10
IAEA_plus_15,15,8,phrase,zh,中子测量电流,28,17122,13,15,0.6632525324821472,0.6614739298820496,0.6587863266468048,0.6632525324821472,0,0.0,0,10,10
IAEA_plus_15,15,8,phrase,en,neutron measurement current,28,17122,13,15,0.7035508155822754,0.691765566666921,0.6740899741649627,0.7035508155822754,4,0.4,2,10,10
IAEA_plus_15,15,9,core_term,zh,中子,28,15702,13,15,0.6130839586257935,0.6109715104103088,0.6086623966693878,0.6130839586257935,0,0.0,0,10,10
IAEA_plus_15,15,9,core_term,en,neutron,28,15702,13,15,0.6627007722854614,0.6610876520474752,0.6559052288532257,0.6627007722854614,5,0.5,1,10,10
IAEA_plus_15,15,9,phrase,zh,中子测量电流,28,15702,13,15,0.6632525324821472,0.6614739298820496,0.6589514255523682,0.6632525324821472,0,0.0,0,10,10
IAEA_plus_15,15,9,phrase,en,neutron measurement current,28,15702,13,15,0.7035508155822754,0.691765566666921,0.6740899741649627,0.7035508155822754,4,0.4,2,10,10
IAEA_plus_20,20,0,core_term,zh,中子,33,16280,13,20,0.6130839586257935,0.6109715104103088,0.6086623966693878,0.6130839586257935,0,0.0,0,10,10
IAEA_plus_20,20,0,core_term,en,neutron,33,16280,13,20,0.6627007722854614,0.6610876520474752,0.6546536982059479,0.6627007722854614,5,0.5,1,10,10
IAEA_plus_20,20,0,phrase,zh,中子测量电流,33,16280,13,20,0.6654865145683289,0.663221001625061,0.6597525477409363,0.6654865145683289,0,0.0,0,10,10
IAEA_plus_20,20,0,phrase,en,neutron measurement current,33,16280,13,20,0.6875819563865662,0.6807515223821005,0.6590541124343872,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_20,20,1,core_term,zh,中子,33,17795,13,20,0.6207481026649475,0.6181416908899943,0.613085412979126,0.6207481026649475,0,0.0,0,10,10
IAEA_plus_20,20,1,core_term,en,neutron,33,17795,13,20,0.6627007722854614,0.6614515781402588,0.6578332543373108,0.6627007722854614,3,0.3,1,10,10
IAEA_plus_20,20,1,phrase,zh,中子测量电流,33,17795,13,20,0.6654865145683289,0.6636243065198263,0.661421000957489,0.6654865145683289,0,0.0,0,10,10
IAEA_plus_20,20,1,phrase,en,neutron measurement current,33,17795,13,20,0.7035508155822754,0.691765566666921,0.6740899741649627,0.7035508155822754,4,0.4,2,10,10
IAEA_plus_20,20,2,core_term,zh,中子,33,14637,13,20,0.6207481026649475,0.6181416908899943,0.613085412979126,0.6207481026649475,0,0.0,0,10,10
IAEA_plus_20,20,2,core_term,en,neutron,33,14637,13,20,0.6627007722854614,0.6614515781402588,0.6571417570114135,0.6627007722854614,5,0.5,1,10,10
IAEA_plus_20,20,2,phrase,zh,中子测量电流,33,14637,13,20,0.6654865145683289,0.6636243065198263,0.661421000957489,0.6654865145683289,0,0.0,0,10,10
IAEA_plus_20,20,2,phrase,en,neutron measurement current,33,14637,13,20,0.6875819563865662,0.6807515223821005,0.6598137557506562,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_20,20,3,core_term,zh,中子,33,17851,13,20,0.6160902380943298,0.6142414808273315,0.611646032333374,0.6160902380943298,0,0.0,0,10,10
IAEA_plus_20,20,3,core_term,en,neutron,33,17851,13,20,0.6627007722854614,0.6614515781402588,0.6578332543373108,0.6627007722854614,3,0.3,1,10,10
IAEA_plus_20,20,3,phrase,zh,中子测量电流,33,17851,13,20,0.6651601195335388,0.6640913089116415,0.6618227779865264,0.6651601195335388,0,0.0,0,10,10
IAEA_plus_20,20,3,phrase,en,neutron measurement current,33,17851,13,20,0.7035508155822754,0.691765566666921,0.6740899741649627,0.7035508155822754,4,0.4,2,10,10
IAEA_plus_20,20,4,core_term,zh,中子,33,16054,13,20,0.6207481026649475,0.6181682546933492,0.614764004945755,0.6207481026649475,0,0.0,0,10,10
IAEA_plus_20,20,4,core_term,en,neutron,33,16054,13,20,0.6627007722854614,0.6614515781402588,0.6578332543373108,0.6627007722854614,3,0.3,1,10,10
IAEA_plus_20,20,4,phrase,zh,中子测量电流,33,16054,13,20,0.6651601195335388,0.6640913089116415,0.6624690413475036,0.6651601195335388,0,0.0,0,10,10
IAEA_plus_20,20,4,phrase,en,neutron measurement current,33,16054,13,20,0.7035508155822754,0.691765566666921,0.6757889211177825,0.7035508155822754,3,0.3,2,10,10
IAEA_plus_20,20,5,core_term,zh,中子,33,14987,13,20,0.6207481026649475,0.6181416908899943,0.613085412979126,0.6207481026649475,0,0.0,0,10,10
IAEA_plus_20,20,5,core_term,en,neutron,33,14987,13,20,0.6627007722854614,0.6614515781402588,0.6571417570114135,0.6627007722854614,5,0.5,1,10,10
IAEA_plus_20,20,5,phrase,zh,中子测量电流,33,14987,13,20,0.6632525324821472,0.6624835928281149,0.6607473373413086,0.6632525324821472,0,0.0,0,10,10
IAEA_plus_20,20,5,phrase,en,neutron measurement current,33,14987,13,20,0.6875819563865662,0.6807515223821005,0.662755012512207,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_20,20,6,core_term,zh,中子,33,14012,13,20,0.6160902380943298,0.6141723791758219,0.6104661166667938,0.6160902380943298,0,0.0,0,10,10
IAEA_plus_20,20,6,core_term,en,neutron,33,14012,13,20,0.6627007722854614,0.6610876520474752,0.649569284915924,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_20,20,6,phrase,zh,中子测量电流,33,14012,13,20,0.6654865145683289,0.6648359696070353,0.6614876747131347,0.6654865145683289,0,0.0,0,10,10
IAEA_plus_20,20,6,phrase,en,neutron measurement current,33,14012,13,20,0.6875819563865662,0.6807515223821005,0.6590442776679992,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_20,20,7,core_term,zh,中子,33,14591,13,20,0.6130839586257935,0.6109715104103088,0.6086623966693878,0.6130839586257935,0,0.0,0,10,10
IAEA_plus_20,20,7,core_term,en,neutron,33,14591,13,20,0.6627007722854614,0.6610876520474752,0.6559052288532257,0.6627007722854614,5,0.5,1,10,10
IAEA_plus_20,20,7,phrase,zh,中子测量电流,33,14591,13,20,0.6632525324821472,0.6614739298820496,0.6589514255523682,0.6632525324821472,0,0.0,0,10,10
IAEA_plus_20,20,7,phrase,en,neutron measurement current,33,14591,13,20,0.7035508155822754,0.691765566666921,0.6757889211177825,0.7035508155822754,3,0.3,2,10,10
IAEA_plus_20,20,8,core_term,zh,中子,33,14480,13,20,0.6160902380943298,0.6141723791758219,0.6104661166667938,0.6160902380943298,0,0.0,0,10,10
IAEA_plus_20,20,8,core_term,en,neutron,33,14480,13,20,0.6627007722854614,0.6614515781402588,0.6555194616317749,0.6627007722854614,5,0.5,1,10,10
IAEA_plus_20,20,8,phrase,zh,中子测量电流,33,14480,13,20,0.6654865145683289,0.6648359696070353,0.6613559126853943,0.6654865145683289,0,0.0,0,10,10
IAEA_plus_20,20,8,phrase,en,neutron measurement current,33,14480,13,20,0.7035508155822754,0.691765566666921,0.6740899741649627,0.7035508155822754,4,0.4,2,10,10
IAEA_plus_20,20,9,core_term,zh,中子,33,19082,13,20,0.6130839586257935,0.6109715104103088,0.6086623966693878,0.6130839586257935,0,0.0,0,10,10
IAEA_plus_20,20,9,core_term,en,neutron,33,19082,13,20,0.6627007722854614,0.6610876520474752,0.6559052288532257,0.6627007722854614,5,0.5,1,10,10
IAEA_plus_20,20,9,phrase,zh,中子测量电流,33,19082,13,20,0.6654865145683289,0.663221001625061,0.6598642468452454,0.6654865145683289,0,0.0,0,10,10
IAEA_plus_20,20,9,phrase,en,neutron measurement current,33,19082,13,20,0.7035508155822754,0.691765566666921,0.6740899741649627,0.7035508155822754,4,0.4,2,10,10
IAEA_plus_25,25,0,core_term,zh,中子,38,22460,13,25,0.6160902380943298,0.6142414808273315,0.611646032333374,0.6160902380943298,0,0.0,0,10,10
IAEA_plus_25,25,0,core_term,en,neutron,38,22460,13,25,0.6627007722854614,0.6610876520474752,0.6559052288532257,0.6627007722854614,5,0.5,1,10,10
