experiment,extra_docs,query_mode,relevance,n_trials,n_probes_per_trial,recall_at_1_mean,recall_at_1_std,recall_at_1_sem,recall_at_5_mean,recall_at_5_std,recall_at_5_sem,recall_at_10_mean,recall_at_10_std,recall_at_10_sem,mrr_mean,mrr_std,mrr_sem,n_probes
corpus_decay,25,first_sentence,relaxed_doc,10,80,0.54,0.012909944487358061,0.0040824829046386315,0.7525000000000001,0.007905694150420922,0.0024999999999999914,0.81375,0.007095577652469309,0.0022438186696393685,0.6297767857142856,0.009011772167874642,0.0028497725804997147,
corpus_decay,25,first_sentence,strict,10,80,0.38125,0.012147816447594387,0.003841476857205373,0.5525,0.007905694150420943,0.002499999999999998,0.61375,0.0070955776524693325,0.002243818669639376,0.45338690476190474,0.0068070733687763925,0.00215258560452087,
corpus_decay,30,first_sentence,relaxed_doc,10,80,0.52,0.006454972243679063,0.0020412414523193257,0.7424999999999999,0.013437096247164234,0.004249182927993983,0.805,0.006454972243679006,0.002041241452319308,0.6122961309523809,0.005401414196456067,0.0017080771446769357,
corpus_decay,30,first_sentence,strict,10,80,0.37124999999999997,0.0060380736442456045,0.0019094065395649348,0.5387500000000001,0.010944937947136427,0.003461093276215868,0.605,0.006454972243679063,0.0020412414523193257,0.44364682539682543,0.004418700240633951,0.0013973157057937387,
corpus_decay,35,first_sentence,relaxed_doc,10,80,0.51125,0.016083549221349,0.005086064839889048,0.73125,0.012147816447594384,0.003841476857205372,0.8025,0.00527046276694728,0.0016666666666666607,0.602640376984127,0.011697417005328272,0.0036990480477623296,
corpus_decay,35,first_sentence,strict,10,80,0.36625,0.0060380736442456045,0.0019094065395649348,0.53,0.014672347384715869,0.004639803635691693,0.6025,0.005270462766947327,0.0016666666666666754,0.4384623015873016,0.004619805454182287,0.0014609107582084677,
corpus_decay,40,first_sentence,relaxed_doc,10,80,0.5125,0.00833333333333334,0.0026352313834736513,0.72875,0.010290907529357067,0.0032542706982944423,0.8,0.0,0.0,0.6005704365079365,0.005506313841671312,0.0017412493251393116,
corpus_decay,40,first_sentence,strict,10,80,0.3675,0.006454972243679034,0.002041241452319317,0.5275000000000001,0.012909944487358075,0.004082482904638636,0.6,0.0,0.0,0.439045634920635,0.003390396397164616,0.0010721374785869024,
corpus_decay,45,first_sentence,relaxed_doc,10,80,0.505,0.006454972243679006,0.002041241452319308,0.7212500000000001,0.0060380736442455785,0.0019094065395649266,0.8,0.0,0.0,0.5946944444444444,0.00531724756658682,0.0016814613193402177,
corpus_decay,45,first_sentence,strict,10,80,0.36625,0.0060380736442456045,0.0019094065395649348,0.5199999999999999,0.010540925533894612,0.003333333333333338,0.6,0.0,0.0,0.43742063492063493,0.004402996392921501,0.0013923497131137618,
corpus_decay,50,first_sentence,relaxed_doc,10,80,0.50125,0.003952847075210461,0.0012499999999999957,0.7150000000000001,0.00527046276694728,0.0016666666666666607,0.8,0.0,0.0,0.5892936507936508,0.0037329860949627627,0.001180473853381994,
corpus_decay,50,first_sentence,strict,10,80,0.36374999999999996,0.003952847075210477,0.001250000000000001,0.5137499999999999,0.003952847075210496,0.0012500000000000067,0.6,0.0,0.0,0.4347599206349206,0.0031682476063173903,0.0010018878627339426,
corpus_decay,51,first_sentence,relaxed_doc,10,80,0.5,0.0,0.0,0.7125,0.0,0.0,0.8,0.0,0.0,0.5878075396825396,0.0,0.0,
corpus_decay,51,first_sentence,strict,10,80,0.3625,0.0,0.0,0.5125,0.0,0.0,0.6,0.0,0.0,0.4335218253968254,0.0,0.0,
query_construction,0,domain_term,relaxed_doc,1,,0.5555555555555556,0.5039526306789697,0.08399210511316162,0.8611111111111112,0.35073618720610084,0.058456031201016806,0.8888888888888888,0.3187276291558383,0.05312127152597305,0.6674382716049383,0.3952699896114537,0.06587833160190895,36
query_construction,0,domain_term,strict,1,,0.25,0.43915503282683993,0.07319250547113999,0.5555555555555556,0.5039526306789697,0.08399210511316162,0.6111111111111112,0.4944132324730442,0.08240220541217404,0.36358024691358026,0.4048416078113093,0.06747360130188489,36
query_construction,0,first_sentence,relaxed_doc,1,,0.6,0.49298881801065664,0.05511782546095504,0.775,0.4202169421632268,0.04698168239870363,0.85,0.3593242603145979,0.040173673601413544,0.6842013888888889,0.4096618393966384,0.045801586033924244,80
query_construction,0,first_sentence,strict,1,,0.4,0.49298881801065664,0.05511782546095504,0.575,0.49746191254243755,0.05561793263309728,0.625,0.4871773518462232,0.05446808379132438,0.4712152777777778,0.4560636689305319,0.050989468289831405,80
query_construction,0,random_window,relaxed_doc,1,,0.6266666666666667,0.48694672923957205,0.05622776504149494,0.84,0.3690748111375473,0.04261708831227464,0.8666666666666667,0.34222378222022665,0.03951659855758794,0.7147936507936508,0.3930342203260766,0.045383682581199,75
query_construction,0,random_window,strict,1,,0.38666666666666666,0.49026560185307755,0.05661099544085764,0.5066666666666667,0.5033222956847166,0.05811865258054231,0.56,0.4997296566441997,0.05770381035711359,0.4421481481481482,0.4648524844256736,0.05367654140332579,75
query_construction,0,title,relaxed_doc,1,,0.5625,0.49920823386588253,0.055813177292586294,0.5625,0.49920823386588253,0.055813177292586294,0.925,0.2650531353464094,0.02963384141420118,0.6214285714285714,0.4339227886164407,0.04851404261663166,80
query_construction,0,title,strict,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
