scope,extra_docs,trial,query_tag,lang,query,pool_docs,pool_chunks,iaea_docs,extra_sampled,top1_score,top3_mean_score,top10_mean_score,max_score,iaea_count_topk,iaea_purity_topk,first_iaea_rank,retrieved_k,top_k
IAEA_plus_5,5,4,core_term,zh,中子,18,10273,13,5,0.6207481026649475,0.6181416908899943,0.611784291267395,0.6207481026649475,0,0.0,0,10,10
IAEA_plus_5,5,4,core_term,en,neutron,18,10273,13,5,0.6627007722854614,0.6610876520474752,0.6526757419109345,0.6627007722854614,7,0.7,1,10,10
IAEA_plus_5,5,4,phrase,zh,中子测量电流,18,10273,13,5,0.6654865145683289,0.6632760763168335,0.6606702923774719,0.6654865145683289,0,0.0,0,10,10
IAEA_plus_5,5,4,phrase,en,neutron measurement current,18,10273,13,5,0.7035508155822754,0.691765566666921,0.6745885193347931,0.7035508155822754,4,0.4,2,10,10
IAEA_plus_5,5,5,core_term,zh,中子,18,10670,13,5,0.6031417846679688,0.5898881951967875,0.5537936449050903,0.6031417846679688,0,0.0,0,10,10
IAEA_plus_5,5,5,core_term,en,neutron,18,10670,13,5,0.6627007722854614,0.6610876520474752,0.6503190279006958,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_5,5,5,phrase,zh,中子测量电流,18,10670,13,5,0.6654865145683289,0.6451871196428934,0.5976796090602875,0.6654865145683289,0,0.0,0,10,10
IAEA_plus_5,5,5,phrase,en,neutron measurement current,18,10670,13,5,0.6875819563865662,0.6807515223821005,0.6595428228378296,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_5,5,6,core_term,zh,中子,18,8883,13,5,0.6207481026649475,0.6181416908899943,0.611784291267395,0.6207481026649475,0,0.0,0,10,10
IAEA_plus_5,5,6,core_term,en,neutron,18,8883,13,5,0.6627007722854614,0.6610876520474752,0.6541570663452149,0.6627007722854614,7,0.7,1,10,10
IAEA_plus_5,5,6,phrase,zh,中子测量电流,18,8883,13,5,0.662207841873169,0.6621353626251221,0.6599173069000244,0.662207841873169,0,0.0,0,10,10
IAEA_plus_5,5,6,phrase,en,neutron measurement current,18,8883,13,5,0.6875819563865662,0.6807515223821005,0.6595428228378296,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_5,5,7,core_term,zh,中子,18,10054,13,5,0.5112361907958984,0.5083307425181071,0.5036081910133362,0.5112361907958984,10,1.0,1,10,10
IAEA_plus_5,5,7,core_term,en,neutron,18,10054,13,5,0.6627007722854614,0.6610876520474752,0.6503190279006958,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_5,5,7,phrase,zh,中子测量电流,18,10054,13,5,0.5418453812599182,0.5393928488095602,0.5373946726322174,0.5418453812599182,10,1.0,1,10,10
IAEA_plus_5,5,7,phrase,en,neutron measurement current,18,10054,13,5,0.6875819563865662,0.6807515223821005,0.6595428228378296,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_5,5,8,core_term,zh,中子,18,11006,13,5,0.54560387134552,0.5406529108683268,0.5371876418590545,0.54560387134552,0,0.0,0,10,10
IAEA_plus_5,5,8,core_term,en,neutron,18,11006,13,5,0.6627007722854614,0.6610876520474752,0.6526757419109345,0.6627007722854614,7,0.7,1,10,10
IAEA_plus_5,5,8,phrase,zh,中子测量电流,18,11006,13,5,0.5782262682914734,0.5764696002006531,0.5740898191928864,0.5782262682914734,0,0.0,0,10,10
IAEA_plus_5,5,8,phrase,en,neutron measurement current,18,11006,13,5,0.7035508155822754,0.691765566666921,0.6745885193347931,0.7035508155822754,4,0.4,2,10,10
IAEA_plus_5,5,9,core_term,zh,中子,18,9189,13,5,0.5446316599845886,0.542344351609548,0.5386814832687378,0.5446316599845886,0,0.0,0,10,10
IAEA_plus_5,5,9,core_term,en,neutron,18,9189,13,5,0.6627007722854614,0.6610876520474752,0.6503190279006958,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_5,5,9,phrase,zh,中子测量电流,18,9189,13,5,0.5816555023193359,0.5796078046162924,0.5767114222049713,0.5816555023193359,0,0.0,0,10,10
IAEA_plus_5,5,9,phrase,en,neutron measurement current,18,9189,13,5,0.6875819563865662,0.6807515223821005,0.6595428228378296,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_10,10,0,core_term,zh,中子,23,13571,13,10,0.5469182133674622,0.5445239146550497,0.539797443151474,0.5469182133674622,0,0.0,0,10,10
IAEA_plus_10,10,0,core_term,en,neutron,23,13571,13,10,0.6627007722854614,0.6610876520474752,0.6503190279006958,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_10,10,0,phrase,zh,中子测量电流,23,13571,13,10,0.5926194190979004,0.5918351411819458,0.5903392910957337,0.5926194190979004,0,0.0,0,10,10
IAEA_plus_10,10,0,phrase,en,neutron measurement current,23,13571,13,10,0.6875819563865662,0.6807515223821005,0.6595428228378296,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_10,10,1,core_term,zh,中子,23,14712,13,10,0.6079077124595642,0.6020565430323283,0.5874720215797424,0.6079077124595642,0,0.0,0,10,10
IAEA_plus_10,10,1,core_term,en,neutron,23,14712,13,10,0.6627007722854614,0.6610876520474752,0.6508004784584045,0.6627007722854614,9,0.9,1,10,10
IAEA_plus_10,10,1,phrase,zh,中子测量电流,23,14712,13,10,0.659203290939331,0.655009925365448,0.6359584093093872,0.659203290939331,0,0.0,0,10,10
IAEA_plus_10,10,1,phrase,en,neutron measurement current,23,14712,13,10,0.6875819563865662,0.6807515223821005,0.6595428228378296,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_10,10,2,core_term,zh,中子,23,12707,13,10,0.5469182133674622,0.5445239146550497,0.539797443151474,0.5469182133674622,0,0.0,0,10,10
IAEA_plus_10,10,2,core_term,en,neutron,23,12707,13,10,0.6627007722854614,0.6610876520474752,0.6505875825881958,0.6627007722854614,9,0.9,1,10,10
IAEA_plus_10,10,2,phrase,zh,中子测量电流,23,12707,13,10,0.5926194190979004,0.5918351411819458,0.5903392910957337,0.5926194190979004,0,0.0,0,10,10
IAEA_plus_10,10,2,phrase,en,neutron measurement current,23,12707,13,10,0.6875819563865662,0.6807515223821005,0.6621557950973511,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_10,10,3,core_term,zh,中子,23,12339,13,10,0.6079077124595642,0.6020565430323283,0.5874720215797424,0.6079077124595642,0,0.0,0,10,10
IAEA_plus_10,10,3,core_term,en,neutron,23,12339,13,10,0.6627007722854614,0.6610876520474752,0.6503190279006958,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_10,10,3,phrase,zh,中子测量电流,23,12339,13,10,0.659203290939331,0.655009925365448,0.6362382769584656,0.659203290939331,0,0.0,0,10,10
IAEA_plus_10,10,3,phrase,en,neutron measurement current,23,12339,13,10,0.6875819563865662,0.6807515223821005,0.6632535576820373,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_10,10,4,core_term,zh,中子,23,14386,13,10,0.6207481026649475,0.6181416908899943,0.611784291267395,0.6207481026649475,0,0.0,0,10,10
IAEA_plus_10,10,4,core_term,en,neutron,23,14386,13,10,0.6627007722854614,0.6610876520474752,0.6503190279006958,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_10,10,4,phrase,zh,中子测量电流,23,14386,13,10,0.662207841873169,0.6621353626251221,0.6599173069000244,0.662207841873169,0,0.0,0,10,10
IAEA_plus_10,10,4,phrase,en,neutron measurement current,23,14386,13,10,0.6875819563865662,0.6807515223821005,0.6595428228378296,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_10,10,5,core_term,zh,中子,23,14059,13,10,0.6102307438850403,0.6094778180122375,0.6073276400566101,0.6102307438850403,0,0.0,0,10,10
IAEA_plus_10,10,5,core_term,en,neutron,23,14059,13,10,0.6627007722854614,0.6610876520474752,0.6540777206420898,0.6627007722854614,6,0.6,1,10,10
IAEA_plus_10,10,5,phrase,zh,中子测量电流,23,14059,13,10,0.6654865145683289,0.66237340370814,0.6590959131717682,0.6654865145683289,0,0.0,0,10,10
IAEA_plus_10,10,5,phrase,en,neutron measurement current,23,14059,13,10,0.6875819563865662,0.6841917634010315,0.6631108283996582,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,6,core_term,zh,中子,23,12330,13,10,0.6187288165092468,0.616307278474172,0.6120519042015076,0.6187288165092468,0,0.0,0,10,10
IAEA_plus_10,10,6,core_term,en,neutron,23,12330,13,10,0.6627007722854614,0.6610876520474752,0.6503190279006958,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_10,10,6,phrase,zh,中子测量电流,23,12330,13,10,0.6668984889984131,0.6657401522000631,0.6619763135910034,0.6668984889984131,0,0.0,0,10,10
IAEA_plus_10,10,6,phrase,en,neutron measurement current,23,12330,13,10,0.6875819563865662,0.6807515223821005,0.6595428228378296,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_10,10,7,core_term,zh,中子,23,14518,13,10,0.6187288165092468,0.616307278474172,0.6122921228408813,0.6187288165092468,0,0.0,0,10,10
IAEA_plus_10,10,7,core_term,en,neutron,23,14518,13,10,0.6627007722854614,0.6610876520474752,0.6540777206420898,0.6627007722854614,6,0.6,1,10,10
IAEA_plus_10,10,7,phrase,zh,中子测量电流,23,14518,13,10,0.6668984889984131,0.6657401522000631,0.6626458108425141,0.6668984889984131,0,0.0,0,10,10
IAEA_plus_10,10,7,phrase,en,neutron measurement current,23,14518,13,10,0.6875819563865662,0.6841917634010315,0.6666467785835266,0.6875819563865662,7,0.7,1,10,10
IAEA_plus_10,10,8,core_term,zh,中子,23,11952,13,10,0.5446316599845886,0.5432626803716024,0.5406072735786438,0.5446316599845886,0,0.0,0,10,10
IAEA_plus_10,10,8,core_term,en,neutron,23,11952,13,10,0.6627007722854614,0.6610876520474752,0.6505875825881958,0.6627007722854614,9,0.9,1,10,10
IAEA_plus_10,10,8,phrase,zh,中子测量电流,23,11952,13,10,0.5821351408958435,0.5812711119651794,0.5783169865608215,0.5821351408958435,0,0.0,0,10,10
IAEA_plus_10,10,8,phrase,en,neutron measurement current,23,11952,13,10,0.6875819563865662,0.6807515223821005,0.6615206182003022,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_10,10,9,core_term,zh,中子,23,10800,13,10,0.5320560336112976,0.5292893250783285,0.521629911661148,0.5320560336112976,0,0.0,0,10,10
IAEA_plus_10,10,9,core_term,en,neutron,23,10800,13,10,0.6627007722854614,0.6610876520474752,0.6505875825881958,0.6627007722854614,9,0.9,1,10,10
IAEA_plus_10,10,9,phrase,zh,中子测量电流,23,10800,13,10,0.5736314654350281,0.5677233735720316,0.5536472260951996,0.5736314654350281,0,0.0,0,10,10
IAEA_plus_10,10,9,phrase,en,neutron measurement current,23,10800,13,10,0.6875819563865662,0.6807515223821005,0.6595428228378296,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_15,15,0,core_term,zh,中子,28,17828,13,15,0.6102307438850403,0.6094778180122375,0.6073276400566101,0.6102307438850403,0,0.0,0,10,10
IAEA_plus_15,15,0,core_term,en,neutron,28,17828,13,15,0.6627007722854614,0.6610876520474752,0.6540777206420898,0.6627007722854614,6,0.6,1,10,10
IAEA_plus_15,15,0,phrase,zh,中子测量电流,28,17828,13,15,0.6623967289924622,0.6600820422172546,0.6581012666225433,0.6623967289924622,0,0.0,0,10,10
IAEA_plus_15,15,0,phrase,en,neutron measurement current,28,17828,13,15,0.6875819563865662,0.6841917634010315,0.6631108283996582,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,1,core_term,zh,中子,28,12331,13,15,0.5431345105171204,0.5418666005134583,0.5387479424476623,0.5431345105171204,0,0.0,0,10,10
IAEA_plus_15,15,1,core_term,en,neutron,28,12331,13,15,0.6627007722854614,0.6610876520474752,0.6503190279006958,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_15,15,1,phrase,zh,中子测量电流,28,12331,13,15,0.5821351408958435,0.5790067315101624,0.5769518733024597,0.5821351408958435,0,0.0,0,10,10
IAEA_plus_15,15,1,phrase,en,neutron measurement current,28,12331,13,15,0.6875819563865662,0.6807515223821005,0.6603123009204864,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,2,core_term,zh,中子,28,12551,13,15,0.5756810307502747,0.5729799866676331,0.5700036764144898,0.5756810307502747,0,0.0,0,10,10
IAEA_plus_15,15,2,core_term,en,neutron,28,12551,13,15,0.6627007722854614,0.6610876520474752,0.6505875825881958,0.6627007722854614,9,0.9,1,10,10
IAEA_plus_15,15,2,phrase,zh,中子测量电流,28,12551,13,15,0.6156619191169739,0.611027459303538,0.6068872690200806,0.6156619191169739,0,0.0,0,10,10
IAEA_plus_15,15,2,phrase,en,neutron measurement current,28,12551,13,15,0.6875819563865662,0.6807515223821005,0.6632535576820373,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_15,15,3,core_term,zh,中子,28,17707,13,15,0.6187288165092468,0.616307278474172,0.6122921228408813,0.6187288165092468,0,0.0,0,10,10
IAEA_plus_15,15,3,core_term,en,neutron,28,17707,13,15,0.6627007722854614,0.6610876520474752,0.6563360810279846,0.6627007722854614,4,0.4,1,10,10
IAEA_plus_15,15,3,phrase,zh,中子测量电流,28,17707,13,15,0.6668984889984131,0.6657401522000631,0.6626458108425141,0.6668984889984131,0,0.0,0,10,10
IAEA_plus_15,15,3,phrase,en,neutron measurement current,28,17707,13,15,0.6875819563865662,0.6841917634010315,0.6631108283996582,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,4,core_term,zh,中子,28,13614,13,15,0.6187288165092468,0.616307278474172,0.6120519042015076,0.6187288165092468,0,0.0,0,10,10
IAEA_plus_15,15,4,core_term,en,neutron,28,13614,13,15,0.6627007722854614,0.6610876520474752,0.6541570663452149,0.6627007722854614,7,0.7,1,10,10
IAEA_plus_15,15,4,phrase,zh,中子测量电流,28,13614,13,15,0.6668984889984131,0.6657401522000631,0.6619763135910034,0.6668984889984131,0,0.0,0,10,10
IAEA_plus_15,15,4,phrase,en,neutron measurement current,28,13614,13,15,0.6875819563865662,0.6807515223821005,0.6615206182003022,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,5,core_term,zh,中子,28,15970,13,15,0.5320560336112976,0.5302841464678446,0.5258532404899597,0.5320560336112976,0,0.0,0,10,10
IAEA_plus_15,15,5,core_term,en,neutron,28,15970,13,15,0.6627007722854614,0.6610876520474752,0.6526757419109345,0.6627007722854614,7,0.7,1,10,10
IAEA_plus_15,15,5,phrase,zh,中子测量电流,28,15970,13,15,0.5801733732223511,0.5783689419428507,0.5759392082691193,0.5801733732223511,0,0.0,0,10,10
IAEA_plus_15,15,5,phrase,en,neutron measurement current,28,15970,13,15,0.7035508155822754,0.691765566666921,0.6745885193347931,0.7035508155822754,4,0.4,2,10,10
IAEA_plus_15,15,6,core_term,zh,中子,28,12458,13,15,0.6102307438850403,0.6094778180122375,0.6076480209827423,0.6102307438850403,0,0.0,0,10,10
IAEA_plus_15,15,6,core_term,en,neutron,28,12458,13,15,0.6627007722854614,0.6610876520474752,0.6540777206420898,0.6627007722854614,6,0.6,1,10,10
IAEA_plus_15,15,6,phrase,zh,中子测量电流,28,12458,13,15,0.6623967289924622,0.6602789958318075,0.6584675908088684,0.6623967289924622,0,0.0,0,10,10
IAEA_plus_15,15,6,phrase,en,neutron measurement current,28,12458,13,15,0.6875819563865662,0.6841917634010315,0.6637460112571716,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_15,15,7,core_term,zh,中子,28,13269,13,15,0.6187288165092468,0.616307278474172,0.6120519042015076,0.6187288165092468,0,0.0,0,10,10
IAEA_plus_15,15,7,core_term,en,neutron,28,13269,13,15,0.6627007722854614,0.6610876520474752,0.6505875825881958,0.6627007722854614,9,0.9,1,10,10
IAEA_plus_15,15,7,phrase,zh,中子测量电流,28,13269,13,15,0.6668984889984131,0.6657401522000631,0.662153422832489,0.6668984889984131,0,0.0,0,10,10
IAEA_plus_15,15,7,phrase,en,neutron measurement current,28,13269,13,15,0.6875819563865662,0.6807515223821005,0.6603123009204864,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_15,15,8,core_term,zh,中子,28,17523,13,15,0.6102307438850403,0.6094778180122375,0.6073276400566101,0.6102307438850403,0,0.0,0,10,10
IAEA_plus_15,15,8,core_term,en,neutron,28,17523,13,15,0.6627007722854614,0.6610876520474752,0.6552163302898407,0.6627007722854614,4,0.4,1,10,10
IAEA_plus_15,15,8,phrase,zh,中子测量电流,28,17523,13,15,0.6623967289924622,0.6600820422172546,0.6581012666225433,0.6623967289924622,0,0.0,0,10,10
IAEA_plus_15,15,8,phrase,en,neutron measurement current,28,17523,13,15,0.7035508155822754,0.691765566666921,0.6771302938461303,0.7035508155822754,4,0.4,2,10,10
IAEA_plus_15,15,9,core_term,zh,中子,28,16023,13,15,0.6102307438850403,0.6094778180122375,0.6076480209827423,0.6102307438850403,0,0.0,0,10,10
IAEA_plus_15,15,9,core_term,en,neutron,28,16023,13,15,0.6627007722854614,0.6610876520474752,0.6552163302898407,0.6627007722854614,4,0.4,1,10,10
IAEA_plus_15,15,9,phrase,zh,中子测量电流,28,16023,13,15,0.6623967289924622,0.6602789958318075,0.6584675908088684,0.6623967289924622,0,0.0,0,10,10
IAEA_plus_15,15,9,phrase,en,neutron measurement current,28,16023,13,15,0.7035508155822754,0.691765566666921,0.6771302938461303,0.7035508155822754,4,0.4,2,10,10
IAEA_plus_20,20,0,core_term,zh,中子,33,16672,13,20,0.6102307438850403,0.6094778180122375,0.6073276400566101,0.6102307438850403,0,0.0,0,10,10
IAEA_plus_20,20,0,core_term,en,neutron,33,16672,13,20,0.6627007722854614,0.6610876520474752,0.6540777206420898,0.6627007722854614,6,0.6,1,10,10
IAEA_plus_20,20,0,phrase,zh,中子测量电流,33,16672,13,20,0.6654865145683289,0.66237340370814,0.6590959131717682,0.6654865145683289,0,0.0,0,10,10
IAEA_plus_20,20,0,phrase,en,neutron measurement current,33,16672,13,20,0.6875819563865662,0.6841917634010315,0.6631108283996582,0.6875819563865662,9,0.9,1,10,10
IAEA_plus_20,20,1,core_term,zh,中子,33,18227,13,20,0.6207481026649475,0.6181416908899943,0.6126197576522827,0.6207481026649475,0,0.0,0,10,10
IAEA_plus_20,20,1,core_term,en,neutron,33,18227,13,20,0.6627007722854614,0.6610876520474752,0.6572360754013061,0.6627007722854614,4,0.4,1,10,10
IAEA_plus_20,20,1,phrase,zh,中子测量电流,33,18227,13,20,0.6654865145683289,0.6633636951446533,0.661283552646637,0.6654865145683289,0,0.0,0,10,10
IAEA_plus_20,20,1,phrase,en,neutron measurement current,33,18227,13,20,0.7035508155822754,0.691765566666921,0.6771302938461303,0.7035508155822754,4,0.4,2,10,10
IAEA_plus_20,20,2,core_term,zh,中子,33,14968,13,20,0.6207481026649475,0.6181416908899943,0.6126197576522827,0.6207481026649475,0,0.0,0,10,10
IAEA_plus_20,20,2,core_term,en,neutron,33,14968,13,20,0.6627007722854614,0.6610876520474752,0.6563360810279846,0.6627007722854614,4,0.4,1,10,10
IAEA_plus_20,20,2,phrase,zh,中子测量电流,33,14968,13,20,0.6654865145683289,0.6633636951446533,0.6612244665622711,0.6654865145683289,0,0.0,0,10,10
IAEA_plus_20,20,2,phrase,en,neutron measurement current,33,14968,13,20,0.6875819563865662,0.6841917634010315,0.6637460052967071,0.6875819563865662,8,0.8,1,10,10
IAEA_plus_20,20,3,core_term,zh,中子,33,18241,13,20,0.6187288165092468,0.616307278474172,0.6122921228408813,0.6187288165092468,0,0.0,0,10,10
IAEA_plus_20,20,3,core_term,en,neutron,33,18241,13,20,0.6627007722854614,0.6610876520474752,0.6572360754013061,0.6627007722854614,4,0.4,1,10,10
IAEA_plus_20,20,3,phrase,zh,中子测量电流,33,18241,13,20,0.6668984889984131,0.6657401522000631,0.6626458108425141,0.6668984889984131,0,0.0,0,10,10
IAEA_plus_20,20,3,phrase,en,neutron measurement current,33,18241,13,20,0.7035508155822754,0.691765566666921,0.6774896860122681,0.7035508155822754,3,0.3,2,10,10
IAEA_plus_20,20,4,core_term,zh,中子,33,16372,13,20,0.6207481026649475,0.6190477808316549,0.6153469920158386,0.6207481026649475,0,0.0,0,10,10
IAEA_plus_20,20,4,core_term,en,neutron,33,16372,13,20,0.6627007722854614,0.6610876520474752,0.6572360754013061,0.6627007722854614,4,0.4,1,10,10
IAEA_plus_20,20,4,phrase,zh,中子测量电流,33,16372,13,20,0.6668984889984131,0.6657401522000631,0.663428646326065,0.6668984889984131,0,0.0,0,10,10
IAEA_plus_20,20,4,phrase,en,neutron measurement current,33,16372,13,20,0.7035508155822754,0.691765566666921,0.677744859457016,0.7035508155822754,3,0.3,2,10,10
IAEA_plus_20,20,5,core_term,zh,中子,33,15372,13,20,0.6207481026649475,0.6181416908899943,0.6126197576522827,0.6207481026649475,0,0.0,0,10,10
IAEA_plus_20,20,5,core_term,en,neutron,33,15372,13,20,0.6627007722854614,0.6610876520474752,0.6563360810279846,0.6627007722854614,4,0.4,1,10,10
IAEA_plus_20,20,5,phrase,zh,中子测量电流,33,15372,13,20,0.6623967289924622,0.6622461477915446,0.6605194926261901,0.6623967289924622,0,0.0,0,10,10
IAEA_plus_20,20,5,phrase,en,neutron measurement current,33,15372,13,20,0.6875819563865662,0.6841917634010315,0.6666467785835266,0.6875819563865662,7,0.7,1,10,10
IAEA_plus_20,20,6,core_term,zh,中子,33,14369,13,20,0.6187288165092468,0.616307278474172,0.6120519042015076,0.6187288165092468,0,0.0,0,10,10
IAEA_plus_20,20,6,core_term,en,neutron,33,14369,13,20,0.6627007722854614,0.6610876520474752,0.6503190279006958,0.6627007722854614,10,1.0,1,10,10
IAEA_plus_20,20,6,phrase,zh,中子测量电流,33,14369,13,20,0.6668984889984131,0.665848950544993,0.6629514217376709,0.6668984889984131,0,0.0,0,10,10
IAEA_plus_20,20,6,phrase,en,neutron measurement current,33,14369,13,20,0.6875819563865662,0.6807515223821005,0.6595428228378296,0.6875819563865662,10,1.0,1,10,10
IAEA_plus_20,20,7,core_term,zh,中子,33,14925,13,20,0.6102307438850403,0.6094778180122375,0.6076480209827423,0.6102307438850403,0,0.0,0,10,10
IAEA_plus_20,20,7,core_term,en,neutron,33,14925,13,20,0.6627007722854614,0.6610876520474752,0.6552163302898407,0.6627007722854614,4,0.4,1,10,10
IAEA_plus_20,20,7,phrase,zh,中子测量电流,33,14925,13,20,0.6623967289924622,0.6602789958318075,0.6584675908088684,0.6623967289924622,0,0.0,0,10,10
IAEA_plus_20,20,7,phrase,en,neutron measurement current,33,14925,13,20,0.7035508155822754,0.691765566666921,0.677744859457016,0.7035508155822754,3,0.3,2,10,10
IAEA_plus_20,20,8,core_term,zh,中子,33,14744,13,20,0.6187288165092468,0.616307278474172,0.6120519042015076,0.6187288165092468,0,0.0,0,10,10
IAEA_plus_20,20,8,core_term,en,neutron,33,14744,13,20,0.6627007722854614,0.6610876520474752,0.6557642579078674,0.6627007722854614,5,0.5,1,10,10
IAEA_plus_20,20,8,phrase,zh,中子测量电流,33,14744,13,20,0.6668984889984131,0.665848950544993,0.6627817451953888,0.6668984889984131,0,0.0,0,10,10
IAEA_plus_20,20,8,phrase,en,neutron measurement current,33,14744,13,20,0.7035508155822754,0.691765566666921,0.6745885193347931,0.7035508155822754,4,0.4,2,10,10
IAEA_plus_20,20,9,core_term,zh,中子,33,19494,13,20,0.6102307438850403,0.6094778180122375,0.6076480209827423,0.6102307438850403,0,0.0,0,10,10
IAEA_plus_20,20,9,core_term,en,neutron,33,19494,13,20,0.6627007722854614,0.6610876520474752,0.6552163302898407,0.6627007722854614,4,0.4,1,10,10
IAEA_plus_20,20,9,phrase,zh,中子测量电流,33,19494,13,20,0.6654865145683289,0.66237340370814,0.6593670964241027,0.6654865145683289,0,0.0,0,10,10
IAEA_plus_20,20,9,phrase,en,neutron measurement current,33,19494,13,20,0.7035508155822754,0.691765566666921,0.6771302938461303,0.7035508155822754,4,0.4,2,10,10
IAEA_plus_25,25,0,core_term,zh,中子,38,22997,13,25,0.6187288165092468,0.616307278474172,0.6122921228408813,0.6187288165092468,0,0.0,0,10,10
IAEA_plus_25,25,0,core_term,en,neutron,38,22997,13,25,0.6627007722854614,0.6610876520474752,0.6552163302898407,0.6627007722854614,4,0.4,1,10,10
